file,component,size_bytes,lines,abi_calling_convention,allocation,array_list,array_type,assignment,atomic,attribute_annotation,await,binary_op,break,bytecode_vm,call,capture,cast_conversion,channel,class,closure_lambda,code_generation,compile_time_eval,comprehension,constant,continue,defer_cleanup,dynamic_dispatch,enum,exception_try,ffi,filesystem,for,foreach_iteration,function,function_type,gc,generic,generic_constraint,global_state,goto_label,identifier,if,import,index,interface_trait,io,ir,layout_alignment,lifetime,literal_boolean,literal_null,literal_numeric,literal_string,lock_mutex,macro,manual_memory,map_dict,map_type,member_access,memory_model,module,mutation,name_resolution,network,optimizer,optional_nullable,overload_resolution,ownership,parameter,pattern,pointer,primitive_bool,primitive_float,primitive_integer,primitive_string,random,reference,reflection,return,scope,set,shadowing,slice,struct,subtyping,switch_match,symbol_table,task_async,thread,throw_raise,time,tuple,tuple_type,type_inference,unary_op,union_sum,unsafe,variable,visibility,while,yield
compiler/cnif.nim,other,27742,741,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,1,5,0,0,0,1,0,0,3,0,0,0,0,0,19,0,0,0,0,0,0,35,1,0,5,0,0,0,0,0,0,0,34,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,39,0,0,2
compiler/commands.nim,other,58122,1353,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,2,50,0,0,1,0,0,0,0,13,13,0,0,0,0,0,26,7,0,0,0,0,0,30,0,0,18,7,0,0,36,30,0,0,0,9,0,0,0,0,0,32,0,0,0,0,1,0,2,9,6,0,0,0,5,0,1,0,4,0,0,0,0,0,1,0,0,0,2,11,6,0,0,0,0,0,0,1,23,2,0,0
compiler/concepts.nim,other,24054,669,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1,7,0,60,87,0,0,0,0,10,0,0,0,1,0,0,60,34,0,0,0,4,0,0,0,0,0,0,1,0,0,0,3,0,3,19,0,0,0,0,1,0,0,0,0,0,6,0,0,0,1,2,0,0,1,0,0,0,2,0,0,0,0,0,31,2,0,3
compiler/condsyms.nim,other,6460,180,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,1,1,2,3,0,0,3,1,1,0,7,0,0,0,0,0,5,0,1,0,0,0,0,2,7,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1
compiler/debuginfo.nim,other,2052,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
compiler/debugutils.nim,other,2192,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/depends.nim,other,3135,111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,2
compiler/deps.nim,other,81006,1754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,61,3,0,11,0,6,0,0,8,31,3,0,0,1,6,2,4,0,0,0,2,0,245,0,3,0,32,0,0,71,21,0,2,0,7,0,0,0,0,0,167,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,11,1,0,0,0,0,0,0,0,116,4,0,0
compiler/dfa.nim,other,13097,492,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,14,0,0,0,1,0,1,0,4,0,0,10,0,2,7,0,0,0,1,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,1,1,0
compiler/docgen.nim,other,78696,1965,0,0,1,0,0,0,49,0,0,0,0,0,0,0,0,0,3,11,0,0,14,0,1,0,2,14,29,1,0,12,6,11,0,34,1,0,0,6,0,62,0,0,8,14,0,0,54,71,0,0,0,11,0,0,0,0,0,54,1,0,0,0,1,26,0,15,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,5,0,0,0,0,0,133,9,0,6
compiler/docgen2.nim,other,2181,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
compiler/enumtostr.nim,other,1772,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
compiler/errorhandling.nim,other,2419,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2
compiler/evalffi.nim,runtime,17708,514,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31,0,0,1,4,0,0,12,0,0,0,0,0,10,0,0,0,0,5,0,1,63,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,29,0,0,0
compiler/evaltempl.nim,runtime,8317,231,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,47,0,0,0,0,0,6,0,0,0,0,0,0,8,10,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3
compiler/expanddefaults.nim,other,4655,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,5,1,0,0,0,0,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,7,0,0,0
compiler/extccomp.nim,other,47774,1189,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,1,15,37,0,0,1,2,0,1,6,0,0,1,1,0,53,0,0,7,18,0,0,24,11,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,66,1,0,0
compiler/filters.nim,other,2779,82,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,7,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/filter_tmpl.nim,other,6791,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
compiler/gorgeimpl.nim,other,2279,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
compiler/guards.nim,other,37944,1191,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,8,1,0,0,0,0,13,0,0,0,3,0,0,46,75,0,0,0,2,0,0,0,1,0,4,2,0,0,1,0,0,0,1,3,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,0,0,1
compiler/hlo.nim,other,3811,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0,8,0,0,0,0,0,2,0,0,0,5,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0
compiler/icconfig.nim,other,13386,308,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,5,1,0,12,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
compiler/icmodnames.nim,other,2490,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
compiler/icnifcore.nim,other,11204,253,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,1,2,0,0,1,0,0,0,0,0,0,0,18,6,0,0,0,1,0,1,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0
compiler/idents.nim,other,3574,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/idetools.nim,other,12516,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,3,0,20,0,0,1,2,1,0,16,1,0,0,0,1,0,0,0,0,0,28,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
compiler/importer.nim,other,14526,394,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,3,2,0,0,3,0,150,0,0,0,2,0,0,16,21,0,0,0,0,0,0,0,0,0,66,1,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,21,3,0,0
compiler/index.nim,other,478,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/injectdestructors.nim,other,56703,1418,3,0,14,3,9,6,24,0,0,1,0,0,2,2,0,1,15,3,0,0,5,0,7,0,0,12,2,0,2,7,5,2,8,29,0,0,0,0,9,21,0,0,0,4,0,0,61,53,0,0,0,3,0,0,0,8,0,4,1,0,0,3,0,0,20,15,2,2,0,1,0,0,0,0,0,1,87,0,0,0,1,1,0,0,1,2,1,0,20,0,0,0,0,9,98,0,4,2
compiler/inliner.nim,other,4217,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,4
compiler/int128.nim,other,16717,592,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,1,4,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,42,0,0,0
compiler/isolation_check.nim,other,7161,233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5,0,0,0,0,0,0,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,6,0,0,0
compiler/itemids.nim,other,3855,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
compiler/jsgen.nim,other,113975,3305,0,0,5,4,0,0,11,0,31,3,0,0,0,5,0,0,19,23,2,0,10,0,5,0,1,39,2,0,3,6,17,1,0,20,5,0,0,2,2,30,0,1,0,6,3,0,81,99,0,0,0,1,0,0,36,4,0,116,12,0,0,2,12,0,9,9,3,0,0,15,190,1,0,0,0,9,0,0,0,2,6,5,0,0,0,1,0,0,19,0,0,8,0,2,149,3,3,3
compiler/jstypes.nim,other,6158,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0
compiler/lambdalifting.nim,other,40123,1075,2,1,3,0,3,0,0,0,0,1,0,2,61,0,0,0,113,6,0,0,1,0,0,0,0,0,4,0,1,43,12,0,3,23,0,0,0,0,1,19,0,2,0,0,0,0,17,63,0,1,0,6,0,0,0,0,0,26,5,0,0,2,0,0,53,6,0,2,0,0,0,0,0,0,0,2,0,0,3,0,8,0,0,0,2,1,0,0,3,0,0,0,0,0,87,0,1,17
compiler/layeredtable.nim,other,3627,102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
compiler/layouter.nim,other,19974,616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,1,6,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
compiler/lexer.nim,lexer,49117,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,91,0,4,0,1,12,18,0,0,4,0,0,0,15,2,0,0,4,0,19,0,2,0,46,0,0,35,6,0,4,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,13,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,31,0,0,1
compiler/liftdestructors.nim,other,60151,1519,0,0,0,0,16,14,3,0,0,0,0,0,1,4,0,2,14,48,1,0,0,0,1,0,0,1,1,0,0,1,4,3,15,54,1,0,0,0,1,18,0,0,0,0,11,0,46,76,0,0,0,0,0,0,0,0,0,31,11,0,0,0,0,0,13,3,0,9,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,3,3,1,0,0,0,0,3,109,0,1,12
compiler/liftlocals.nim,other,2355,77,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2
compiler/lineinfos.nim,other,16976,373,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,3,2,3,0,4,0,0,0,2,10,7,1,0,0,3,0,0,4,0,2,0,2,0,22,0,0,2,1,0,0,8,7,0,1,0,4,0,0,0,0,0,8,6,0,0,0,0,0,0,1,4,0,0,0,5,0,9,1,0,0,0,0,4,0,0,0,0,0,3,0,2,0,5,0,0,0,0,18,5,0,0,0
compiler/linter.nim,other,6704,159,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
compiler/llstream.nim,other,7399,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,28,0,2,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
compiler/lookups.nim,other,33782,931,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,8,1,0,0,6,0,0,0,12,0,0,0,21,0,94,0,14,0,4,1,0,32,98,1,0,0,2,0,0,0,0,0,65,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,200,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,15,5,0,7
compiler/lowerings.nim,codegen,15700,436,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,4,4,0,0,0,0,2,0,0,3,1,0,0,1,0,0,0,4,0,0,0,0,0,10,0,2,0,2,2,0,5,33,0,0,0,5,0,0,0,0,0,13,2,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,14,0,0,7
compiler/macrocacheimpl.nim,other,1375,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/magicsys.nim,other,6205,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,2,0,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5
compiler/main.nim,other,20143,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,4,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,7,12,1,0,12,6,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,16,0,0,5
compiler/mangleutils.nim,other,3623,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
compiler/modulegraphs.nim,other,61670,1307,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,21,27,1,0,0,0,2,0,1,3,38,0,0,13,1,2,0,56,0,1,0,1,0,107,0,5,0,5,2,0,26,82,0,0,0,9,0,0,0,0,0,416,4,0,0,0,0,1,0,2,2,0,0,0,30,0,0,1,0,0,4,0,0,0,10,0,0,0,0,7,1,0,4,0,0,0,0,3,69,10,0,15
compiler/modulepaths.nim,other,4195,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
compiler/modules.nim,other,2474,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
compiler/msgs.nim,other,29065,755,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,2,7,7,1,0,0,0,0,0,29,0,0,0,0,0,7,0,0,29,31,0,0,15,15,0,1,0,5,0,0,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,34,1,0,0
compiler/nifbackend.nim,codegen,50738,911,0,5,0,0,0,0,1,0,0,0,0,0,7,0,0,1,55,106,0,0,1,0,0,0,0,1,113,0,0,5,7,6,1,22,0,0,0,0,0,53,0,6,0,15,0,0,14,68,0,0,0,1,2,0,0,0,0,388,2,0,0,0,0,1,23,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,6,6,0,0,2,0,0,0,0,0,60,1,0,3
compiler/nifgen.nim,other,49543,1691,6,0,2,3,0,4,43,0,0,2,0,0,0,1,0,0,4,0,0,0,0,2,3,0,0,15,30,0,3,15,1,0,0,45,12,0,0,1,6,24,0,2,0,0,6,0,46,73,0,0,0,3,0,0,0,2,0,41,0,0,0,0,0,0,3,4,2,0,0,12,60,0,0,0,0,4,2,0,0,0,0,1,0,0,0,1,0,0,21,0,0,0,0,3,35,16,1,2
compiler/nilcheck.nim,other,44795,1382,94,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,8,0,2,16,0,0,1,11,1,0,1,5,0,0,0,0,7,17,0,0,0,6,0,0,53,353,0,0,0,3,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,1,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,1,46,0,1,6
compiler/nim.nim,other,7051,194,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,12,0,0,2,6,0,0,7,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0
compiler/nimblecmd.nim,other,5510,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,1
compiler/nimconf.nim,other,12474,332,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,5,0,0,2,12,0,0,12,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1
compiler/nimeval.nim,runtime,6447,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,3,0,0,0,2,16,0,0,0,1,0,0,0,0,0,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4
