file,component,extension,size_bytes,lines
lib/system/stacktraces.nim,other,.nim,4364,98
lib/system/strmantle.nim,other,.nim,8104,264
lib/system/strs_v2.nim,other,.nim,10212,275
lib/system/strs_v3.nim,other,.nim,34520,843
lib/system/sysmem.nim,other,.nim,1500,53
lib/system/sysstr.nim,other,.nim,14545,403
lib/system/threadids.nim,other,.nim,3569,114
lib/system/threadimpl.nim,other,.nim,4476,127
lib/system/threadlocalstorage.nim,other,.nim,4137,127
lib/system/timers.nim,other,.nim,3024,100
lib/system/yrc.nim,other,.nim,89315,1885
lib/system/mm/boehm.nim,other,.nim,5370,142
lib/system/mm/go.nim,other,.nim,6215,156
lib/system/mm/malloc.nim,other,.nim,2589,96
lib/system/mm/none.nim,other,.nim,1471,46
lib/windows/registry.nim,other,.nim,2614,84
lib/windows/winlean.nim,other,.nim,44548,1132
lib/wrappers/openssl.nim,other,.nim,38741,914
lib/wrappers/pcre.nim,other,.nim,16026,474
lib/wrappers/tinyc.nim,other,.nim,3570,108
lib/wrappers/linenoise/LICENSE.txt,other,.txt,1408,26
lib/wrappers/linenoise/linenoise.c,other,.c,39539,1208
lib/wrappers/linenoise/linenoise.h,other,.h,3097,85
lib/wrappers/linenoise/linenoise.nim,other,.nim,2427,73
nimdoc/rsttester.nim,tests,.nim,1572,43
nimdoc/tester.nim,tests,.nim,5903,158
nimdoc/extlinks/util.nim,docs,.nim,43,3
nimdoc/extlinks/project/main.nim,docs,.nim,560,24
nimdoc/extlinks/project/doc/manual.md,docs,.md,349,18
nimdoc/extlinks/project/sub/submodule.nim,docs,.nim,347,14
nimdoc/rst2html/source/rst_examples.rst,docs,.rst,20204,515
nimdoc/testproject/testproject.nim,tests,.nim,9090,430
nimdoc/testproject/subdir/subdir_b/utils.nim,tests,.nim,5027,214
nimdoc/testproject/subdir/subdir_b/utils_helpers.nim,tests,.nim,245,7
nimdoc/testproject/subdir/subdir_b/utils_overview.rst,tests,.rst,252,9
nimdoc/test_doctype/test_doctype.nim,types,.nim,204,16
nimdoc/test_out_index_dot_html/foo.nim,tests,.nim,53,4
nimpretty/nimpretty.nim,other,.nim,5912,193
nimpretty/tester.nim,tests,.nim,1992,65
nimpretty/tests/exhaustive.nim,tests,.nim,25522,850
nimpretty/tests/simple.nim,tests,.nim,285,30
nimpretty/tests/simple2.nim,tests,.nim,196,23
nimpretty/tests/simple3.nim,tests,.nim,223,15
nimpretty/tests/simple4.nim,tests,.nim,81,3
nimpretty/tests/tevil_spaces.nim,tests,.nim,2054,59
nimpretty/tests/wrong_ind.nim,tests,.nim,1867,112
nimpretty/tests/expected/exhaustive.nim,tests,.nim,25552,864
nimpretty/tests/expected/simple.nim,tests,.nim,286,30
nimpretty/tests/expected/simple2.nim,tests,.nim,197,23
nimpretty/tests/expected/simple3.nim,tests,.nim,227,16
nimpretty/tests/expected/simple4.nim,tests,.nim,81,3
nimpretty/tests/expected/tevil_spaces.nim,tests,.nim,2098,59
nimpretty/tests/expected/wrong_ind.nim,tests,.nim,1955,112
nimsuggest/config.nims,other,.nims,110,3
nimsuggest/crashtester.nim,tests,.nim,1273,53
nimsuggest/nimsuggest.nim,other,.nim,51980,1451
nimsuggest/procmonitor.nim,other,.nim,882,35
nimsuggest/sexp.nim,other,.nim,18049,658
nimsuggest/tester.nim,tests,.nim,12660,411
nimsuggest/tests/module_20265.nim,tests,.nim,84,7
nimsuggest/tests/t20265_1.nim,tests,.nim,203,9
nimsuggest/tests/t20265_2.nim,tests,.nim,201,9
nimsuggest/tests/t20440.nim,tests,.nim,99,8
nimsuggest/tests/t20440.nims,tests,.nims,24,2
nimsuggest/tests/t21185.nim,tests,.nim,358,19
nimsuggest/tests/t21923.nim,tests,.nim,304,16
nimsuggest/tests/t22448.nim,tests,.nim,164,12
nimsuggest/tests/taccent_highlight.nim,tests,.nim,101,8
nimsuggest/tests/tarrowcrash.nim,tests,.nim,488,21
nimsuggest/tests/tcallstrlit_highlight.nim,tests,.nim,188,12
nimsuggest/tests/tcase.nim,tests,.nim,347,18
nimsuggest/tests/tchk1.nim,tests,.nim,773,28
nimsuggest/tests/tchk2.nim,tests,.nim,690,36
nimsuggest/tests/tchk_compiles.nim,tests,.nim,196,9
nimsuggest/tests/tcon1.nim,tests,.nim,1624,44
nimsuggest/tests/tconcept1.nim,tests,.nim,525,13
nimsuggest/tests/tconcept2.nim,tests,.nim,642,16
nimsuggest/tests/tcon_variable.nim,tests,.nim,252,13
nimsuggest/tests/tcursor_at_end.nim,tests,.nim,197,13
nimsuggest/tests/tdef1.nim,tests,.nim,548,19
nimsuggest/tests/tdef2.nim,tests,.nim,714,14
nimsuggest/tests/tdef_forward.nim,tests,.nim,264,14
nimsuggest/tests/tdef_let.nim,tests,.nim,128,8
nimsuggest/tests/tdot1.nim,tests,.nim,304,15
nimsuggest/tests/tdot2.nim,tests,.nim,762,29
nimsuggest/tests/tdot3.nim,tests,.nim,774,28
nimsuggest/tests/tdot4.nim,tests,.nim,865,22
nimsuggest/tests/tenum_field.nim,tests,.nim,362,18
nimsuggest/tests/tfatal1.nim,tests,.nim,572,16
nimsuggest/tests/tgenerics.nim,tests,.nim,328,19
nimsuggest/tests/tgeneric_highlight.nim,tests,.nim,250,14
nimsuggest/tests/tic.nim,tests,.nim,788,20
nimsuggest/tests/timport1.nim,tests,.nim,141,7
nimsuggest/tests/timport2.nim,tests,.nim,271,10
nimsuggest/tests/timport3.nim,tests,.nim,315,9
nimsuggest/tests/timport_highlight.nim,tests,.nim,240,13
nimsuggest/tests/tinclude.nim,tests,.nim,1116,26
nimsuggest/tests/tmacro_highlight.nim,tests,.nim,253,14
nimsuggest/tests/tno_deref.nim,tests,.nim,190,15
nimsuggest/tests/tobj_highlight.nim,tests,.nim,175,12
nimsuggest/tests/top_highlight.nim,tests,.nim,166,12
nimsuggest/tests/tqualified_highlight.nim,tests,.nim,185,12
nimsuggest/tests/tsetter_highlight.nim,tests,.nim,188,11
nimsuggest/tests/tsi_highlight.nim,tests,.nim,197,12
nimsuggest/tests/tsug_accquote.nim,tests,.nim,272,11
nimsuggest/tests/tsug_enum.nim,tests,.nim,306,18
nimsuggest/tests/tsug_pragmas.nim,tests,.nim,1784,41
nimsuggest/tests/tsug_recursive.nim,tests,.nim,155,9
nimsuggest/tests/tsug_regression.nim,tests,.nim,1293,35
nimsuggest/tests/tsug_template.nim,tests,.nim,418,13
nimsuggest/tests/tsug_typedecl.nim,tests,.nim,864,27
nimsuggest/tests/ttemplate_highlight.nim,tests,.nim,171,10
nimsuggest/tests/ttempl_inst.nim,tests,.nim,351,14
nimsuggest/tests/ttype_decl.nim,tests,.nim,462,18
nimsuggest/tests/ttype_highlight.nim,tests,.nim,520,24
nimsuggest/tests/tuse.nim,tests,.nim,617,23
nimsuggest/tests/tuse_enum.nim,tests,.nim,259,16
nimsuggest/tests/tuse_structure.nim,tests,.nim,294,16
nimsuggest/tests/tv3.nim,tests,.nim,554,28
nimsuggest/tests/tv3_con.nim,tests,.nim,290,14
nimsuggest/tests/tv3_definition.nim,tests,.nim,152,10
nimsuggest/tests/tv3_forward_definition.nim,tests,.nim,1251,24
nimsuggest/tests/tv3_generics.nim,tests,.nim,336,19
nimsuggest/tests/tv3_globalSymbols.nim,types,.nim,649,15
nimsuggest/tests/tv3_import.nim,tests,.nim,112,8
nimsuggest/tests/tv3_outline.nim,tests,.nim,2178,48
nimsuggest/tests/tv3_typeDefinition.nim,tests,.nim,767,42
nimsuggest/tests/twithin_macro.nim,tests,.nim,1720,52
nimsuggest/tests/twithin_macro_prefix.nim,tests,.nim,1440,49
nimsuggest/tests/fixtures/mclass_macro.nim,tests,.nim,3959,165
nimsuggest/tests/fixtures/mdep_v1.nim,tests,.nim,42,9
nimsuggest/tests/fixtures/mdep_v2.nim,tests,.nim,57,10
nimsuggest/tests/fixtures/mfakeassert.nim,tests,.nim,150,6
nimsuggest/tests/fixtures/minclude_import.nim,tests,.nim,399,16
nimsuggest/tests/fixtures/minclude_include.nim,tests,.nim,189,5
nimsuggest/tests/fixtures/minclude_types.nim,tests,.nim,142,6
nimsuggest/tests/fixtures/mstrutils.nim,tests,.nim,582,20
testament/azure.nim,tests,.nim,4947,148
testament/backend.nim,codegen,.nim,1868,71
testament/caasdriver.nim,tests,.nim,6126,196
testament/categories.nim,tests,.nim,43527,1079
testament/htmlgen.nim,tests,.nim,5072,150
testament/important_packages.nim,tests,.nim,6652,187
testament/specs.nim,tests,.nim,18307,526
testament/testament.nim,tests,.nim,39130,984
testament/lib/readme.md,tests,.md,181,5
testament/lib/stdtest/netutils.nim,tests,.nim,551,14
testament/lib/stdtest/specialpaths.nim,tests,.nim,2154,57
testament/lib/stdtest/testutils.nim,tests,.nim,4193,127
testament/lib/stdtest/unittest_light.nim,tests,.nim,1360,43
testament/tests/shouldfail/tccodecheck.nim,tests,.nim,102,9
testament/tests/shouldfail/tcolumn.nim,tests,.nim,160,9
testament/tests/shouldfail/terrormsg.nim,tests,.nim,144,9
testament/tests/shouldfail/texitcode1.nim,tests,.nim,30,4
testament/tests/shouldfail/tfile.nim,tests,.nim,107,7
testament/tests/shouldfail/tline.nim,tests,.nim,161,9
testament/tests/shouldfail/tmaxcodesize.nim,tests,.nim,53,6
testament/tests/shouldfail/tnimout.nim,tests,.nim,92,8
testament/tests/shouldfail/tnimoutfull.nim,tests,.nim,211,15
testament/tests/shouldfail/tnotenoughretries.nim,tests,.nim,318,21
testament/tests/shouldfail/toutput.nim,tests,.nim,58,8
testament/tests/shouldfail/toutputsub.nim,tests,.nim,67,6
testament/tests/shouldfail/treject.nim,tests,.nim,173,8
testament/tests/shouldfail/tsortoutput.nim,tests,.nim,137,12
testament/tests/shouldfail/ttimeout.nim,tests,.nim,60,8
testament/tests/shouldfail/tvalgrind.nim,tests,.nim,750,18
tests/ast_pattern_matching.nim,tests,.nim,18828,585
tests/config.nims,tests,.nims,1869,51
tests/dummy.txt,tests,.txt,27,1
tests/js.nim,tests,.nim,572,25
tests/m14634.nim,tests,.nim,1579,49
tests/mmaptest.nim,tests,.nim,1204,37
tests/readme.md,tests,.md,1353,40
tests/rectest.nim,tests,.nim,57,7
tests/stckovfl.nim,tests,.nim,141,11
tests/test_nimscript.nims,tests,.nims,3798,150
tests/alias/t19349.nim,tests,.nim,421,20
tests/alias/talias.nim,tests,.nim,1196,69
tests/align/globalalignas.nim,tests,.nim,111,4
tests/align/talign.nim,tests,.nim,3846,171
tests/align/talign2.nim,tests,.nim,227,10
tests/align/talign_heap.nim,tests,.nim,687,24
tests/align/tillegalalign.nim,tests,.nim,135,8
tests/alloc/tmembug.nim,tests,.nim,1051,55
tests/alloc/tmembug2.nim,tests,.nim,1167,59
tests/arc/amodule.nim,tests,.nim,325,22
tests/arc/bmodule.nim,tests,.nim,54,5
tests/arc/cmodule.nim,tests,.nim,80,5
tests/arc/dmodule.nim,tests,.nim,495,25
tests/arc/m24764.nim,tests,.nim,201,4
tests/arc/t14383.nim,tests,.nim,4962,219
tests/arc/t14472.nim,tests,.nim,748,45
tests/arc/t14864.nim,tests,.nim,62,6
tests/arc/t15909.nim,tests,.nim,254,17
tests/arc/t16033.nim,tests,.nim,172,11
tests/arc/t16458.nim,tests,.nim,80,6
tests/arc/t16558.nim,tests,.nim,180,10
tests/arc/t17025.nim,tests,.nim,1475,57
tests/arc/t17173.nim,tests,.nim,128,11
tests/arc/t17812.nim,tests,.nim,545,42
tests/arc/t18645.nim,tests,.nim,212,19
tests/arc/t18971.nim,tests,.nim,124,11
tests/arc/t18977.nim,tests,.nim,350,27
tests/arc/t19231.nim,tests,.nim,251,19
tests/arc/t19312.nim,tests,.nim,346,20
tests/arc/t19364.nim,tests,.nim,714,32
tests/arc/t19401.nim,tests,.nim,489,33
tests/arc/t19402.nim,tests,.nim,498,32
tests/arc/t19435.nim,tests,.nim,464,29
tests/arc/t19457.nim,tests,.nim,952,49
tests/arc/t19862.nim,tests,.nim,268,16
tests/arc/t20456.nim,tests,.nim,106,8
tests/arc/t20588.nim,tests,.nim,459,25
tests/arc/t21184.nim,tests,.nim,1438,78
tests/arc/t22218.nim,tests,.nim,524,25
tests/arc/t22237.nim,tests,.nim,939,56
tests/arc/t22478.nim,tests,.nim,1057,47
tests/arc/t22787.nim,tests,.nim,497,37
tests/arc/t23247.nim,tests,.nim,1567,65
tests/arc/t24402.nim,tests,.nim,1549,54
tests/arc/t24760.nim,tests,.nim,456,20
tests/arc/t24764.nim,tests,.nim,367,22
tests/arc/t24806.nim,tests,.nim,558,40
tests/arc/t25595.nim,tests,.nim,1013,44
tests/arc/t25850.nim,tests,.nim,935,48
tests/arc/t26010.nim,tests,.nim,408,24
tests/arc/t9650.nim,tests,.nim,2009,89
tests/arc/taliased_reassign.nim,tests,.nim,992,42
tests/arc/tamemfiles.nim,tests,.nim,3635,114
tests/arc/tamodule.nim,tests,.nim,88,10
tests/arc/tarcmisc.nim,tests,.nim,18570,984
tests/arc/tarc_macro.nim,tests,.nim,1424,58
tests/arc/tarc_orc.nim,tests,.nim,4014,203
tests/arc/tasyncawait.nim,tests,.nim,1697,69
tests/arc/tasyncleak.nim,tests,.nim,490,22
tests/arc/tasyncleak2.nim,tests,.nim,2474,89
tests/arc/tasyncleak3.nim,tests,.nim,1041,48
tests/arc/tasyncleak4.nim,tests,.nim,332,22
tests/arc/tasyncorc.nim,tests,.nim,550,27
tests/arc/tcaseobj.nim,tests,.nim,7543,393
tests/arc/tcaseobjcopy.nim,tests,.nim,4900,255
tests/arc/tclosureiter.nim,tests,.nim,976,37
tests/arc/tcomputedgoto.nim,tests,.nim,650,45
tests/arc/tcomputedgotocopy.nim,tests,.nim,650,45
tests/arc/tconcurrentdecref.nim,tests,.nim,2127,72
tests/arc/tconst_to_sink.nim,tests,.nim,490,27
tests/arc/tcontrolflow.nim,tests,.nim,1889,119
tests/arc/tcursorloop.nim,tests,.nim,715,46
tests/arc/tcursor_field_obj_constr.nim,tests,.nim,824,45
tests/arc/tcursor_on_localvar.nim,tests,.nim,4192,164
tests/arc/tcustomtrace.nim,tests,.nim,4758,244
tests/arc/tdeepcopy.nim,tests,.nim,1079,68
tests/arc/tdestroy_in_loopcond.nim,tests,.nim,1453,76
tests/arc/tdestructor_order.nim,tests,.nim,608,39
tests/arc/tdistinct_for_nodup.nim,tests,.nim,552,33
tests/arc/tdup.nim,tests,.nim,972,73
tests/arc/testfile.txt,tests,.txt,8,3
tests/arc/texceptions.nim,tests,.nim,359,17
tests/arc/texplicit_sink.nim,tests,.nim,405,30
tests/arc/tfuncobj.nim,tests,.nim,709,39
tests/arc/tgenerics.nim,tests,.nim,386,19
tests/arc/thamming_orc.nim,tests,.nim,5190,156
tests/arc/thamming_thinout.nim,tests,.nim,5629,184
tests/arc/thard_alignment.nim,tests,.nim,3974,150
tests/arc/thavlak_orc_stress.nim,tests,.nim,11371,419
tests/arc/theavy_recursion.nim,tests,.nim,759,44
tests/arc/timportedobj.nim,tests,.nim,193,15
tests/arc/tinvalidenumtostr.nim,tests,.nim,102,10
tests/arc/tisolated_primitive.nim,tests,.nim,307,13
tests/arc/titeration_doesnt_copy.nim,tests,.nim,1808,68
tests/arc/tkeys_lent.nim,tests,.nim,272,18
tests/arc/tmalloc.nim,tests,.nim,255,17
tests/arc/tmarshal.nim,tests,.nim,2533,141
tests/arc/tmitems_loopvar.nim,tests,.nim,661,29
tests/arc/tmovebug.nim,tests,.nim,14901,844
tests/arc/tmovebugcopy.nim,runtime,.nim,9237,527
tests/arc/tmove_regression.nim,tests,.nim,604,24
tests/arc/tnewseq_legacy.nim,tests,.nim,258,14
tests/arc/tnodestroyexplicithook.nim,tests,.nim,495,25
tests/arc/tnodestroyexplicithook2.nim,tests,.nim,798,46
tests/arc/topenarray.nim,tests,.nim,1678,87
tests/arc/topt_cursor.nim,tests,.nim,1039,59
tests/arc/topt_cursor2.nim,tests,.nim,1552,78
tests/arc/topt_no_cursor.nim,tests,.nim,7816,380
tests/arc/topt_refcursors.nim,tests,.nim,905,55
tests/arc/topt_wasmoved_destroy_pairs.nim,tests,.nim,1374,95
tests/arc/top_no_cursor2.nim,tests,.nim,1244,54
tests/arc/torcbench.nim,tests,.nim,1068,40
tests/arc/torcmisc.nim,tests,.nim,1822,82
tests/arc/torc_basic_test.nim,tests,.nim,2257,139
tests/arc/torc_selfcycles.nim,tests,.nim,601,34
tests/arc/tpartialtupleunpacking1.nim,tests,.nim,231,20
tests/arc/tpartialtupleunpacking2.nim,tests,.nim,211,19
tests/arc/tphantomgeneric1.nim,tests,.nim,203,20
tests/arc/tphantomgeneric2.nim,tests,.nim,801,34
tests/arc/tref_cast_error.nim,tests,.nim,329,16
tests/arc/trepr.nim,tests,.nim,1519,98
tests/arc/trtree.nim,tests,.nim,19946,644
tests/arc/tshared_ptr_crash.nim,tests,.nim,1619,69
tests/arc/tstrformat.nim,tests,.nim,326,23
tests/arc/tstringliteral.nim,tests,.nim,268,18
tests/arc/tthread.nim,tests,.nim,983,64
tests/arc/tunref_cycle.nim,tests,.nim,513,27
tests/arc/tvalgrind.nim,tests,.nim,218,16
tests/arc/tweave.nim,tests,.nim,4477,158
tests/arc/tweavecopy.nim,tests,.nim,4404,155
tests/arc/twrong_sinkinference.nim,tests,.nim,333,19
tests/array/t15117.nim,tests,.nim,416,28
tests/array/t20248.nim,tests,.nim,353,15
tests/array/t9932.nim,tests,.nim,385,12
tests/array/tarray.nim,tests,.nim,14095,622
tests/array/tarraycons.nim,tests,.nim,338,22
tests/array/tarraycons_ptr_generic2.nim,tests,.nim,420,18
tests/array/tarrayplus.nim,tests,.nim,306,14
tests/array/tgenericindex.nim,tests,.nim,172,8
tests/array/tidx_lit_err1.nim,tests,.nim,182,7
tests/array/tidx_lit_err2.nim,tests,.nim,131,6
tests/array/tidx_lit_err3.nim,tests,.nim,164,6
tests/array/tindexconv.nim,tests,.nim,175,5
tests/array/tinvalidarrayaccess.nim,tests,.nim,424,22
tests/array/tinvalidarrayaccess2.nim,tests,.nim,221,11
tests/array/tlargeindex.nim,tests,.nim,649,19
tests/array/troofregression2.txt,tests,.txt,48643,1
tests/assert/config.nims,tests,.nims,25,2
tests/assert/panicoverride.nim,tests,.nim,333,15
tests/assert/t21195.nim,tests,.nim,108,7
tests/assert/tassert.nim,tests,.nim,462,21
tests/assert/tassert2.nim,tests,.nim,2649,112
tests/assert/tassert_c.nim,tests,.nim,937,41
tests/assert/tunittests.nim,tests,.nim,83,5
tests/assert/tuserassert.nim,tests,.nim,185,14
tests/assign/moverload_asgn2.nim,tests,.nim,235,15
tests/assign/tassign.nim,tests,.nim,3818,219
tests/assign/tobject_assign.nim,runtime,.nim,968,50
tests/assign/toverload_asgn2.nim,tests,.nim,316,24
tests/assign/tvariantasgn.nim,tests,.nim,586,40
tests/astoverload/tastoverload1.nim,tests,.nim,294,22
tests/astspec/tastspec.nim,tests,.nim,23086,1120
tests/async/hello.txt,tests,.txt,13,1
tests/async/t11558.nim,tests,.nim,199,14
tests/async/t12221.nim,tests,.nim,1225,41
tests/async/t13889.nim,tests,.nim,527,28
tests/async/t14820.nim,tests,.nim,362,26
tests/async/t15148.nim,tests,.nim,218,13
tests/async/t15804.nim,tests,.nim,305,16
tests/async/t16416.nim,tests,.nim,298,18
tests/async/t17045.nim,tests,.nim,610,28
tests/async/t20111.nim,tests,.nim,402,20
tests/async/t21447.nim,tests,.nim,111,7
tests/async/t21893.nim,tests,.nim,171,14
tests/async/t22210.nim,tests,.nim,730,41
tests/async/t22210_2.nim,tests,.nim,1472,74
tests/async/t23212.nim,tests,.nim,493,29
tests/async/t23602.nim,tests,.nim,463,28
tests/async/t23615.nim,tests,.nim,1288,53
tests/async/t3075.nim,tests,.nim,915,30
tests/async/t6846.nim,tests,.nim,325,16
tests/async/t7192.nim,tests,.nim,162,15
tests/async/t7758.nim,tests,.nim,454,22
tests/async/t8982.nim,tests,.nim,656,34
tests/async/t9201.nim,tests,.nim,291,15
tests/async/tacceptcloserace.nim,tests,.nim,992,37
tests/async/tasyncall.nim,tests,.nim,2100,94
tests/async/tasyncawait.nim,tests,.nim,1490,57
tests/async/tasyncclosestall.nim,tests,.nim,4384,121
tests/async/tasyncconnect.nim,tests,.nim,781,34
tests/async/tasyncdial.nim,tests,.nim,1457,53
tests/async/tasyncdiscard.nim,tests,.nim,424,40
tests/async/tasyncdispatchordering.nim,tests,.nim,759,33
tests/async/tasynceagain.nim,tests,.nim,1977,67
tests/async/tasyncexceptions.nim,tests,.nim,906,41
tests/async/tasyncfile.nim,tests,.nim,1298,62
tests/async/tasyncfilewrite.nim,tests,.nim,333,21
tests/async/tasyncintemplate.nim,tests,.nim,1279,63
tests/async/tasyncnetudp.nim,tests,.nim,2050,90
tests/async/tasyncrecursion.nim,tests,.nim,474,22
tests/async/tasyncRecvLine.nim,tests,.nim,1276,54
tests/async/tasyncsend4757.nim,tests,.nim,526,25
tests/async/tasyncssl.nim,tests,.nim,2071,75
tests/async/tasynctry.nim,tests,.nim,2118,119
tests/async/tasync_forward.nim,tests,.nim,266,19
tests/async/tasync_gcsafe.nim,runtime,.nim,774,37
tests/async/tasync_gcunsafe.nim,runtime,.nim,825,31
tests/async/tasync_in_seq_constr.nim,tests,.nim,442,26
tests/async/tasync_misc.nim,tests,.nim,1658,84
tests/async/tasync_noasync.nim,tests,.nim,1726,45
tests/async/tasync_nofuture.nim,tests,.nim,165,12
tests/async/tasync_traceback.nim,tests,.nim,2732,118
tests/async/tasync_traceback2.nim,tests,.nim,3991,159
tests/async/tawaitsemantics.nim,types,.nim,2262,96
tests/async/tbreak_must_exec_finally.nim,tests,.nim,380,26
tests/async/tcallbacks.nim,tests,.nim,346,22
tests/async/tdiscardableproc.nim,tests,.nim,196,10
tests/async/testmanyasyncevents.nim,tests,.nim,503,25
tests/async/tfuturestream.nim,tests,.nim,1247,72
tests/async/tfuturevar.nim,tests,.nim,1067,47
tests/async/tgenericasync.nim,tests,.nim,169,15
tests/async/tgeneric_async.nim,tests,.nim,854,41
tests/async/tioselectors.nim,tests,.nim,21327,644
tests/async/tjsandnativeasync.nim,tests,.nim,600,31
tests/async/tlambda.nim,tests,.nim,1487,59
tests/async/tmultisync.nim,tests,.nim,235,9
tests/async/tnestedpfuturetypeparam.nim,tests,.nim,195,9
tests/async/tnewasyncudp.nim,tests,.nim,3797,112
tests/async/tnimcall_to_closure.nim,tests,.nim,409,18
tests/async/tpendingcheck.nim,runtime,.nim,266,19
tests/async/tpolltimeouts.nim,tests,.nim,337,20
tests/async/treturn_await.nim,tests,.nim,558,24
tests/async/ttemplateinasync.nim,tests,.nim,147,12
tests/async/tupcoming_async.nim,tests,.nim,4225,158
tests/async/twinasyncrw.nim,tests,.nim,7730,244
tests/avr/panicoverride.nim,tests,.nim,308,14
tests/avr/thello.nim,tests,.nim,161,7
tests/benchmarks/readme.md,tests,.md,191,6
tests/benchmarks/ttls.nim,tests,.nim,434,31
tests/benchmarks/yrcbech.nim,tests,.nim,4701,114
tests/benchmarks/strings/cmpbench.nim,tests,.nim,7720,262
tests/benchmarks/strings/csvbench.nim,tests,.nim,5109,172
tests/benchmarks/strings/hashbench.nim,tests,.nim,8293,278
tests/benchmarks/strings/sortbench.nim,tests,.nim,6573,225
tests/c/tcompile.c,tests,.c,40,4
tests/c/tcompile.nim,tests,.nim,153,11
tests/c/temit.nim,codegen,.nim,239,17
tests/c/timportedsize.nim,tests,.nim,126,11
tests/c/treservedcidentsasfields.nim,tests,.nim,1132,40
