target_id,canonical_semantic_id,state,direct_proven,native_candidate,tested
cpp,UASF_0111,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0112,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0113,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0114,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0115,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0116,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0117,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0118,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0119,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0120,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0121,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0122,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0123,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0124,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0125,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0126,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0127,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0128,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0129,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0130,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0131,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0132,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0133,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0134,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0135,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0136,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0137,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0138,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0139,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0140,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0141,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0142,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0143,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0144,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0145,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0146,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0147,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0148,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0149,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0150,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0151,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0152,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0153,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0154,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0155,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0156,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0157,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0158,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0159,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0160,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0161,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0162,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0163,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0164,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0165,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0166,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0167,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0168,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0169,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0170,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0171,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0172,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0173,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0174,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0175,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0176,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0177,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0178,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0179,DIRECT_PROVEN,true,true,true
cpp,UASF_0180,DIRECT_PROVEN,true,true,true
cpp,UASF_0181,DIRECT_PROVEN,true,true,true
cpp,UASF_0182,DIRECT_PROVEN,true,true,true
cpp,UASF_0183,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0184,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0185,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0186,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0187,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0188,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0189,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0190,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0191,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0192,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0193,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0194,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0195,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0196,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0197,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0198,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0199,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0200,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0201,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0202,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0203,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0204,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0205,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0206,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0207,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0208,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0209,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0210,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0211,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0212,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0213,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0214,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0215,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0216,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0217,DIRECT_PROVEN,true,true,true
cpp,UASF_0218,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0219,DIRECT_PROVEN,true,true,true
cpp,UASF_0220,DIRECT_PROVEN,true,true,true
cpp,UASF_0221,DIRECT_PROVEN,true,true,true
cpp,UASF_0222,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0223,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0224,DIRECT_PROVEN,true,true,true
cpp,UASF_0225,DIRECT_PROVEN,true,true,true
cpp,UASF_0226,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0227,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0228,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0229,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0230,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0231,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0232,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0233,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0234,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0235,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0236,DIRECT_PROVEN,true,false,true
cpp,UASF_0237,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0238,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0239,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0240,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0241,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0242,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0243,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0244,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0245,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0246,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0247,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0248,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0249,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0250,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0251,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0252,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0253,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0254,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0255,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0256,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0257,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0258,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0259,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0260,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0261,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0262,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0263,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0264,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0265,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0266,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0267,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0268,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0269,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0270,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0271,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0272,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0273,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0274,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0275,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0276,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0277,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0278,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0279,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0280,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0281,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0282,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0283,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0284,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0285,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0286,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0287,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0288,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0289,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0290,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0291,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0292,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0293,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0294,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0295,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0296,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0297,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0298,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0299,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0300,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0301,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0302,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0303,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0304,DIRECT_PROVEN,true,true,true
cpp,UASF_0305,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0306,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0307,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0308,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0309,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0310,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0311,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0312,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0313,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0314,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0315,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0316,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0317,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0318,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0319,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0320,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0321,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0322,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0323,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0324,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0325,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0326,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0327,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0328,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0329,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0330,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0331,NO_NATIVE_EVIDENCE,false,false,false
cpp,UASF_0332,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0333,DIRECT_CANDIDATE,false,true,false
cpp,UASF_0334,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0001,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0002,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0003,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0004,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0005,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0006,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0007,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0008,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0009,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0010,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0011,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0012,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0013,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0014,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0015,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0016,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0017,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0018,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0019,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0020,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0021,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0022,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0023,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0024,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0025,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0026,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0027,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0028,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0029,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0030,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0031,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0032,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0033,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0034,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0035,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0036,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0037,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0038,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0039,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0040,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0041,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0042,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0043,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0044,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0045,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0046,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0047,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0048,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0049,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0050,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0051,DIRECT_PROVEN,true,true,true
csharp,UASF_0052,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0053,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0054,DIRECT_PROVEN,true,false,true
csharp,UASF_0055,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0056,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0057,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0058,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0059,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0060,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0061,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0062,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0063,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0064,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0065,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0066,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0067,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0068,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0069,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0070,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0071,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0072,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0073,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0074,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0075,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0076,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0077,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0078,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0079,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0080,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0081,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0082,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0083,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0084,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0085,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0086,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0087,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0088,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0089,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0090,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0091,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0092,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0093,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0094,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0095,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0096,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0097,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0098,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0099,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0100,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0101,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0102,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0103,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0104,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0105,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0106,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0107,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0108,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0109,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0110,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0111,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0112,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0113,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0114,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0115,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0116,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0117,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0118,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0119,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0120,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0121,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0122,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0123,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0124,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0125,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0126,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0127,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0128,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0129,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0130,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0131,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0132,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0133,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0134,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0135,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0136,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0137,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0138,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0139,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0140,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0141,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0142,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0143,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0144,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0145,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0146,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0147,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0148,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0149,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0150,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0151,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0152,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0153,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0154,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0155,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0156,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0157,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0158,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0159,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0160,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0161,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0162,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0163,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0164,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0165,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0166,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0167,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0168,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0169,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0170,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0171,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0172,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0173,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0174,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0175,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0176,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0177,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0178,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0179,DIRECT_PROVEN,true,true,true
csharp,UASF_0180,DIRECT_PROVEN,true,true,true
csharp,UASF_0181,DIRECT_PROVEN,true,true,true
csharp,UASF_0182,DIRECT_PROVEN,true,true,true
csharp,UASF_0183,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0184,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0185,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0186,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0187,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0188,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0189,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0190,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0191,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0192,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0193,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0194,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0195,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0196,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0197,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0198,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0199,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0200,NO_NATIVE_EVIDENCE,false,false,false
csharp,UASF_0201,DIRECT_CANDIDATE,false,true,false
csharp,UASF_0202,DIRECT_CANDIDATE,false,true,false
