case_id,language,case_name,axis,feature,value
78,r,Strings Without Content,tree_sitter_node,string_open,1
79,r,Strings With Escape Sequences,tree_sitter_node,escape_sequence,1
79,r,Strings With Escape Sequences,tree_sitter_node,program,1
79,r,Strings With Escape Sequences,tree_sitter_node,string,1
79,r,Strings With Escape Sequences,tree_sitter_node,string_close,1
79,r,Strings With Escape Sequences,tree_sitter_node,string_content,1
79,r,Strings With Escape Sequences,tree_sitter_node,string_open,1
80,r,Raw Strings,tree_sitter_node,argument,1
80,r,Raw Strings,tree_sitter_node,arguments,1
80,r,Raw Strings,tree_sitter_node,call,1
80,r,Raw Strings,tree_sitter_node,comment,1
80,r,Raw Strings,tree_sitter_node,identifier,1
80,r,Raw Strings,tree_sitter_node,program,1
80,r,Raw Strings,tree_sitter_node,string,1
80,r,Raw Strings,tree_sitter_node,string_close,1
80,r,Raw Strings,tree_sitter_node,string_content,1
80,r,Raw Strings,tree_sitter_node,string_open,1
81,r,Comments,tree_sitter_node,comment,1
81,r,Comments,tree_sitter_node,program,1
81,r,Comments,tree_sitter_node,string,1
81,r,Comments,tree_sitter_node,string_close,1
81,r,Comments,tree_sitter_node,string_content,1
81,r,Comments,tree_sitter_node,string_open,1
82,r,Constants,tree_sitter_node,false,1
82,r,Constants,tree_sitter_node,inf,1
82,r,Constants,tree_sitter_node,na,1
82,r,Constants,tree_sitter_node,nan,1
82,r,Constants,tree_sitter_node,null,1
82,r,Constants,tree_sitter_node,program,1
82,r,Constants,tree_sitter_node,true,1
83,r,Integers,tree_sitter_node,comment,1
83,r,Integers,tree_sitter_node,integer,1
83,r,Integers,tree_sitter_node,program,1
84,r,Floats,tree_sitter_node,binary_operator,1
84,r,Floats,tree_sitter_node,float,1
84,r,Floats,tree_sitter_node,identifier,1
84,r,Floats,tree_sitter_node,program,1
84,r,Floats,tree_sitter_node,unary_operator,1
85,r,Hexadecimal,tree_sitter_node,comment,1
85,r,Hexadecimal,tree_sitter_node,float,1
85,r,Hexadecimal,tree_sitter_node,integer,1
85,r,Hexadecimal,tree_sitter_node,program,1
86,r,Scientific Notation Floats,tree_sitter_node,float,1
86,r,Scientific Notation Floats,tree_sitter_node,program,1
87,r,Complex,tree_sitter_node,complex,1
87,r,Complex,tree_sitter_node,program,1
88,r,Dot Dot I,tree_sitter_node,dot_dot_i,1
88,r,Dot Dot I,tree_sitter_node,program,1
89,go,Single const declarations without types,tree_sitter_node,const_declaration,1
89,go,Single const declarations without types,tree_sitter_node,const_spec,1
89,go,Single const declarations without types,tree_sitter_node,expression_list,1
89,go,Single const declarations without types,tree_sitter_node,identifier,1
89,go,Single const declarations without types,tree_sitter_node,int_literal,1
89,go,Single const declarations without types,tree_sitter_node,package_clause,1
89,go,Single const declarations without types,tree_sitter_node,package_identifier,1
89,go,Single const declarations without types,tree_sitter_node,source_file,1
90,go,Single const declarations with types,tree_sitter_node,const_declaration,1
90,go,Single const declarations with types,tree_sitter_node,const_spec,1
90,go,Single const declarations with types,tree_sitter_node,expression_list,1
90,go,Single const declarations with types,tree_sitter_node,identifier,1
90,go,Single const declarations with types,tree_sitter_node,int_literal,1
90,go,Single const declarations with types,tree_sitter_node,package_clause,1
90,go,Single const declarations with types,tree_sitter_node,package_identifier,1
90,go,Single const declarations with types,tree_sitter_node,source_file,1
90,go,Single const declarations with types,tree_sitter_node,type_identifier,1
91,go,Grouped const declarations,tree_sitter_node,const_declaration,1
91,go,Grouped const declarations,tree_sitter_node,const_spec,1
91,go,Grouped const declarations,tree_sitter_node,expression_list,1
91,go,Grouped const declarations,tree_sitter_node,identifier,1
91,go,Grouped const declarations,tree_sitter_node,int_literal,1
91,go,Grouped const declarations,tree_sitter_node,package_clause,1
91,go,Grouped const declarations,tree_sitter_node,package_identifier,1
91,go,Grouped const declarations,tree_sitter_node,source_file,1
92,go,Const declarations with implicit values,tree_sitter_node,const_declaration,1
92,go,Const declarations with implicit values,tree_sitter_node,const_spec,1
92,go,Const declarations with implicit values,tree_sitter_node,expression_list,1
92,go,Const declarations with implicit values,tree_sitter_node,identifier,1
92,go,Const declarations with implicit values,tree_sitter_node,iota,1
92,go,Const declarations with implicit values,tree_sitter_node,package_clause,1
92,go,Const declarations with implicit values,tree_sitter_node,package_identifier,1
92,go,Const declarations with implicit values,tree_sitter_node,source_file,1
93,go,Var declarations without types,tree_sitter_node,expression_list,1
93,go,Var declarations without types,tree_sitter_node,identifier,1
93,go,Var declarations without types,tree_sitter_node,int_literal,1
93,go,Var declarations without types,tree_sitter_node,package_clause,1
93,go,Var declarations without types,tree_sitter_node,package_identifier,1
93,go,Var declarations without types,tree_sitter_node,source_file,1
93,go,Var declarations without types,tree_sitter_node,var_declaration,1
93,go,Var declarations without types,tree_sitter_node,var_spec,1
94,go,Var declarations with types,tree_sitter_node,expression_list,1
94,go,Var declarations with types,tree_sitter_node,identifier,1
94,go,Var declarations with types,tree_sitter_node,int_literal,1
94,go,Var declarations with types,tree_sitter_node,package_clause,1
94,go,Var declarations with types,tree_sitter_node,package_identifier,1
94,go,Var declarations with types,tree_sitter_node,source_file,1
94,go,Var declarations with types,tree_sitter_node,type_identifier,1
94,go,Var declarations with types,tree_sitter_node,var_declaration,1
94,go,Var declarations with types,tree_sitter_node,var_spec,1
95,go,Var declarations with no expressions,tree_sitter_node,identifier,1
95,go,Var declarations with no expressions,tree_sitter_node,package_clause,1
95,go,Var declarations with no expressions,tree_sitter_node,package_identifier,1
95,go,Var declarations with no expressions,tree_sitter_node,source_file,1
95,go,Var declarations with no expressions,tree_sitter_node,type_identifier,1
95,go,Var declarations with no expressions,tree_sitter_node,var_declaration,1
95,go,Var declarations with no expressions,tree_sitter_node,var_spec,1
96,go,Grouped var declarations,tree_sitter_node,expression_list,1
96,go,Grouped var declarations,tree_sitter_node,identifier,1
96,go,Grouped var declarations,tree_sitter_node,int_literal,1
96,go,Grouped var declarations,tree_sitter_node,package_clause,1
96,go,Grouped var declarations,tree_sitter_node,package_identifier,1
96,go,Grouped var declarations,tree_sitter_node,source_file,1
96,go,Grouped var declarations,tree_sitter_node,var_declaration,1
96,go,Grouped var declarations,tree_sitter_node,var_spec,1
96,go,Grouped var declarations,tree_sitter_node,var_spec_list,1
97,go,Function declarations,tree_sitter_node,block,1
97,go,Function declarations,tree_sitter_node,function_declaration,1
97,go,Function declarations,tree_sitter_node,generic_type,1
97,go,Function declarations,tree_sitter_node,identifier,1
97,go,Function declarations,tree_sitter_node,interface_type,1
97,go,Function declarations,tree_sitter_node,map_type,1
97,go,Function declarations,tree_sitter_node,negated_type,1
97,go,Function declarations,tree_sitter_node,package_clause,1
97,go,Function declarations,tree_sitter_node,package_identifier,1
97,go,Function declarations,tree_sitter_node,parameter_declaration,1
97,go,Function declarations,tree_sitter_node,parameter_list,1
97,go,Function declarations,tree_sitter_node,qualified_type,1
97,go,Function declarations,tree_sitter_node,slice_type,1
97,go,Function declarations,tree_sitter_node,source_file,1
97,go,Function declarations,tree_sitter_node,type_arguments,1
97,go,Function declarations,tree_sitter_node,type_constraint,1
97,go,Function declarations,tree_sitter_node,type_elem,1
97,go,Function declarations,tree_sitter_node,type_identifier,1
97,go,Function declarations,tree_sitter_node,type_parameter_declaration,1
97,go,Function declarations,tree_sitter_node,type_parameter_list,1
97,go,Function declarations,tree_sitter_node,variadic_parameter_declaration,1
98,go,Single-line function declarations,tree_sitter_node,argument_list,1
98,go,Single-line function declarations,tree_sitter_node,block,1
98,go,Single-line function declarations,tree_sitter_node,call_expression,1
98,go,Single-line function declarations,tree_sitter_node,expression_statement,1
98,go,Single-line function declarations,tree_sitter_node,function_declaration,1
98,go,Single-line function declarations,tree_sitter_node,identifier,1
98,go,Single-line function declarations,tree_sitter_node,package_clause,1
98,go,Single-line function declarations,tree_sitter_node,package_identifier,1
98,go,Single-line function declarations,tree_sitter_node,parameter_list,1
98,go,Single-line function declarations,tree_sitter_node,source_file,1
98,go,Single-line function declarations,tree_sitter_node,statement_list,1
99,go,Variadic function declarations,tree_sitter_node,block,1
99,go,Variadic function declarations,tree_sitter_node,function_declaration,1
99,go,Variadic function declarations,tree_sitter_node,identifier,1
99,go,Variadic function declarations,tree_sitter_node,package_clause,1
99,go,Variadic function declarations,tree_sitter_node,package_identifier,1
99,go,Variadic function declarations,tree_sitter_node,parameter_declaration,1
99,go,Variadic function declarations,tree_sitter_node,parameter_list,1
99,go,Variadic function declarations,tree_sitter_node,pointer_type,1
99,go,Variadic function declarations,tree_sitter_node,source_file,1
99,go,Variadic function declarations,tree_sitter_node,type_identifier,1
99,go,Variadic function declarations,tree_sitter_node,variadic_parameter_declaration,1
100,go,Method declarations,tree_sitter_node,block,1
100,go,Method declarations,tree_sitter_node,field_identifier,1
100,go,Method declarations,tree_sitter_node,identifier,1
100,go,Method declarations,tree_sitter_node,method_declaration,1
100,go,Method declarations,tree_sitter_node,package_clause,1
100,go,Method declarations,tree_sitter_node,package_identifier,1
100,go,Method declarations,tree_sitter_node,parameter_declaration,1
100,go,Method declarations,tree_sitter_node,parameter_list,1
100,go,Method declarations,tree_sitter_node,parenthesized_type,1
100,go,Method declarations,tree_sitter_node,pointer_type,1
100,go,Method declarations,tree_sitter_node,source_file,1
100,go,Method declarations,tree_sitter_node,type_identifier,1
100,go,Method declarations,tree_sitter_node,variadic_parameter_declaration,1
101,go,Type declarations,tree_sitter_node,package_clause,1
101,go,Type declarations,tree_sitter_node,package_identifier,1
101,go,Type declarations,tree_sitter_node,source_file,1
101,go,Type declarations,tree_sitter_node,type_declaration,1
101,go,Type declarations,tree_sitter_node,type_identifier,1
101,go,Type declarations,tree_sitter_node,type_spec,1
102,go,Error detected at globally reserved keyword,tree_sitter_node,argument_list,1
102,go,Error detected at globally reserved keyword,tree_sitter_node,binary_expression,1
102,go,Error detected at globally reserved keyword,tree_sitter_node,block,1
102,go,Error detected at globally reserved keyword,tree_sitter_node,call_expression,1
102,go,Error detected at globally reserved keyword,tree_sitter_node,comment,1
102,go,Error detected at globally reserved keyword,tree_sitter_node,expression_case,1
102,go,Error detected at globally reserved keyword,tree_sitter_node,expression_list,1
102,go,Error detected at globally reserved keyword,tree_sitter_node,expression_statement,1
102,go,Error detected at globally reserved keyword,tree_sitter_node,expression_switch_statement,1
102,go,Error detected at globally reserved keyword,tree_sitter_node,function_declaration,1
102,go,Error detected at globally reserved keyword,tree_sitter_node,identifier,1
102,go,Error detected at globally reserved keyword,tree_sitter_node,if_statement,1
102,go,Error detected at globally reserved keyword,tree_sitter_node,int_literal,1
102,go,Error detected at globally reserved keyword,tree_sitter_node,parameter_list,1
102,go,Error detected at globally reserved keyword,tree_sitter_node,source_file,1
102,go,Error detected at globally reserved keyword,tree_sitter_node,statement_list,1
103,go,Call expressions,tree_sitter_node,argument_list,1
103,go,Call expressions,tree_sitter_node,block,1
103,go,Call expressions,tree_sitter_node,call_expression,1
103,go,Call expressions,tree_sitter_node,expression_statement,1
103,go,Call expressions,tree_sitter_node,function_declaration,1
103,go,Call expressions,tree_sitter_node,identifier,1
103,go,Call expressions,tree_sitter_node,package_clause,1
103,go,Call expressions,tree_sitter_node,package_identifier,1
103,go,Call expressions,tree_sitter_node,parameter_list,1
103,go,Call expressions,tree_sitter_node,source_file,1
103,go,Call expressions,tree_sitter_node,statement_list,1
103,go,Call expressions,tree_sitter_node,variadic_argument,1
104,go,Nested call expressions,tree_sitter_node,argument_list,1
104,go,Nested call expressions,tree_sitter_node,block,1
104,go,Nested call expressions,tree_sitter_node,call_expression,1
104,go,Nested call expressions,tree_sitter_node,expression_statement,1
104,go,Nested call expressions,tree_sitter_node,function_declaration,1
104,go,Nested call expressions,tree_sitter_node,identifier,1
104,go,Nested call expressions,tree_sitter_node,package_clause,1
104,go,Nested call expressions,tree_sitter_node,package_identifier,1
104,go,Nested call expressions,tree_sitter_node,parameter_list,1
104,go,Nested call expressions,tree_sitter_node,source_file,1
104,go,Nested call expressions,tree_sitter_node,statement_list,1
105,go,Generic call expressions,tree_sitter_node,block,1
105,go,Generic call expressions,tree_sitter_node,expression_statement,1
105,go,Generic call expressions,tree_sitter_node,function_declaration,1
105,go,Generic call expressions,tree_sitter_node,generic_type,1
105,go,Generic call expressions,tree_sitter_node,identifier,1
105,go,Generic call expressions,tree_sitter_node,index_expression,1
105,go,Generic call expressions,tree_sitter_node,package_clause,1
105,go,Generic call expressions,tree_sitter_node,package_identifier,1
105,go,Generic call expressions,tree_sitter_node,parameter_list,1
105,go,Generic call expressions,tree_sitter_node,source_file,1
105,go,Generic call expressions,tree_sitter_node,statement_list,1
105,go,Generic call expressions,tree_sitter_node,type_arguments,1
105,go,Generic call expressions,tree_sitter_node,type_conversion_expression,1
105,go,Generic call expressions,tree_sitter_node,type_elem,1
105,go,Generic call expressions,tree_sitter_node,type_identifier,1
106,go,Calls to 'make' and 'new',tree_sitter_node,argument_list,1
106,go,Calls to 'make' and 'new',tree_sitter_node,binary_expression,1
106,go,Calls to 'make' and 'new',tree_sitter_node,block,1
106,go,Calls to 'make' and 'new',tree_sitter_node,call_expression,1
106,go,Calls to 'make' and 'new',tree_sitter_node,channel_type,1
106,go,Calls to 'make' and 'new',tree_sitter_node,comment,1
106,go,Calls to 'make' and 'new',tree_sitter_node,expression_list,1
106,go,Calls to 'make' and 'new',tree_sitter_node,expression_statement,1
106,go,Calls to 'make' and 'new',tree_sitter_node,field_identifier,1
106,go,Calls to 'make' and 'new',tree_sitter_node,function_declaration,1
106,go,Calls to 'make' and 'new',tree_sitter_node,function_type,1
106,go,Calls to 'make' and 'new',tree_sitter_node,identifier,1
106,go,Calls to 'make' and 'new',tree_sitter_node,int_literal,1
106,go,Calls to 'make' and 'new',tree_sitter_node,map_type,1
106,go,Calls to 'make' and 'new',tree_sitter_node,package_clause,1
106,go,Calls to 'make' and 'new',tree_sitter_node,package_identifier,1
106,go,Calls to 'make' and 'new',tree_sitter_node,parameter_declaration,1
106,go,Calls to 'make' and 'new',tree_sitter_node,parameter_list,1
106,go,Calls to 'make' and 'new',tree_sitter_node,parenthesized_expression,1
106,go,Calls to 'make' and 'new',tree_sitter_node,return_statement,1
106,go,Calls to 'make' and 'new',tree_sitter_node,selector_expression,1
106,go,Calls to 'make' and 'new',tree_sitter_node,source_file,1
106,go,Calls to 'make' and 'new',tree_sitter_node,statement_list,1
106,go,Calls to 'make' and 'new',tree_sitter_node,type_identifier,1
107,go,Selector expressions,tree_sitter_node,argument_list,1
107,go,Selector expressions,tree_sitter_node,block,1
107,go,Selector expressions,tree_sitter_node,call_expression,1
107,go,Selector expressions,tree_sitter_node,expression_statement,1
107,go,Selector expressions,tree_sitter_node,field_identifier,1
107,go,Selector expressions,tree_sitter_node,function_declaration,1
107,go,Selector expressions,tree_sitter_node,identifier,1
107,go,Selector expressions,tree_sitter_node,package_clause,1
107,go,Selector expressions,tree_sitter_node,package_identifier,1
107,go,Selector expressions,tree_sitter_node,parameter_list,1
107,go,Selector expressions,tree_sitter_node,selector_expression,1
107,go,Selector expressions,tree_sitter_node,source_file,1
107,go,Selector expressions,tree_sitter_node,statement_list,1
108,go,Indexing expressions,tree_sitter_node,assignment_statement,1
108,go,Indexing expressions,tree_sitter_node,block,1
