language_id,normalized_signature,known_pattern_match,observed,package_count,file_count,occurrences,ecosystems
julia,"ID . ID ( ID , : ID , : ( using ID ) ; ID = ID )",1,1,2,2,2,github
julia,ID . ID ( ID :: ID ) = ID ( ID ),1,1,2,7,22,github
julia,ID . ID ( ID :: ID ) = ID . ID ( ID ),1,1,2,2,2,github
julia,ID . ID ( ID :: ID ) = ID . ID ( ID . ID ),1,1,2,3,8,github
julia,"ID . ID ( ID :: ID , ID ) = ID ( ID ( ID ) , ID )",1,1,2,3,3,github
julia,"ID . ID ( ID :: ID , ID :: ID )",0,1,2,3,4,github
julia,"ID . ID ( ID :: ID , ID :: ID ) = ID ( ID ( ID ) , ID )",1,1,2,3,7,github
julia,"ID . ID ( ID :: ID , ID :: ID ) = ID ( ID , ID )",1,1,2,4,4,github
julia,"ID . ID ( ID :: ID , ID :: ID ) = ID . ID ( ID . ID , ID )",1,1,2,2,5,github
julia,ID . ID [ : ID ] = ID,0,1,2,3,7,github
julia,ID :: ID ),0,1,2,12,49,github
julia,ID :: ID . ID,0,1,2,4,5,github
julia,ID :: ID = ID,0,1,2,4,33,github
julia,ID :: ID = ID ( ID ),0,1,2,3,8,github
julia,"ID :: ID = ID ( ID ) ,",0,1,2,2,3,github
julia,ID :: ID = ID ) :: ID,0,1,2,2,3,github
julia,"ID :: ID = ID , ID :: ID = ID , ID :: ID = ID ,",0,1,2,3,11,github
julia,ID :: ID = NUM,0,1,2,3,16,github
julia,ID :: ID = STR,0,1,2,4,39,github
julia,"ID :: ID { < : ID } ,",0,1,2,7,10,github
julia,"ID :: ID { ID , ID } )",0,1,2,3,3,github
julia,"ID :: ID { ID , ID } = ID",0,1,2,2,5,github
julia,"ID :: ID { ID , ID } = ID ;",0,1,2,2,3,github
julia,"ID :: ID { ID } ,",0,1,2,9,40,github
julia,"ID :: ID { ID } , ID :: ID , ID :: ID ,",0,1,2,3,7,github
julia,"ID :: ID { ID } = ID [ ] ,",0,1,2,2,2,github
julia,ID :: function,0,1,2,3,4,github
julia,ID = ! ID,0,1,2,2,4,github
julia,ID = @ID ( ID ),1,1,2,2,8,github
julia,ID = @ID ID ( ID ),1,1,2,2,3,github
julia,ID = @ID begin,1,1,2,2,3,github
julia,"ID = ID ( ID ( ) , : ID => ID )",0,1,2,3,11,github
julia,ID = ID ( ID ( ID ) [ NUM ] ),0,1,2,3,4,github
julia,ID = ID ( ID ) ? ID : ID,0,1,2,2,2,github
julia,ID = ID ( ID ) [ NUM : end - NUM ],0,1,2,2,3,github
julia,"ID = ID ( ID , [ ID ] )",0,1,2,4,4,github
julia,"ID = ID ( ID , [ NUM , NUM , NUM ] )",0,1,2,3,4,github
julia,"ID = ID ( ID -> ID isa ID , ID )",1,1,2,5,5,github
julia,ID = ID ( ID => ID ),0,1,2,4,9,github
julia,ID = ID ( ID [ NUM NUM ; NUM NUM ] ),0,1,2,3,4,github
julia,"ID = ID ( ID { ID } , ID )",0,1,2,2,4,github
julia,"ID = ID ( [ NUM , NUM , NUM ] )",0,1,2,3,5,github
julia,"ID = ID ( [ NUM , NUM ] )",0,1,2,2,2,github
julia,ID = ID ( [ NUM NUM ; NUM NUM ] ),0,1,2,2,2,github
julia,ID = ID - ID [ ID ],0,1,2,3,6,github
julia,"ID = ID . ID ( ID [ NUM ] , ID )",0,1,2,2,3,github
julia,"ID = ID . ID ( [ NUM , NUM ] )",0,1,2,2,2,github
julia,ID = ID . ID [ ID ],0,1,2,5,12,github
julia,ID = ID . ID [ end ],0,1,2,3,3,github
julia,ID = ID == = ID ?,0,1,2,2,2,github
julia,ID = ID == ID ( ID . ID ) ? STR : STR,0,1,2,2,2,github
julia,ID = ID ? ID ( ) : ID ( ),0,1,2,2,5,github
julia,ID = ID ? ID : ID,0,1,2,3,3,github
julia,ID = ID ? STR : STR,0,1,2,2,5,github
julia,ID = ID [,0,1,2,3,3,github
julia,ID = ID [ ID ] = ID [ ID ],0,1,2,2,3,github
julia,"ID = ID [ NUM , : ]",0,1,2,6,59,github
julia,ID = ID [ NUM : end - NUM ],0,1,2,2,3,github
julia,ID = ID [ NUM : end ],0,1,2,4,4,github
julia,ID = ID [ end ],0,1,2,4,9,github
julia,"ID = ID { ID } ( ID , NUM )",0,1,2,8,14,github
julia,ID = ID { ID } ( NUM ),0,1,2,2,2,github
julia,"ID = [ - NUM , NUM , NUM ]",0,1,2,2,2,github
julia,ID = [ ID ( ID ) ],0,1,2,3,5,github
julia,"ID = [ ID , ID , ID ]",0,1,2,3,4,github
julia,"ID = [ ID , ID ]",0,1,2,7,14,github
julia,"ID = [ ID ] ,",0,1,2,2,3,github
julia,"ID = [ NUM , NUM , NUM , NUM ]",0,1,2,3,3,github
julia,ID = [ NUM : NUM ; ],0,1,2,3,4,github
julia,ID = [ NUM NUM NUM,0,1,2,3,4,github
julia,ID = [ NUM NUM NUM NUM,0,1,2,2,2,github
julia,ID = [ NUM NUM ],0,1,2,3,4,github
julia,"ID = [ STR , STR , STR ]",0,1,2,6,9,github
julia,"ID = [ STR ] ,",0,1,2,2,2,github
julia,ID = if ID,1,1,2,8,18,github
julia,ID = if ID ( ID ),1,1,2,3,3,github
julia,ID = quote end,0,1,2,2,3,github
julia,ID == = ID && return STR,0,1,2,2,3,github
julia,ID == = ID || return ID,0,1,2,3,5,github
julia,ID == NUM && break,0,1,2,3,4,github
julia,ID > ID ( ID ) && return ID,0,1,2,3,3,github
julia,"ID > using ID , ID",1,1,2,4,4,github
julia,"ID ? ID ( ID , STR ) : ID ( ID , STR )",1,1,2,2,2,github
julia,"ID ID : [ ID ] ( @ID ) , [ ID ] ( @ID ) .",1,1,2,3,5,github
julia,ID ID ID ID ID ID ID ID ID ID in ID .,0,1,2,3,3,github
julia,ID ID ID ID ID ID ID ID ID in ID ID .,0,1,2,3,4,github
julia,ID ID ID ID ID ID for ID ID ID .,1,1,2,2,2,github
julia,ID ID ID ID ID in ID .,0,1,2,2,3,github
julia,ID ID ID ID ID type .,0,1,2,2,2,github
julia,ID ID ID ID for ID ID ID .,1,1,2,3,3,github
julia,ID ID ID ID in ID .,0,1,2,3,3,github
julia,ID ID ID in ID ID .,0,1,2,2,2,github
julia,ID ID new ID ID ID .,0,1,2,3,3,github
julia,ID [ ID + NUM ] = ID,0,1,2,3,3,github
julia,"ID [ ID , ID ] = ID",0,1,2,3,3,github
julia,ID [ ID ] + = NUM,0,1,2,3,3,github
julia,ID [ ID ] = ID ( ID ),0,1,2,2,3,github
julia,ID [ ID ] = ID [ ID ],0,1,2,7,8,github
julia,ID [ ID ] = ID [ ],0,1,2,2,3,github
julia,ID [ ID ] = NUM,0,1,2,5,8,github
julia,"ID [ NUM , NUM ] = ID",0,1,2,4,7,github
julia,"ID [ NUM , NUM ] = NUM",0,1,2,5,18,github
julia,ID [ NUM ],0,1,2,3,5,github
julia,ID [ NUM ] = ID [ NUM ],0,1,2,3,4,github
julia,ID [ NUM ] = NUM,0,1,2,9,10,github
julia,ID [ STR ] = ID,0,1,2,2,2,github
julia,ID [ ] = NUM,0,1,2,4,8,github
julia,ID for ID ID ID ID .,1,1,2,2,2,github
julia,ID in ID,0,1,2,2,3,github
julia,ID in ID ID .,0,1,2,2,4,github
julia,ID {,0,1,2,3,4,github
julia,"ID { ID , ID ( ID ) } ( ID )",0,1,2,2,5,github
julia,"ID { ID , ID }",0,1,2,2,2,github
julia,"ID { ID , ID } ( ID )",0,1,2,2,2,github
julia,ID { ID },0,1,2,2,2,github
julia,"ID { ID } ,",0,1,2,4,8,github
julia,ID },0,1,2,3,3,github
julia,NUM NUM ID { ID } :,0,1,2,7,31,github
julia,NUM NUM NUM NUM NUM ],0,1,2,4,47,github
julia,NUM NUM NUM NUM ],0,1,2,2,2,github
julia,NUM NUM NUM ],0,1,2,5,9,github
julia,NUM ],0,1,2,2,4,github
julia,STR => ID [,0,1,2,2,4,github
julia,STR ],0,1,2,2,2,github
julia,"\ STR ( ID ( ID ) ) , [ ID ... ] , ID { ID , ID } [ ID ... ] ) ) \ \ \",1,1,2,2,5,github
julia,const ID = : ID,1,1,2,5,16,github
julia,const ID = ID (,1,1,2,2,3,github
julia,const ID = ID ( ID ),1,1,2,5,10,github
julia,const ID = ID . ID,1,1,2,6,11,github
julia,const ID = ID . ID ( ID ),1,1,2,2,3,github
julia,"const ID = ID { ID , ID { ID } }",1,1,2,4,4,github
julia,"const ID = ID { ID , ID }",1,1,2,6,9,github
julia,const ID = ID { ID },1,1,2,3,4,github
julia,const ID = ID { ID } ( ID ),1,1,2,2,2,github
julia,elseif ID && ! ID,0,1,2,2,3,github
julia,"elseif ID ( ID , STR )",0,1,2,4,5,github
julia,elseif ID . ID ( ),0,1,2,3,7,github
julia,elseif ID . ID ( ID ),0,1,2,4,5,github
julia,elseif ID == : ID,0,1,2,4,15,github
julia,elseif ID == = : ID,0,1,2,7,10,github
julia,elseif ID == = ID,0,1,2,9,14,github
julia,elseif ID == = ID . ID,0,1,2,2,3,github
julia,elseif ID [ NUM ] isa ID,0,1,2,2,3,github
julia,"elseif ID isa ID { ID , ID }",0,1,2,3,3,github
julia,elseif ID isa ID { ID },0,1,2,3,6,github
julia,"end ,",0,1,2,4,13,github
julia,end ;,0,1,2,28,98,github
julia,"export @ID , @ID",1,1,2,3,3,github
julia,"export ID , ID , ID , ID , ID",0,1,2,5,7,github
julia,"export ID , ID , ID , ID , ID , ID",0,1,2,5,7,github
julia,"export ID , ID , ID , ID , ID , ID , ID",0,1,2,2,3,github
julia,"for ( ID , ID , ID ) in ID ( ID )",1,1,2,2,2,github
julia,for ID = NUM : ID,1,1,2,8,12,github
julia,for ID ID .,1,1,2,2,3,github
julia,for ID ID ID ID .,1,1,2,4,5,github
julia,for ID in (,1,1,2,8,11,github
julia,"for ID in ( : ID , : ID )",1,1,2,2,5,github
julia,"for ID in ( : ID , : ID , : ID )",1,1,2,2,2,github
julia,"for ID in ( ID , ID , ID )",1,1,2,7,10,github
julia,"for ID in ( STR , STR )",1,1,2,2,2,github
julia,for ID in ID . ID . ID,1,1,2,2,2,github
julia,for ID in ID [ ID ],1,1,2,3,5,github
julia,"for ID in NUM : ID ( ID , NUM )",1,1,2,3,5,github
julia,"for ID in NUM : NUM , ID in NUM : NUM",1,1,2,4,10,github
julia,function ( ID :: ID ) ( ID :: ID ),1,1,2,6,13,github
julia,function ID ( ) :: ID,1,1,2,10,21,github
julia,function ID ( ; ID :: ID = ID ),1,1,2,2,2,github
julia,"function ID ( ID , ID , ID , ID )",1,1,2,9,14,github
julia,"function ID ( ID , ID , ID , ID , ID )",1,1,2,3,3,github
julia,"function ID ( ID , ID , ID , ID , ID , ID , ID )",1,1,2,3,5,github
julia,"function ID ( ID , ID :: ID , ID )",1,1,2,2,2,github
julia,"function ID ( ID , ID :: ID , ID :: ID )",1,1,2,3,5,github
julia,"function ID ( ID , ID :: ID . ID )",1,1,2,2,4,github
julia,"function ID ( ID , ID ; ID ... )",1,1,2,3,4,github
julia,"function ID ( ID , ID ; ID = ID )",1,1,2,4,10,github
julia,"function ID ( ID , ID ; ID = ID , ID = ID )",1,1,2,4,4,github
julia,"function ID ( ID , ID ; ID = NUM )",1,1,2,2,2,github
julia,function ID ( ID ... ),1,1,2,3,4,github
julia,function ID ( ID ... ; ID ... ),1,1,2,2,3,github
julia,"function ID ( ID :: ID , ID :: ID , ID :: ID , ID :: ID )",1,1,2,2,2,github
julia,"function ID ( ID :: ID , ID :: ID { ID } )",1,1,2,3,4,github
julia,"function ID ( ID :: ID . ID , ID :: ID )",1,1,2,3,3,github
julia,function ID ( ID :: ID ... ),1,1,2,3,4,github
julia,function ID ( ID :: ID ;,1,1,2,3,5,github
julia,function ID ( ID :: ID { < : ID } ),1,1,2,5,12,github
julia,"function ID ( ID :: ID { < : ID } ,",1,1,2,3,4,github
julia,function ID ( ID :: ID { ID } ),1,1,2,5,5,github
julia,"function ID ( ID :: ID { ID } ,",1,1,2,5,6,github
julia,function ID ( ID :: function ),1,1,2,4,4,github
julia,"function ID ( ID :: function , ID )",1,1,2,2,2,github
julia,function ID ( ID ; ID = ID ),1,1,2,4,5,github
julia,"function ID . ID ( ID :: ID , ID :: ID STR , ID :: ID )",1,1,2,3,9,github
julia,"function ID . ID ( ID :: ID , ID :: ID { ID } ) where { ID }",1,1,2,2,4,github
julia,function ID . ID ( ID :: ID { ID } ) where { ID },1,1,2,3,6,github
julia,if ! ( ID in ID ),1,1,2,2,3,github
julia,if ! ID && ! ID,1,1,2,4,4,github
julia,if ! ID ( ),1,1,2,2,5,github
julia,if ! ID ( ID . ID ),1,1,2,3,3,github
julia,if ! ID ( ID . ID . ID ),1,1,2,2,2,github
julia,if ID != = ID && ID ( ID ),1,1,2,2,3,github
julia,if ID ( ID ( ID ) ),1,1,2,4,5,github
julia,if ID ( ID ) != ID ( ID ),1,1,2,10,11,github
julia,if ID ( ID ) && ID ( ID ),1,1,2,3,5,github
julia,if ID ( ID ) == ID ( ID ),1,1,2,5,5,github
julia,if ID ( ID ) || ID ( ID ),1,1,2,3,5,github
julia,"if ID ( ID , STR )",1,1,2,4,9,github
julia,if ID ( ID . ID ),1,1,2,2,3,github
julia,if ID . ID,1,1,2,4,4,github
julia,if ID . ID ( ID ),1,1,2,8,11,github
julia,if ID . ID . ID != = ID,1,1,2,2,3,github
julia,if ID . ID isa ID,1,1,2,4,7,github
julia,if ID < : ID,1,1,2,4,6,github
julia,if ID == : ID,1,1,2,6,12,github
julia,if ID == = : ID,1,1,2,8,11,github
julia,if ID == ID . ID,1,1,2,4,4,github
julia,if ID >= NUM,1,1,2,4,4,github
julia,"if ID ID ID ID ID , ID ID ID ID ID .",0,1,2,2,2,github
julia,if ID [ ID ] > NUM,1,1,2,3,4,github
julia,if ID isa ID { < : ID },1,1,2,4,7,github
julia,"if isa ( ID , ID . ID )",1,1,2,2,2,github
julia,"import ID , ID",1,1,2,10,11,github
julia,import ID . ID,1,1,2,9,11,github
julia,"import ID : ID , ID",1,1,2,3,3,github
julia,"import ID : ID , ID , ID",1,1,2,2,3,github
julia,"import ID : ID , ID , ID , ID , ID",1,1,2,4,4,github
julia,"import ID : ID , ID , ID , ID , ID , ID",1,1,2,3,3,github
julia,in ID ID ID ID .,0,1,2,2,3,github
julia,let ID = ID,1,1,2,6,7,github
julia,mutable struct ID,1,1,2,10,18,github
julia,mutable struct ID { ID },1,1,2,3,4,github
julia,return - ID,0,1,2,5,5,github
julia,"return ID ( ID ( ID ) , ID )",0,1,2,2,2,github
julia,"return ID ( ID ( ID , ID ) )",0,1,2,4,6,github
julia,"return ID ( ID , ID ( ID ) ; ID ... )",0,1,2,2,2,github
julia,"return ID ( ID , ID , ID ( ID ) )",0,1,2,2,2,github
julia,"return ID ( ID , ID , ID , ID , ID )",0,1,2,3,4,github
julia,return ID ( ID . ID ( ID ) ),0,1,2,4,4,github
julia,return ID ( ID . ID ),0,1,2,3,3,github
julia,"return ID ( ID . ID , ID . ID ( ID . ID , ID ) )",0,1,2,2,2,github
julia,return ID ( ID ... ),0,1,2,5,5,github
julia,"return ID ( ID { ID } , ID )",0,1,2,2,5,github
julia,return ID + ID,0,1,2,2,2,github
julia,"return ID , ID ( ID )",0,1,2,3,4,github
julia,"return ID . ID ( ID ( ID ) , ID )",0,1,2,2,3,github
julia,"return ID . ID ( ID , ID ... )",0,1,2,2,6,github
julia,return ID ID ID ID ID ID ID .,0,1,2,2,3,github
julia,return ID ID ID ID ID ID ID ID ID ID ID ID,0,1,2,2,2,github
julia,return ID [ NUM ],0,1,2,2,3,github
julia,return NUM,0,1,2,8,18,github
julia,return [,0,1,2,2,2,github
julia,"return new { ID ( ID ) , ID ( ID ) } ( ID , ID )",0,1,2,2,2,github
julia,return new { ID ( ID ) } ( ID ),0,1,2,2,2,github
julia,struct ID < : ID . ID end,1,1,2,7,8,github
julia,"struct ID { ID , ID , ID , ID }",1,1,2,3,4,github
julia,"struct ID { ID , ID }",1,1,2,8,15,github
julia,struct ID { ID < : ID } < : ID,1,1,2,3,4,github
julia,struct ID { ID } < : ID,1,1,2,2,2,github
julia,struct ID { ID } end,1,1,2,2,3,github
julia,"using . ID : ID , ID",1,1,2,3,3,github
julia,using .. ID,1,1,2,4,6,github
julia,using .. ID : ID,1,1,2,12,20,github
julia,"using .. ID : ID , ID , ID",1,1,2,3,3,github
julia,using ID . ID : ID,1,1,2,5,6,github
julia,using ID : @ID,1,1,2,9,11,github
julia,"using ID : @ID , @ID , @ID",1,1,2,9,9,github
julia,"} ,",0,1,2,3,4,github
julia,"! ! ! ID ID ID ID , ID ID ID ID ID ID ID ID",0,1,1,1,1,github
julia,! ! ! ID ID ID ID ID ID ID ID ID ID ID ID ID ID ID ID ID ID,0,1,1,1,1,github
julia,! ( ID ( ID ) isa ID || ID isa ID ),0,1,1,1,1,github
julia,"! ( ID [ NUM ] in [ STR , STR , STR , STR ] )",0,1,1,2,2,github
julia,"! ( ID [ NUM ] in [ STR , STR ] ) ||",0,1,1,2,2,github
julia,! ( ID || ID ) &&,0,1,1,1,1,github
julia,"! ID && ID ( ( ( ID , ID ) , ) -> ! ID ( ID , STR ) , ID )",1,1,1,1,5,github
julia,"! ID && ID ( ( ( ID , ID ) , ) -> ID ( ID , STR ) , ID )",1,1,1,1,1,github
julia,"! ID && ID ( ID , ID [ ID ] )",0,1,1,1,1,github
julia,! ID && ID . ID . ID && ( ID [ STR ] = ID ),0,1,1,1,1,github
julia,"! ID ( ID ( ID ( ID [ NUM ] ) / ID ( ID [ NUM ] ) ) , ID ( ID [ NUM ] ) / ID ( ID [ NUM ] ) )",0,1,1,1,1,github
julia,"! ID ( ID ( ID ) ) && ID ( ID ( ID , ID ) for ID in ID ( ID ) ) && return NUM",1,1,1,1,1,github
julia,! ID ( ID ( ID ) ) && return NUM,0,1,1,1,1,github
julia,"! ID ( ID ( ID , ID , ID , ID ) , ID ) && ID isa ID && return ID , ID",0,1,1,1,1,github
julia,! ID ( ID ),0,1,1,1,1,github
julia,! ID ( ID ) &&,0,1,1,1,1,github
julia,"! ID ( ID ) && ! ID ( ID ) && ID ( ID , STR )",0,1,1,1,1,github
julia,"! ID ( ID ) && ! ID ( ID , ID ) && return NUM",0,1,1,1,1,github
julia,"! ID ( ID ) && ID ( ID , ID )",0,1,1,1,1,github
julia,"! ID ( ID ) && ID ( ID , ID ) && return NUM",0,1,1,1,1,github
julia,! ID ( ID ) && continue,0,1,1,4,7,github
julia,"! ID ( ID ) && return ( ID , ID ( ) )",0,1,1,1,1,github
julia,! ID ( ID ) && return ID,0,1,1,7,9,github
julia,"! ID ( ID ) && return ID ( ID , ID )",0,1,1,1,1,github
julia,! ID ( ID ) || ID ( ID ) != = ID { ID } ||,0,1,1,1,1,github
julia,"! ID ( ID , ( + ) ) && return ID",0,1,1,2,3,github
julia,"! ID ( ID , ( + ) ) && return [ ]",0,1,1,1,1,github
julia,"! ID ( ID , NUM ) && ! ID ( ID , NUM ) && return ID",0,1,1,1,1,github
julia,"! ID ( ID , NUM ) && return ( ID , ID ( ) )",0,1,1,1,1,github
julia,"! ID ( ID . ID [ ID ] , ID ( ID [ NUM ] ) ) && ( ID . ID [ ID ] [ ID ( ID [ NUM ] ) ] = ID )",0,1,1,1,1,github
julia,! ID ( ID [ ID ] ) && ( ID [ ID ] = ID ( ID [ ID ] ) ),0,1,1,1,1,github
julia,! ID ( ID [ ID ] ) && ( ID [ ID ] = ID ( ID [ ID ] - ID . ID ) ),0,1,1,1,1,github
julia,! ID ( ID [ ID ] ) && continue,0,1,1,1,2,github
julia,"! ID ( ID [ NUM ] , ID )",0,1,1,1,1,github
julia,"! ID ( ID [ NUM ] , ID ) && continue",0,1,1,1,1,github
julia,! ID . ID ( ) && ID . ID ( ),0,1,1,1,1,github
julia,"! ID . ID ( ID ) ,",0,1,1,1,1,github
julia,"! ID . ID . ID ( ID [ ID ] . ID ) && ID ( ID , ID [ ID ] )",0,1,1,1,1,github
julia,"! in ( ID , ID ( ID ( ) ) | > ID ) &&",0,1,1,1,1,github
julia,"! in ( ID , ID [ ID ] ) && ID ( ID [ ID ] , ID )",0,1,1,2,2,github
julia,"! isa ( ID , ID )",0,1,1,1,1,github
julia,"( ! ID ( ID , ID ) ) && continue",0,1,1,1,1,github
julia,"( ! ID ( ID , STR ) ||",0,1,1,1,1,github
julia,"( ! ID || ID ) && ID ( ID , ID )",0,1,1,1,1,github
julia,"( ( @ID ( ID ) , ) , ID ) ,",1,1,1,1,8,github
julia,"( ( @ID ( ID ) , @ID ( ID ) ) , ID ) ,",1,1,1,1,2,github
julia,"( ( @ID ( ID . ID ) , ) , ID ) ,",1,1,1,1,1,github
julia,"( ( @ID ( ID [ NUM ] ) , ) , ID ) ,",1,1,1,1,1,github
julia,"( ( ID != = ID && ID ( ID , ID ) == = ID ) || ID == = ID )",1,1,1,1,1,github
julia,"( ( ID ( ID ( ID , [ STR ] ) ) in ID ) || ID ( ID ) ) && ID ( ID , ID )",0,1,1,1,1,github
julia,"( ( ID , ID , ID ) -> ID [ NUM ] <= NUM ? ID ( ID [ NUM ] ) : ID ( ID [ NUM ] ) ) => : ID )",1,1,1,1,2,github
julia,"( ( ID , ID , ID ) -> ID [ NUM ] <= NUM ? ID [ NUM ] : ID [ NUM ] ) => : ID ) ==",1,1,1,1,2,github
julia,"( ( ID . ID ( ) - ID [ ID ] . ID ) <= ID . ID . ID ) && ID ( ID , ID [ ID ] )",0,1,1,1,1,github
julia,"( ( ID . ID ( ) - ID [ ID ] . ID ) > ID . ID . ID ) && ID ( ID , ID [ ID ] )",0,1,1,1,1,github
julia,"( ( ID = ( ( ID = [ NUM ; ; ] , ID = [ NUM ] , = ID ) , ) , ) , ID )",0,1,1,1,2,github
julia,"( ( ID = ( ( ID = [ NUM ; ; ] , ID = [ NUM ] , = ID ) , ) , ) , [ NUM ] )",0,1,1,1,1,github
julia,"( ( ID = [ NUM , NUM ] , ) , ( ID = [ NUM , NUM ] , ) , ID ( ID ( NUM ) , ID ) ) ,",0,1,1,1,1,github
julia,"( ( ID [ NUM ] ) :: ID ( * ) ) ( :: ID { < : ID } , :: ID { < : ID } ) [ NUM : NUM , NUM : NUM ]",0,1,1,1,1,github
julia,( ( ID [ NUM ] ) :: ID ( ID ) ) ( .. ),0,1,1,1,1,github
julia,"( ( ID [ NUM ] ) :: ID ( ID ) ) ( :: ID , :: ID ) :: ID",0,1,1,1,1,github
julia,"( ( ID [ NUM ] ) :: ID ( ID ) ) ( :: function , .. )",0,1,1,1,1,github
julia,( ( ID || ID isa ID ) ? ID ( ) : ID ( ) ) :,0,1,1,1,1,github
julia,( ) -> ID + = NUM,1,1,1,1,1,github
julia,( ) -> ID . ID ( ID ),1,1,1,1,1,github
julia,( ) -> ID = ID / ID ( ID ) - ID,1,1,1,2,2,github
julia,( ) -> try,1,1,1,1,1,github
julia,"( * ) ( ID :: ID , ID :: ID ) = ID ( ID . ID , ID . ID )",1,1,1,1,2,github
julia,"( : ID , : ID ) => ID ( ID ) ,",1,1,1,1,2,github
julia,"( : ID , : ID ) => ID ( NUM , NUM ) ,",1,1,1,1,4,github
julia,"( : ID => ID ( ID , ID ) ) | > ID",0,1,1,1,1,github
julia,( :: ID ( ID ) ) ( :: ID ( ID ) ) = ( ID ) ( ID ),1,1,1,1,4,github
julia,( :: ID ( ID ) ) ( :: ID ( ID ) ) = ID,1,1,1,2,9,github
julia,"( :: ID ( ID ) ) ( :: ID , ( ID ... ) ) = ID",1,1,1,1,1,github
julia,( :: ID ) ( ID ) = ID [ ],1,1,1,3,3,github
julia,( :: ID ) ( ID ) = [ ID ],1,1,1,3,3,github
julia,"( :: ID ) ( ID :: ID ) = ID . ID ( . ID , ID )",1,1,1,1,1,github
julia,( :: type { ID } ) ( :: ID ) where ID < : ID = ID,1,1,1,1,1,github
julia,( :: type { ID } ) ( ID :: ID . ID ) where { ID < : ID } = ID ( ID ( STR ) ),1,1,1,1,1,github
julia,"( = ( ) , = ID [ NUM ] , = ID [ NUM ] , = ID [ NUM ] , = ID [ NUM ] , = NUM . ID - NUM , ID = NUM . ID , ID = ID , ID = ID , ID = ID , ID = NUM )",0,1,1,1,1,github
julia,"( @ID ( ID ) ) => ID ( ) ,",1,1,1,1,2,github
julia,"( @ID ( ID ) , @ID ( ID ) ) => ID ( ) ,",1,1,1,1,1,github
julia,"( @ID ( ID ) , @ID ( ID ) ) => ID ( ID ( NUM ) , NUM ) ,",1,1,1,1,1,github
julia,"( @ID ( ID ) , @ID ( ID ) ) => ID ( ID ) ,",1,1,1,2,3,github
julia,"( @ID ( ID ) , @ID ( ID ) ) => ID ( NUM ) ,",1,1,1,1,2,github
julia,"( @ID ( ID ) , @ID ( ID ) ) => ID ( NUM , NUM ) ,",1,1,1,1,3,github
julia,"( @ID ( ID ) , @ID ( ID ) , @ID ( ID ) ) , ( ID ( ) , ID ( ) )",1,1,1,1,1,github
julia,"( @ID ( ID ) , @ID ( ID ) , @ID ( ID ) , @ID ( ID ) ) => ID ( NUM ) ,",1,1,1,3,5,github
julia,"( @ID ( ID [ NUM ] ) , @ID ( ID [ NUM ] ) , @ID ( ID [ NUM ] ) ) =>",1,1,1,1,2,github
julia,"( @ID ( ID [ NUM ] ) , @ID ( ID [ NUM ] ) , @ID ( ID [ NUM ] ) ) => ID ( ) ,",1,1,1,1,1,github
julia,"( @ID ( ^ ) ( ~ ID :: ID , ~ ID ) => ~ ID isa ID && ID ( ~ ID ) ? ID ( ~ ID ) : ID ( ~ ID ) * ID ( ~ ID ) ) ,",1,1,1,1,1,github
julia,"( @ID ( ^ ) ( ~ ID :: ID , ~ ID ) => ~ ID isa ID && ID ( ~ ID ) ? ~ ID : ( ~ ID ) * ( ~ ID ) ) ,",1,1,1,1,1,github
julia,"( @ID ( ~ ID ) ( ~ ID ) => ID ( ~ ID ) ? ID ( ID ( ~ ID ) , ~ ID ) : ID ) ,",1,1,1,1,2,github
julia,"( @ID ( ~ ID ) ( ~ ID , ~ ID ) => ID ( ID ( ~ ID ) , ID ( ~ ID ) ? ID ( ~ ID ) : ID , ID ( ~ ID ) ? ID ( ~ ID ) : ID ) ) ,",1,1,1,1,1,github
julia,"( @ID ( ~ ID ) ( ~ ID , ~ ID ) => ID ( ID ( ~ ID ) , ID ( ~ ID ) ? ~ ID : ID , ID ( ~ ID ) ? ~ ID : ID ) ) ,",1,1,1,1,1,github
julia,"( @ID ( ~ ID ) ( ~ ~ ID ) => ID ( + , ID ( ID , ID ( ID , ~ ~ ID ) ) ; ID = ID ) ^ NUM ) ,",1,1,1,1,2,github
julia,"( @ID * ( ~ ~ ID ) => ID ( * , ID ( ID , ID ( ID , ~ ~ ID ) ) , ID = ID ) ) ,",1,1,1,1,2,github
julia,"( @ID + ( ~ ~ ID ) => ID ( + , ID ( ID , ID ( ID , ~ ~ ID ) ) , ID = ID ) ) ,",1,1,1,1,2,github
julia,"( @ID ID ( ID ) / ID ( ID ) => NUM ) , ( @ID ID ( ~ ID * ID ) / ID ( ~ ID * ID ) => ~ ID ) ] )",1,1,1,1,1,github
julia,"( @ID ID ( ID ... ) = ID ) ) ,",1,1,1,1,1,github
julia,"( @ID ID ( ~ ID , ~ ID , ~ ID ) => ( ID ( ~ ID ) ? ~ ID : ID ) + ( ID ( ~ ID ) ? ~ ID : ID ) ) ,",1,1,1,1,3,github
julia,"( @ID ID ( ~ ID , ~ ID , ~ ID ) => ID (",1,1,1,1,3,github
julia,( @ID ID ) [ NUM ],1,1,1,1,2,github
julia,"( @ID ~ ID :: ID => NUM ) ,",1,1,1,1,2,github
julia,( ID != : ID && ID != : ID ) && continue,0,1,1,1,1,github
