file,component,extension,size_bytes,lines
docs/Generics/chapters/existential-types/self_conformance_opening.swift,types,.swift,78,7
docs/Generics/chapters/existential-types/unapplied_protocol_method.swift,types,.swift,334,17
docs/Generics/chapters/extensions/non_terminating.swift,docs,.swift,239,17
docs/Generics/chapters/extensions/unsound.swift,docs,.swift,500,29
docs/Generics/chapters/generic-signatures/minimization_example.swift,docs,.swift,356,10
docs/Generics/chapters/monoids/aaaaabbabb.swift,docs,.swift,96,6
docs/Generics/chapters/monoids/bicyclic.swift,docs,.swift,311,14
docs/Generics/chapters/monoids/tseitin.swift,docs,.swift,254,11
docs/HowToGuides/FAQ.md,docs,.md,6929,182
docs/HowToGuides/FirstPullRequest.md,docs,.md,10049,205
docs/HowToGuides/GettingStarted.md,docs,.md,32296,683
docs/HowToGuides/RunningIncludeWhatYouUse.md,docs,.md,9662,287
docs/HowToGuides/SettingUpLSPEmacs.md,docs,.md,2555,77
docs/proposals/Accessors.rst,docs,.rst,63419,1508
docs/proposals/ArrayBridge.rst,docs,.rst,6083,139
docs/proposals/AttrC.rst,docs,.rst,5805,164
docs/proposals/Concurrency.rst,docs,.rst,27337,693
docs/proposals/CPointerArgumentInterop.rst,docs,.rst,13840,344
docs/proposals/CPointerInteropLanguageModel.rst,docs,.rst,7773,206
docs/proposals/DeclarationTypeChecker.rst,docs,.rst,18781,182
docs/proposals/Enums.rst,docs,.rst,10093,347
docs/proposals/EnumStyle.rst,docs,.rst,11691,358
docs/proposals/Initialization.rst,docs,.rst,11694,342
docs/proposals/InitializerInheritance.rst,docs,.rst,13877,397
docs/proposals/InoutCOWOptimization.rst,optimizer,.rst,7818,219
docs/proposals/Inplace.rst,docs,.rst,14238,466
docs/proposals/ObjCInteroperation.rst,docs,.rst,21114,564
docs/proposals/OptimizerEffects.rst,optimizer,.rst,32837,926
docs/proposals/OptionSets.rst,docs,.rst,10189,320
docs/proposals/README.txt,docs,.txt,281,5
docs/proposals/RemoteMirrors.rst,ir,.rst,18557,472
docs/proposals/TypeState.rst,docs,.rst,6810,153
docs/proposals/UnsupportedOptimizationAttributes.rst,optimizer,.rst,1842,64
docs/proposals/valref.rst,docs,.rst,21587,578
docs/proposals/ValueSemantics.rst,types,.rst,12987,380
docs/proposals/WholeModuleOptimization.rst,optimizer,.rst,10440,207
docs/proposals/archive/MemoryAndConcurrencyModel.rst,docs,.rst,16825,371
docs/proposals/archive/ProgramStructureAndCompilationModel.rst,docs,.rst,18310,387
docs/proposals/archive/UnifiedFunctionSyntax.rst,ast,.rst,25199,507
docs/proposals/rejected/BridgingContainerProtocolsToClassClusters.rst,runtime,.rst,7266,177
docs/proposals/rejected/ClassConstruction.rst,docs,.rst,6134,164
docs/proposals/rejected/Clonable.rst,docs,.rst,4840,149
docs/proposals/rejected/Constructors.rst,docs,.rst,22824,585
docs/proposals/rejected/KeywordArguments.rst,docs,.rst,10973,279
docs/refactoring/SwiftLocalRefactoring.md,docs,.md,17538,351
docs/ReferenceGuides/LifetimeAnnotation.md,docs,.md,15190,349
docs/ReferenceGuides/UnderscoredAttributes.md,docs,.md,53752,1364
docs/SIL/ARCOptimization.md,ir,.md,29711,970
docs/SIL/DebugBasicBlocks.md,ir,.md,5898,122
docs/SIL/FunctionAttributes.md,ir,.md,6749,252
docs/SIL/Instructions.md,ir,.md,214558,5863
docs/SIL/Ownership.md,ir,.md,47748,1144
docs/SIL/SIL-Utilities.md,ir,.md,9129,236
docs/SIL/SIL.md,ir,.md,79719,1957
docs/SIL/SILFunctionConventions.md,ir,.md,5795,140
docs/SIL/SILInitializerConventions.md,ir,.md,7170,185
docs/SIL/SILMemoryAccess.md,ir,.md,19125,489
docs/SIL/Types.md,ir,.md,43637,907
docs/tools/CMakeLists.txt,docs,.txt,203,10
include/CMakeLists.txt,other,.txt,24,2
include/swift/CMakeLists.txt,other,.txt,291,14
include/swift/Strings.h,other,.h,9361,200
include/swift/Subsystems.h,other,.h,18957,454
include/swift/ABI/Actor.h,other,.h,2588,67
include/swift/ABI/AsyncLet.h,other,.h,2405,67
include/swift/ABI/Class.h,other,.h,2358,74
include/swift/ABI/CompactFunctionPointer.h,other,.h,2389,63
include/swift/ABI/Coro.h,other,.h,2957,94
include/swift/ABI/Enum.h,other,.h,1698,54
include/swift/ABI/Executor.h,other,.h,15145,436
include/swift/ABI/GenericContext.h,other,.h,29836,819
include/swift/ABI/HeapObject.h,runtime,.h,790,23
include/swift/ABI/InvertibleProtocols.def,other,.def,1217,32
include/swift/ABI/InvertibleProtocols.h,other,.h,7567,254
include/swift/ABI/KeyPath.h,other,.h,8568,241
include/swift/ABI/Metadata.h,other,.h,206716,5507
include/swift/ABI/MetadataKind.def,other,.def,4116,113
include/swift/ABI/MetadataRef.h,other,.h,12952,389
include/swift/ABI/MetadataValues.h,other,.h,111116,3125
include/swift/ABI/ObjectFile.h,runtime,.h,4584,129
include/swift/ABI/ProtocolDispatchStrategy.h,other,.h,1810,56
include/swift/ABI/System.h,other,.h,790,23
include/swift/ABI/TargetLayout.h,other,.h,7466,216
include/swift/ABI/Task.h,other,.h,45864,1209
include/swift/ABI/TaskGroup.h,other,.h,2567,76
include/swift/ABI/TaskOptions.h,other,.h,7885,237
include/swift/ABI/TaskStatus.h,other,.h,24221,647
include/swift/ABI/TrailingObjects.h,runtime,.h,17486,437
include/swift/ABI/TypeIdentity.h,other,.h,8462,223
include/swift/ABI/ValueWitness.def,other,.def,12141,315
include/swift/ABI/ValueWitnessTable.h,other,.h,13198,342
include/swift/APIDigester/ModuleAnalyzerNodes.h,other,.h,31079,873
include/swift/APIDigester/ModuleDiagsConsumer.h,other,.h,2572,71
include/swift/AST/AbstractLayout.h,ast,.h,1233,44
include/swift/AST/AbstractSourceFileDepGraphFactory.h,ast,.h,4150,121
include/swift/AST/AccessNotes.h,ast,.h,3678,113
include/swift/AST/AccessorKind.h,ast,.h,1352,38
include/swift/AST/AccessorKinds.def,ast,.def,9096,250
include/swift/AST/AccessRequests.h,ast,.h,3789,117
include/swift/AST/AccessScope.h,ast,.h,6202,158
include/swift/AST/AccessTypeIDZone.def,ast,.def,1143,25
include/swift/AST/ActorIsolation.h,ast,.h,18903,537
include/swift/AST/AnyFunctionRef.h,ast,.h,11638,365
include/swift/AST/AnyRequest.h,ast,.h,9211,288
include/swift/AST/ArgumentList.h,ast,.h,23023,583
include/swift/AST/ASTAllocated.h,ast,.h,2539,74
include/swift/AST/ASTBridging.h,ast,.h,150852,3402
include/swift/AST/ASTBridgingImpl.h,ast,.h,43691,1252
include/swift/AST/ASTBridgingWrappers.def,ast,.def,4751,132
include/swift/AST/ASTContext.h,ast,.h,69911,1735
include/swift/AST/ASTContextGlobalCache.h,ast,.h,3488,94
include/swift/AST/ASTDemangler.h,ast,.h,13288,353
include/swift/AST/ASTDumper.h,ast,.h,1411,41
include/swift/AST/ASTMangler.h,ast,.h,34455,838
include/swift/AST/ASTNode.h,ast,.h,4737,156
include/swift/AST/ASTPrinter.h,ast,.h,15857,471
include/swift/AST/ASTScope.h,ast,.h,62253,1900
include/swift/AST/ASTScopeNodes.def,ast,.def,3334,99
include/swift/AST/ASTSynthesis.h,ast,.h,20670,641
include/swift/AST/ASTTypeIDs.h,ast,.h,2575,95
include/swift/AST/ASTTypeIDZone.def,ast,.def,3432,80
include/swift/AST/ASTVisitor.h,ast,.h,7117,190
include/swift/AST/ASTWalker.h,ast,.h,26400,757
include/swift/AST/Attr.h,ast,.h,170256,4805
include/swift/AST/AttrKind.h,ast,.h,6568,180
include/swift/AST/AutoDiff.h,ast,.h,31594,881
include/swift/AST/AvailabilityContext.h,ast,.h,8123,201
include/swift/AST/AvailabilityContextStorage.h,ast,.h,3640,106
include/swift/AST/AvailabilityDomain.h,ast,.h,22757,635
include/swift/AST/AvailabilityInference.h,ast,.h,1913,58
include/swift/AST/AvailabilityQuery.h,ast,.h,6299,166
include/swift/AST/AvailabilityRange.h,ast,.h,12601,359
include/swift/AST/AvailabilityRestriction.h,ast,.h,11594,299
include/swift/AST/AvailabilityScope.h,ast,.h,15510,395
include/swift/AST/AvailabilitySpec.h,ast,.h,9023,262
include/swift/AST/Builtins.def,ast,.def,62680,1365
include/swift/AST/Builtins.h,ast,.h,5145,157
include/swift/AST/CanTypeVisitor.h,ast,.h,5745,140
include/swift/AST/CaptureInfo.h,ast,.h,9143,296
include/swift/AST/CatchNode.h,ast,.h,2847,83
include/swift/AST/ClangModuleLoader.h,ast,.h,16788,429
include/swift/AST/ClangNode.h,ast,.h,4151,137
include/swift/AST/ClangSwiftTypeCorrespondence.h,ast,.h,1313,37
include/swift/AST/CMakeLists.txt,ast,.txt,219,6
include/swift/AST/Comment.h,ast,.h,3843,128
include/swift/AST/ConcreteDeclRef.h,ast,.h,3198,94
include/swift/AST/Concurrency.h,ast,.h,1776,46
include/swift/AST/ConformanceAttributes.h,ast,.h,2152,69
include/swift/AST/ConformanceLookup.h,ast,.h,4099,98
include/swift/AST/ConstTypeInfo.h,ast,.h,17253,581
include/swift/AST/DebuggerClient.h,ast,.h,3923,97
include/swift/AST/Decl.h,ast,.h,393751,10752
include/swift/AST/DeclAttr.def,ast,.def,38771,958
include/swift/AST/DeclContext.h,ast,.h,42415,1167
include/swift/AST/DeclExportabilityVisitor.h,ast,.h,7855,214
include/swift/AST/DeclNameExtractor.h,ast,.h,2112,59
include/swift/AST/DeclNameLoc.h,ast,.h,5293,163
include/swift/AST/DeclNodes.def,ast,.def,7627,222
include/swift/AST/DefaultArgumentKind.h,ast,.h,2873,95
include/swift/AST/DefineDiagnosticGroupsMacros.h,ast,.h,2208,69
include/swift/AST/DefineDiagnosticMacros.h,ast,.h,2491,89
include/swift/AST/DependencyCollector.h,ast,.h,5577,160
include/swift/AST/DiagnosticArgument.h,ast,.h,6643,214
include/swift/AST/DiagnosticBridge.h,ast,.h,3215,84
include/swift/AST/DiagnosticConsumer.h,ast,.h,13951,355
include/swift/AST/DiagnosticEngine.h,ast,.h,62052,1632
include/swift/AST/DiagnosticGroups.def,ast,.def,8182,147
include/swift/AST/DiagnosticGroups.h,ast,.h,4161,104
include/swift/AST/DiagnosticKind.h,ast,.h,1148,36
include/swift/AST/DiagnosticList.h,ast,.h,1845,52
include/swift/AST/DiagnosticsAll.def,ast,.def,1221,38
include/swift/AST/DiagnosticsClangImporter.def,ast,.def,22882,475
include/swift/AST/DiagnosticsClangImporter.h,ast,.h,1103,33
include/swift/AST/DiagnosticsCommon.def,ast,.def,13196,304
include/swift/AST/DiagnosticsCommon.h,ast,.h,2337,76
include/swift/AST/DiagnosticsDriver.def,ast,.def,6557,163
include/swift/AST/DiagnosticsDriver.h,ast,.h,1182,35
include/swift/AST/DiagnosticsFrontend.def,ast,.def,31146,658
include/swift/AST/DiagnosticsFrontend.h,ast,.h,1082,33
include/swift/AST/DiagnosticsIDE.def,ast,.def,2006,51
include/swift/AST/DiagnosticsIDE.h,ast,.h,1060,33
include/swift/AST/DiagnosticsIRGen.def,ast,.def,5106,126
include/swift/AST/DiagnosticsIRGen.h,ast,.h,1074,33
include/swift/AST/DiagnosticsModuleDiffer.def,ast,.def,5420,99
include/swift/AST/DiagnosticsModuleDiffer.h,ast,.h,1108,33
include/swift/AST/DiagnosticsParse.def,grammar,.def,102575,2260
include/swift/AST/DiagnosticsParse.h,grammar,.h,1232,35
include/swift/AST/DiagnosticsRefactoring.def,ast,.def,3872,85
include/swift/AST/DiagnosticsRefactoring.h,ast,.h,1089,33
include/swift/AST/DiagnosticsSema.def,ast,.def,459114,9614
include/swift/AST/DiagnosticsSema.h,ast,.h,1395,44
include/swift/AST/DiagnosticsSIL.def,ast,.def,70095,1393
include/swift/AST/DiagnosticsSIL.h,ast,.h,1082,33
include/swift/AST/DiagnosticSuppression.h,ast,.h,1435,45
include/swift/AST/DistributedDecl.h,ast,.h,10308,244
include/swift/AST/Effects.h,ast,.h,3469,121
include/swift/AST/Evaluator.h,ast,.h,18085,477
include/swift/AST/EvaluatorDependencies.h,ast,.h,8138,229
include/swift/AST/ExistentialLayout.h,ast,.h,6237,176
include/swift/AST/ExportKind.h,ast,.h,1306,38
include/swift/AST/Expr.h,ast,.h,233641,6813
include/swift/AST/ExprNodes.def,ast,.def,8481,231
include/swift/AST/ExtInfo.h,ast,.h,59272,1584
include/swift/AST/FeatureAvailability.def,ast,.def,4465,104
include/swift/AST/FileSystem.h,ast,.h,2107,59
include/swift/AST/FileUnit.h,ast,.h,18966,513
include/swift/AST/FineGrainedDependencies.h,ast,.h,36527,988
include/swift/AST/FineGrainedDependencyFormat.h,ast,.h,6269,173
include/swift/AST/ForeignAsyncConvention.h,ast,.h,8482,204
include/swift/AST/ForeignErrorConvention.h,ast,.h,7558,218
include/swift/AST/ForeignInfo.h,ast,.h,1152,37
include/swift/AST/FreestandingMacroExpansion.h,ast,.h,4438,133
include/swift/AST/FunctionRefInfo.h,ast,.h,6708,183
include/swift/AST/GenericEnvironment.h,ast,.h,13663,362
include/swift/AST/GenericParamKey.h,ast,.h,3854,127
include/swift/AST/GenericParamList.h,ast,.h,15409,410
include/swift/AST/GenericSignature.h,ast,.h,29863,778
include/swift/AST/GenericTypeParamKind.h,ast,.h,1469,41
include/swift/AST/Identifier.h,ast,.h,37506,1173
include/swift/AST/IfConfigClause.h,ast,.h,1575,53
include/swift/AST/IfConfigClauseRangeInfo.h,ast,.h,1901,63
include/swift/AST/Import.h,ast,.h,30523,851
include/swift/AST/ImportCache.h,ast,.h,6559,191
include/swift/AST/IndexSubset.h,ast,.h,8295,274
include/swift/AST/InFlightSubstitution.h,ast,.h,7095,194
include/swift/AST/Initializer.h,ast,.h,7247,239
include/swift/AST/InlinableText.h,ast,.h,1097,32
include/swift/AST/IRGenOptions.h,ast,.h,28177,790
include/swift/AST/IRGenRequests.h,ast,.h,11829,342
include/swift/AST/IRGenTypeIDZone.def,ast,.def,1058,26
include/swift/AST/KnownDecls.def,ast,.def,3814,97
include/swift/AST/KnownFoundationEntities.def,ast,.def,1273,38
include/swift/AST/KnownIdentifiers.def,ast,.def,9624,368
include/swift/AST/KnownProtocols.def,ast,.def,8058,218
include/swift/AST/KnownProtocols.h,ast,.h,3576,112
include/swift/AST/KnownSDKDecls.def,ast,.def,1144,28
include/swift/AST/KnownSDKTypes.def,ast,.def,3202,67
include/swift/AST/KnownStdlibTypes.def,ast,.def,5016,114
include/swift/AST/LayoutConstraint.h,ast,.h,12352,402
include/swift/AST/LayoutConstraintKind.h,ast,.h,2313,53
include/swift/AST/LazyResolver.h,ast,.h,6666,183
include/swift/AST/LifetimeAnnotation.h,ast,.h,1506,50
include/swift/AST/LifetimeDependence.h,ast,.h,21512,577
include/swift/AST/LinkLibrary.h,ast,.h,1596,54
include/swift/AST/LocalArchetypeRequirementCollector.h,ast,.h,2991,84
include/swift/AST/LocalizationLanguages.def,ast,.def,6398,208
include/swift/AST/LookupKinds.h,ast,.h,4540,136
include/swift/AST/MacroDeclaration.h,ast,.h,4240,138
include/swift/AST/MacroDefinition.h,ast,.h,6030,218
include/swift/AST/MacroDiscriminatorContext.h,ast,.h,1395,41
include/swift/AST/MagicIdentifierKinds.def,ast,.def,3149,100
include/swift/AST/Module.h,ast,.h,53032,1384
include/swift/AST/ModuleDependencies.h,ast,.h,52483,1324
include/swift/AST/ModuleLoader.h,ast,.h,14528,402
include/swift/AST/ModuleNameLookup.h,ast,.h,3679,94
include/swift/AST/NameLookup.h,ast,.h,32677,880
include/swift/AST/NameLookupRequests.h,ast,.h,34980,1098
include/swift/AST/NameLookupTypeIDZone.def,ast,.def,6693,125
include/swift/AST/ObjCSelectorFamily.def,ast,.def,1069,30
include/swift/AST/OperatorNameLookup.h,ast,.h,4543,128
include/swift/AST/Ownership.h,ast,.h,5300,143
include/swift/AST/PackConformance.h,ast,.h,3827,110
include/swift/AST/PackExpansionMatcher.h,ast,.h,9769,289
include/swift/AST/ParameterList.h,ast,.h,5507,155
include/swift/AST/ParseRequests.h,grammar,.h,7351,241
include/swift/AST/ParseTypeIDZone.def,ast,.def,1846,40
include/swift/AST/Pattern.h,ast,.h,35086,1022
include/swift/AST/PatternNodes.def,ast,.def,2057,54
include/swift/AST/PlatformConditionKinds.def,ast,.def,1977,57
include/swift/AST/PlatformKind.h,ast,.h,1282,38
include/swift/AST/PlatformKinds.def,ast,.def,2290,54
include/swift/AST/PlatformKindUtils.h,ast,.h,5299,119
include/swift/AST/PluginLoader.h,ast,.h,3998,106
include/swift/AST/PluginRegistry.h,ast,.h,8041,239
include/swift/AST/PotentialMacroExpansions.h,ast,.h,5809,187
include/swift/AST/PrettyStackTrace.h,ast,.h,9616,272
include/swift/AST/PrintOptions.h,ast,.h,36227,998
include/swift/AST/PropertyWrappers.h,ast,.h,9867,294
include/swift/AST/ProtocolAssociations.h,ast,.h,3681,126
include/swift/AST/ProtocolConformance.h,ast,.h,52584,1420
include/swift/AST/ProtocolConformanceOptions.h,ast,.h,4720,157
include/swift/AST/ProtocolConformanceRef.h,ast,.h,9973,289
include/swift/AST/RawComment.h,ast,.h,2343,91
include/swift/AST/ReferenceCounting.h,ast,.h,2406,72
include/swift/AST/ReferenceStorage.def,ast,.def,7601,203
include/swift/AST/RequestCache.h,ast,.h,16073,480
include/swift/AST/Requirement.h,ast,.h,10608,296
include/swift/AST/RequirementEnvironment.h,ast,.h,4688,127
include/swift/AST/RequirementKind.h,ast,.h,1750,48
include/swift/AST/RequirementMatch.h,ast,.h,17639,525
include/swift/AST/RequirementSignature.h,ast,.h,3167,94
include/swift/AST/ResilienceExpansion.h,ast,.h,2362,65
include/swift/AST/RuntimeVersions.def,ast,.def,4382,199
include/swift/AST/SearchPathOptions.h,ast,.h,21824,625
include/swift/AST/SemanticAttrs.def,ast,.def,8746,174
include/swift/AST/SemanticAttrs.h,ast,.h,1032,33
include/swift/AST/SerializableHiddenTypeInfoRepresentation.h,ast,.h,3545,101
include/swift/AST/SILGenRequests.h,ast,.h,5934,167
include/swift/AST/SILGenTypeIDZone.def,ast,.def,963,23
include/swift/AST/SILLayout.h,ast,.h,6304,178
include/swift/AST/SILOptimizerRequests.h,ast,.h,3863,116
include/swift/AST/SILOptimizerTypeIDZone.def,ast,.def,988,23
include/swift/AST/SILOptions.h,ast,.h,12964,375
include/swift/AST/SILThunkKind.h,ast,.h,2461,78
include/swift/AST/SimpleRequest.h,ast,.h,13219,364
include/swift/AST/SourceFile.h,ast,.h,36791,963
include/swift/AST/SourceFileExtras.h,ast,.h,1050,34
include/swift/AST/Stmt.h,ast,.h,64936,1827
include/swift/AST/StmtNodes.def,ast,.def,2470,80
include/swift/AST/StorageImpl.h,ast,.h,16708,557
include/swift/AST/SubstitutionMap.h,ast,.h,13916,382
include/swift/AST/SwiftNameTranslation.h,ast,.h,4481,132
include/swift/AST/SynthesizedDeclBuilder.h,ast,.h,3354,127
include/swift/AST/SynthesizedFileUnit.h,ast,.h,2354,73
include/swift/AST/TBDGenRequests.h,ast,.h,9620,343
include/swift/AST/TBDGenTypeIDZone.def,ast,.def,1166,27
include/swift/AST/ThrownErrorDestination.h,ast,.h,3099,88
include/swift/AST/TokenKinds.def,lexer,.def,8154,306
include/swift/AST/Type.h,ast,.h,25323,705
include/swift/AST/TypeAlignments.h,ast,.h,7258,177
include/swift/AST/TypeAttr.def,ast,.def,5086,134
include/swift/AST/TypeCheckerTypeIDZone.def,ast,.def,38569,717
include/swift/AST/TypeCheckRequests.h,ast,.h,182200,6043
include/swift/AST/TypeDeclFinder.h,ast,.h,2657,82
include/swift/AST/TypeDifferenceVisitor.h,ast,.h,18334,467
include/swift/AST/TypeExpansionContext.h,ast,.h,4927,150
include/swift/AST/TypeInfoStorage.h,ast,.h,5126,167
include/swift/AST/TypeLoc.h,ast,.h,2467,86
include/swift/AST/TypeMatcher.h,ast,.h,23420,574
include/swift/AST/TypeMemberVisitor.h,ast,.h,2984,97
include/swift/AST/TypeNodes.def,ast,.def,10276,266
include/swift/AST/TypeOrExtensionDecl.h,ast,.h,2594,80
include/swift/AST/TypeRepr.h,ast,.h,57594,1750
