class_id,member_count,language_count,languages,members
c90041ac4f868fd6565f,1,1,julia,julia:primitive_definition
c92274fc267218b97515,1,1,swift,swift:capture_list_item
c9428bf2323c5058a8c2,1,1,swift,swift:availability_condition
c94aeacb2e852346099c,1,1,swift,swift:modify_specifier
c9751d1402ee94b43370,1,1,python,python:call
c9d2415e9e66f1253152,1,1,rust,rust:where_clause
c9e41b38a9996d7d51ff,1,1,kotlin,kotlin:getter
ca13b5d1188899dec737,1,1,java,java:try_statement
ca243045e1c1430a3168,1,1,julia,julia:for_clause
ca29ae7d2b144fa009b7,1,1,nim,nim:colon_expression
ca2fc0ead10954de46a1,1,1,go,go:assignment_statement
ca4accfcaec2b5ec8abd,1,1,rust,rust:trait_bounds
ca57163e1c3644dc4e30,1,1,kotlin,kotlin:_additive_operator
ca8300f0c59c50c9f18c,1,1,java,java:package_declaration
ca900955591666b25c0d,1,1,java,java:formal_parameters
caa6ae7c39d7e98ef66b,1,1,swift,swift:precedence_group_attribute
cb282ac781dfca6288ef,1,1,csharp,csharp:tuple_element
cb5f822fd08f1b7c7612,1,1,kotlin,kotlin:not_nullable_type
cb6e042e6b10451b9a70,1,1,rust,rust:block
cb706a7eb4a0fb2edf04,1,1,kotlin,kotlin:type_projection
cba7e04a396d2b4e7364,1,1,kotlin,kotlin:wildcard_import
cc3f82057c3e85b4c5a8,1,1,swift,swift:_async_modifier
cc4679d5928070845ff4,1,1,nim,nim:nil_literal
cc6782a2b1c04e91c57d,1,1,zig,zig:address_space
cc7e44117bb89b82f33b,1,1,nim,nim:static_statement
cc852d9767fd492e82d5,1,1,swift,swift:subscript_declaration
cc8fff5dde37d2351334,1,1,rust,rust:foreign_mod_item
ccb033c6cdb96684ba30,1,1,zig,zig:enum_declaration
cce8f1085d78cf5704a8,1,1,rust,rust:return_expression
cceae3f9d2106da0257c,1,1,nim,nim:_concept_static_parameter
cd207fb07e3412abc8a3,1,1,rust,rust:_condition
cd2c3ba92a4c93fa7be4,1,1,nim,nim:elif_branch
cd99e9512b0859586133,1,1,python,python:raise_statement
cdaabfe8edef05920b15,1,1,swift,swift:protocol_property_declaration
ce0caceb2b1626f7fba5,1,1,nim,nim:_semi_statement_list
ce165678d6e4bdde5aa9,1,1,swift,swift:getter_specifier
ce3bc6929944bc82134e,1,1,kotlin,kotlin:explicit_delegation
ce675e062df1b7214798,1,1,kotlin,kotlin:anonymous_function
ceda783d8819416869a8,1,1,go,go:implicit_length_array_type
cf029c3809f5cb645f66,1,1,rust,rust:where_predicate
cf76eeb9da63df3785e6,1,1,r,r:if_statement
cf91e5209a54caa64e36,1,1,nim,nim:try
cffd44cc8d712ba6a75c,1,1,cpp,cpp:type_descriptor
d01bcc5a17f85908982b,1,1,cpp,cpp:field_initializer_list
d02de84000cbbe2944d2,1,1,swift,swift:_non_constructor_function_decl
d054b3fa30946506e486,1,1,swift,swift:_if_let_binding
d06a45e3df3fd8e98a31,1,1,swift,swift:directive
d0da46805d3558b07dbe,1,1,csharp,csharp:_parenthesized_pattern_with_designation
d0f2004a89c3d0a32b61,1,1,csharp,csharp:constructor_constraint
d0fa11e1a954961ebd17,1,1,swift,swift:_immediate_quest
d0fb6203e5085e9418f1,1,1,kotlin,kotlin:_type_modifier
d1413fb79c8c80c2915c,1,1,nim,nim:_generalized_string_literal
d169005d5ce633ac564b,1,1,r,r:_open_bracket2
d1762f957a537849b023,1,1,csharp,csharp:switch_statement
d19be0a9b48b8e875fea,1,1,csharp,csharp:argument
d231c04b911c43a349cd,1,1,r,r:dot_dot_i
d24463505276ba2259fc,1,1,csharp,csharp:list_pattern
d249aff3ed284fa83c8b,1,1,rust,rust:extern_modifier
d25606a9fbb099219dca,1,1,zig,zig:continue_expression
d25da1e6fb75f80526ad,1,1,kotlin,kotlin:range_expression
d26928fdbd18f9936ab4,1,1,swift,swift:playground_literal
d270888c040480025a8d,1,1,go,go:selector_expression
d2e5e59127d22ca836ea,1,1,julia,julia:_closed_assignment
d2ec85327d525cc66a96,1,1,csharp,csharp:record_base
d30c30084e9231453537,1,1,kotlin,kotlin:for_statement
d32e387f4cbf6dab91ff,1,1,python,python:keyword_identifier
d362783e7cd27fba7a13,1,1,swift,swift:throw_keyword
d3ce320f3f2a27479c4a,1,1,cpp,cpp:_field_declarator
d44923e2bb10c8efbee6,1,1,csharp,csharp:preproc_if_in_expression
d464a82665f157748acf,1,1,swift,swift:open_end_range_expression
d471f341d5fb80f47c7f,1,1,python,python:positional_separator
d4a33b023545c6af2f47,1,1,zig,zig:comptime_expression
d4c545b8ff68d56531da,1,1,cpp,cpp:assignment_expression
d4dcc379d281cf3e221d,1,1,java,java:_method_header
d5174c1ed117f95c5e69,1,1,cpp,cpp:template_instantiation
d544b1f0d1cfb6808315,1,1,swift,swift:type_arguments
d55e77a1507b09ab660d,1,1,python,python:class_definition
d58442b23d392477a09d,1,1,nim,nim:_object_field_declaration
d5864225b75750fb3c67,1,1,python,python:dictionary_splat
d5c29674f08604de3b95,1,1,java,java:update_expression
d5eb8ce1a21dd892071b,1,1,swift,swift:use_site_target
d5ebb84c05abe2827e57,1,1,nim,nim:type_declaration
d5fd1d3850f414029717,1,1,swift,swift:try_expression
d61cdeedab4e3d1bfe1b,1,1,csharp,csharp:or_pattern
d61ea0634682dacf1b16,1,1,zig,zig:call_expression
d6278ffc8553357a749c,1,1,cpp,cpp:template_argument_list
d64cab6f26d8575f49e1,1,1,csharp,csharp:array_rank_specifier
d653c47d122571e63d67,1,1,csharp,csharp:array_type
d662a80f39c4ec6e625b,1,1,kotlin,kotlin:function_type
d664da40296af8a7b838,1,1,julia,julia:return_statement
d670a127cce8f81674f7,1,1,nim,nim:_infix_operator_9
d681da6c1dfa5d1aa168,1,1,cpp,cpp:_function_postfix
d6955435013d04b7d4da,1,1,kotlin,kotlin:simple_identifier
d69836f07008aa6b37bf,1,1,swift,swift:existential_type
d7382b56ba92c70d4a1e,1,1,go,go:_type_switch_header
d738440650aa57b5aa73,1,1,zig,zig:for_expression
d763a0a1719dc6a3eca7,1,1,go,go:qualified_type
d76665840080ceda97c8,1,1,rust,rust:field_pattern
d769025931bfd183ac77,1,1,csharp,csharp:lambda_expression
d78e2e221af1315d21bd,1,1,csharp,csharp:_foreach_statement_initializer
d7a5b7ed2969a7f253d7,1,1,zig,zig:comptime_type_expression
d7b5a00f0dc5dfa3496a,1,1,java,java:wildcard
d7fc520b449a29096a2e,1,1,r,r:comma
d847e7a18690c3b33206,1,1,swift,swift:_labeled_statement
d88b3f0501c3942bf4e1,1,1,csharp,csharp:order_by_clause
d8966ec37c01e453cf32,1,1,rust,rust:reference_type
d8a2e54b9cc56d6bc288,1,1,nim,nim:pragma_expression
d8aa4d3e5ff90225f8dd,1,1,zig,zig:pointer_type
d8dd6a42ab96622dc1e6,1,1,cpp,cpp:requires_clause
d8fb8862045fe0f75a20,1,1,python,python:try_statement
d913b7a0a4449c255319,1,1,java,java:switch_block
d93644a07e1688e577cd,1,1,nim,nim:_dot_curly_close
d94870b365cd4cba17e6,1,1,nim,nim:_accent_quoted_identifier
d97a9cbfd5a19984e3cd,1,1,swift,swift:suppressed_constraint
d984ef5c8906426c0ead,1,1,nim,nim:dot_expression
d9a3c6ac7f97df8fb06f,1,1,cpp,cpp:_class_declaration_item
d9a42f65a25d892b97d0,1,1,cpp,cpp:optional_parameter_declaration
d9cfa9d2e20731a49325,1,1,swift,swift:enum_type_parameters
da75028b6ff3ff719af1,1,1,nim,nim:_infix_operator_2
da870e037886e522e3d8,1,1,swift,swift:_prefix_unary_operator
dabfd10726e2c903c7d4,1,1,julia,julia:splat_expression
daed76217c22ba13eb04,1,1,r,r:_argument_value
db45cd22e92699e3418b,1,1,julia,julia:block_comment
db61dc90dcbd5005367d,1,1,kotlin,kotlin:super_expression
db72362dfa681f94678e,1,1,kotlin,kotlin:spread_expression
db9452a3a170a94570a5,1,1,cpp,cpp:template_template_parameter_declaration
dbd248249397cb031a8e,1,1,csharp,csharp:escape_sequence
dbd2e8e8c7f1e509207e,1,1,kotlin,kotlin:check_expression
dc1bf57a5498f609b8ff,1,1,kotlin,kotlin:reification_modifier
dc42cca5ff35ca369203,1,1,zig,zig:array_type
dc537d874d652c7c2455,1,1,java,java:unary_expression
dc78a1acab359d0d657c,1,1,cpp,cpp:attribute_declaration
dc9a3193aaa57be7cc7a,1,1,cpp,cpp:trailing_return_type
dd40ed40fe0233b2f410,1,1,rust,rust:type_binding
ddc5dd504adeaa9f304f,1,1,rust,rust:scoped_type_identifier_in_expression_position
dddd635ec235c6bb09bd,1,1,swift,swift:enum_class_body
ddf01845b01f17b7bcc0,1,1,cpp,cpp:parameter_list
ddfc25fb0a9e38b8ab3e,1,1,java,java:_constructor_declarator
de595bfac633df53a93c,1,1,zig,zig:_identifier
de69fffd852241c8cee8,1,1,nim,nim:block_documentation_comment
de6cffe2d48fa3714f91,1,1,swift,swift:comment
de7dad25198dce4b3297,1,1,julia,julia:_arrow_operator
df06edc72029cad7be72,1,1,cpp,cpp:field_declaration
df1820be7e91ef582f46,1,1,kotlin,kotlin:call_expression_no_trailing_lambda
df1835af01674f27ca3b,1,1,swift,swift:_availability_argument
df7d981a7aaf1472e230,1,1,julia,julia:local_statement
df92e50836e1f59a5a25,1,1,python,python:primary_expression
dfced7b6d832c4da2666,1,1,python,python:list_comprehension
dfff1a635495bfbd8df0,1,1,csharp,csharp:let_clause
e00cf2afe952afa30cf8,1,1,swift,swift:_function_value_parameters
e018993300d116e39c40,1,1,zig,zig:return_expression
e0405d83275790f3910d,1,1,cpp,cpp:literal_suffix
e0892b54edb9a05bf1c1,1,1,csharp,csharp:makeref_expression
e1830809002d2e7cb9f0,1,1,rust,rust:loop_expression
e23afb3e244557fd010c,1,1,rust,rust:extern_crate_declaration
e27a9493b04fdf97a147,1,1,csharp,csharp:_lambda_parameters
e2ec98e441e0d6a7a9cd,1,1,nim,nim:_field_declaration_list
e2f78b1d640320ea781f,1,1,go,go:for_statement
e2fbb7735ccf4cf18b7f,1,1,csharp,csharp:enum_declaration
e30baf1b1e302174f277,1,1,kotlin,kotlin:assignment
e30e0808ecea13233dc6,1,1,csharp,csharp:local_function_statement
e3273e1dac92b5747582,1,1,zig,zig:_while_prefix
e3a922d773cc095a58ad,1,1,swift,swift:lambda_function_type_parameters
e3cb177e7d6809faa7ee,1,1,c,c:init_declarator
e3daf5fd7af9d88ff049,1,1,julia,julia:_macro_head
e40c38bc768afe7d6afe,1,1,swift,swift:_enum_entry_suffix
e4175587f60d078bd409,1,1,swift,swift:_async_keyword
e445fcdf22f2816b24ed,1,1,cpp,cpp:qualified_identifier
e4567cf2f77cd55a6a31,1,1,swift,swift:_type_casting_pattern
e476712b28cdc73dd4aa,1,1,nim,nim:finally_branch
e47ddbe1b25d63283036,1,1,cpp,cpp:_for_range_loop_body
e49aee0ef3705208f7d0,1,1,cpp,cpp:_enum_base_clause
e49afb8d4c0e0ce4fcc1,1,1,rust,rust:use_wildcard
e4a583314317b88b00f7,1,1,python,python:except_clause
e4a6ad511c65440751c8,1,1,go,go:type_declaration
e50116ddd0c709bbdac3,1,1,csharp,csharp:nullable_type
e55541d390a56036dea7,1,1,csharp,csharp:property_declaration
e5697426cc3a2851e5c7,1,1,cpp,cpp:type_requirement
e56c39690365ff918cfb,1,1,julia,julia:catch_clause
e58c44b8efe5f0344ad0,1,1,r,r:_raw_string
e5fe2e96442b758d8f72,1,1,swift,swift:_conjunction_operator
e616108f25cca3e870ac,1,1,julia,julia:interpolation_expression
e628eec886a55e54d6ac,1,1,swift,swift:array_literal
e62c9b3b6878dc33a65d,1,1,python,python:list_splat
e670d3f63a931c951de6,1,1,csharp,csharp:preproc_else_in_enum_member_declaration
e6761bc5e8375058bf85,1,1,zig,zig:slice_type
e6aa5b25ac96e596f6e0,1,1,cpp,cpp:_type_declarator
e6acc2cd322bc290735d,1,1,csharp,csharp:_interface_declaration_initializer
e6c5f8e59957a5c935c5,1,1,go,go:for_clause
e6d69fc84bdf422249d2,1,1,nim,nim:pragma_statement
e6e6b02ef713836ec9f1,1,1,rust,rust:field_initializer_list
e74e37c1e1c8a35d140c,1,1,julia,julia:for_binding
e7d489058681b19540db,1,1,rust,rust:arguments
e805db857eb152399e9c,1,1,nim,nim:concept_declaration
e815feba35ddb0050d47,1,1,nim,nim:using_section
e822513f60f901b56505,1,1,csharp,csharp:reftype_expression
e842a7db4ee85f8793ee,1,1,zig,zig:_function_prototype
e86a10f974ada261be88,1,1,rust,rust:match_expression
e877066692795d581778,1,1,kotlin,kotlin:catch_block
e8cd825cacb82d137913,1,1,csharp,csharp:variable_declarator
e8eaabb5394c29b68a25,1,1,python,python:function_definition
e8ebc7fddef095851a58,1,1,kotlin,kotlin:_escaped_identifier
e92ffcada4cefa95573f,1,1,cpp,cpp:_binary_fold
e9551a0b95e133f9f9d8,1,1,swift,swift:_parenthesized_type
e97fc63729c28cb74a45,1,1,swift,swift:import_declaration
e9876542cdc0071b5615,1,1,nim,nim:_prefix_expression_word
e9879cf99c4649d30cb3,1,1,c,c:compound_literal_expression
e9a19109b09fb5dcea7d,1,1,cpp,cpp:parenthesized_expression
e9c00c3f5a9caff18cad,1,1,swift,swift:property_behavior_modifier
e9c141361390cd8f69fa,1,1,rust,rust:field_expression
e9c40102a515aa99baf3,1,1,julia,julia:call_expression
e9eab00f3c0ba339d69e,1,1,zig,zig:builtin_type
ea059e79c59fadb2f4b9,1,1,csharp,csharp:string_literal_content
ea2c4ed95bcb1abb9d60,1,1,julia,julia:_primary_expression
ea3090a119699f7b4bfb,1,1,csharp,csharp:character_literal_content
ea3674e472c1b2c946ae,1,1,zig,zig:index_expression
ea5e9b321809b6d41a90,1,1,kotlin,kotlin:_generic_call_suffix
ea5f04a6d191376be015,1,1,zig,zig:await_expression
ea6f555ccbf61e5636f2,1,1,r,r:comment
ea9cf385bcb861972fb5,1,1,csharp,csharp:implicit_stackalloc_expression
ead48a12e3fdafbc21e3,1,1,go,go:type_parameter_declaration
eb5dc2b08d9b7a5fe586,1,1,swift,swift:_interpolation_contents
eb8e9c6c94bf1f2ede97,1,1,rust,rust:bounded_type
ebdf11d583fe15687063,1,1,julia,julia:abstract_definition
ec1d5ec703b8e2ffa823,1,1,julia,julia:_bracket_form
ec2615a28f262d699a40,1,1,csharp,csharp:preproc_endregion
ec48dd0f9c3d3714b883,1,1,csharp,csharp:namespace_declaration
ec59c8e8e5811c4d6b71,1,1,go,go:_simple_type
ecc153657fc21347df35,1,1,swift,swift:value_binding_pattern
ecf5b05f4503507365af,1,1,swift,swift:do_statement
ed587e6bc5edd85da384,1,1,cpp,cpp:template_declaration
edf25aac9bb8d0a2d05c,1,1,kotlin,kotlin:_lambda_parameter
ee2c78ff6d52b51c3fb1,1,1,rust,rust:identifier
ee8caaee6e7e9995e54e,1,1,python,python:dotted_name
ee97e227711d9a46df52,1,1,swift,swift:_local_declaration
eea9592fb37edfa0bba1,1,1,java,java:array_creation_expression
eecccf75f37d45567028,1,1,cpp,cpp:friend_declaration
eef25ed532e8e42e7144,1,1,swift,swift:call_expression
eef3c08793fe4428c066,1,1,nim,nim:continue_statement
ef356a24945906c41ce6,1,1,kotlin,kotlin:_return_at
ef49584c47b7b450ed93,1,1,csharp,csharp:ref_type
ef561d35a75557ae5b38,1,1,nim,nim:_infix_operator_3
ef9501a322a22bc6569c,1,1,swift,swift:_three_dot_operator
ef9be73dbbdb45d60b80,1,1,go,go:channel_type
f0258d11f06bb72d72a4,1,1,nim,nim:return_statement
f0355be859949dddb7ee,1,1,kotlin,kotlin:enum_class_body
f04920ed6c44ee2eba44,1,1,julia,julia:matrix_row
f06e6f88024b66fd4f34,1,1,cpp,cpp:delete_method_clause
f0911ed9fc6c4f17532a,1,1,csharp,csharp:_constructor_declaration_initializer
f0d4d2005a16af0ea9d5,1,1,csharp,csharp:_identifier_token
f137438d6a3a31756d8b,1,1,nim,nim:raise_statement
f13c2c03a79610334575,1,1,rust,rust:_non_delim_token
f187491f92ec7a441033,1,1,cpp,cpp:lambda_capture_specifier
f1ba2b2e5ec546c862ee,1,1,kotlin,kotlin:property_modifier
f1dfc633163c70882d50,1,1,r,r:nan
f1ea3a8b909c22c7d4d7,1,1,csharp,csharp:character_literal
f1f15e98e62e920fbe6d,1,1,cpp,cpp:requires_expression
f207badc07c70a024c16,1,1,csharp,csharp:cast_expression
f249b35ed3e1cc9ef49e,1,1,rust,rust:let_declaration
f297a2bb238db6feb9c2,1,1,julia,julia:_pair_operator
f2c9d14050883a440258,1,1,julia,julia:finally_clause
f3071ff156e06b6aa8e9,1,1,julia,julia:string_interpolation
f34c3c92fec297b07fe4,1,1,zig,zig:string
f3b5c12aabaf5aae5f82,1,1,csharp,csharp:_implicit_parameter_list_with_modifiers
f3dd8e897577914817ca,1,1,kotlin,kotlin:member_modifier
f3e5f64d4a729dca9b95,1,1,rust,rust:reference_pattern
f4593b2fd9d83899ab91,1,1,nim,nim:_raw_string_escape
f479d92eff8305f792b3,1,1,csharp,csharp:select_clause
f4b19a530527dcf26602,1,1,nim,nim:bracket_expression
f4fa5da347ce95d8c29f,1,1,cpp,cpp:return_statement
f59023ce828ac67fcd39,1,1,go,go:literal_value
f5a82f4f5fbecf7e795d,1,1,c,c:_non_case_statement
f5afd31273488cc7aec2,1,1,swift,swift:_discard_operator
f5bf6018963cd5acd591,1,1,swift,swift:repeat_while_statement
f5e40f0c409dba2f6553,1,1,java,java:hex_floating_point_literal
f6404b9b02dc28b100e2,1,1,csharp,csharp:declaration_expression
f67959e712c3d5af1cbc,1,1,python,python:tuple_expression
f6abdd9606f84f9fce19,1,1,csharp,csharp:preproc_define
f6ac07849cec0a8e8fe5,1,1,nim,nim:_call_expression
f6bc5c54a8f518600f31,1,1,swift,swift:inheritance_modifier
f6bd2a4a539b5e96ce56,1,1,kotlin,kotlin:_block
f7208ae460874fc77300,1,1,julia,julia:matrix_expression
f76d2b9d41882e525522,1,1,cpp,cpp:abstract_function_declarator
f7964610bed9834212e6,1,1,zig,zig:function_declaration
f7b3249f25581e7a2ca0,1,1,cpp,cpp:_binary_fold_operator
f7c613f8bb9eab2112bf,1,1,nim,nim:out_type
f7e633fb32993cc42ccd,1,1,swift,swift:control_transfer_statement
f8238176b22a6bf8e54f,1,1,rust,rust:attribute_item
f8aedd3fdb9a2ff69375,1,1,java,java:generic_type
f8d5e6244d24f87fadf6,1,1,cpp,cpp:noexcept
f931de5bdb8b33e32ce9,1,1,csharp,csharp:anonymous_method_expression
f94a3d41fd2a74152b6c,1,1,python,python:_expression_within_for_in_clause
f985c929dc3bb20684c9,1,1,rust,rust:mutable_specifier
f985eab7339fdcec2939,1,1,cpp,cpp:virtual_specifier
f9914fda1785061aa60f,1,1,zig,zig:dereference_expression
f9a8b720615fc75e617f,1,1,kotlin,kotlin:class_declaration
f9aa095fa868b659f54f,1,1,cpp,cpp:number_literal
f9e441a09ac2ab9efce5,1,1,csharp,csharp:yield_statement
f9fc9d258eddd18ba86b,1,1,python,python:case_pattern
fa2afd065627023238b1,1,1,swift,swift:enum_entry
fab7c4fe208b50442049,1,1,rust,rust:closure_expression
fad36a8dd7ea87e4f5ce,1,1,cpp,cpp:_assignment_left_expression
fae27c42519199326205,1,1,r,r:next
fb1582fa2db0fb9dd2b6,1,1,kotlin,kotlin:function_type_parameters
fb166aa94fa4e59eea9b,1,1,kotlin,kotlin:value_argument
fb1d51daef215c5b32c2,1,1,rust,rust:base_field_initializer
fb22eeb680171832e636,1,1,swift,swift:_key_path_component
fb29bf95cfb9e6192f7f,1,1,go,go:continue_statement
fb4040bc47afb21548b5,1,1,julia,julia:elseif_clause
fb58f357ba339c22b3a1,1,1,java,java:_wildcard_bounds
fb944aaaf2e59437ff9b,1,1,swift,swift:_contextual_simple_identifier
fba09dfcbf9d48c8154e,1,1,swift,swift:constructor_expression
fbff19b21dea56540b84,1,1,cpp,cpp:operator_cast_declaration
fc0d950ec39ad9b74213,1,1,rust,rust:dynamic_type
fc36848408a5e44b939f,1,1,swift,swift:as_expression
fc373adb5307fbcfe52d,1,1,swift,swift:_inheritance_specifiers
fc5312d29f022a112d8e,1,1,julia,julia:_bitshift_operator
fc5f89af4062b82d4792,1,1,cpp,cpp:variadic_parameter_declaration
fc99b19c009e592eb8a8,1,1,go,go:empty_labeled_statement
fca87965f5ba0ba615c0,1,1,rust,rust:inner_attribute_item
fcf42d31653372f1077d,1,1,kotlin,kotlin:lambda_literal
fd0e164856cb0205bd72,1,1,rust,rust:macro_rule
fd956a6b0dc1ac978d26,1,1,nim,nim:accent_quoted
fda5e5d2efa38b9bbb03,1,1,kotlin,kotlin:_unescaped_annotation
fda9d116d67a35040084,1,1,swift,swift:expr_hack_at_ternary_binary_call
fe0409c4d745b07d570f,1,1,csharp,csharp:type_parameter_constraints_clause
fe10f372bbfd01982e6f,1,1,go,go:composite_literal
fe14412fea0022d8db3b,1,1,swift,swift:equality_constraint
fe17d545ffc6f12f81c7,1,1,cpp,cpp:qualified_operator_cast_identifier
fe2d3bbae3beef04a1ca,1,1,rust,rust:line_comment
fe351c2c4c424404998e,1,1,go,go:communication_case
fe6c6fb4b4e5138b5e39,1,1,nim,nim:_char_escape_sequence
fe6f142de2cc622611e8,1,1,julia,julia:_closed_macrocall_expression
fe9ee4f7ded2df39be8c,1,1,python,python:parenthesized_list_splat
fec52070be2649184ba6,1,1,nim,nim:_complex_statement
fed19c9d3d8ca0751cff,1,1,kotlin,kotlin:while_statement
ff0f33f0fd69bdd90db3,1,1,nim,nim:curly_expression
ff260a1ab16f6e229976,1,1,python,python:attribute
ff388f66462fa5d87496,1,1,go,go:function_type
ff41e51f842a3b1b00e8,1,1,c,c:_for_statement_body
ff43bc0d20de6b90bcd0,1,1,swift,swift:type_parameter_pack
ff48a2928454acb7ecd1,1,1,nim,nim:yield_statement
ff697f394c698d8baeb6,1,1,rust,rust:struct_expression
ff6e1900a614fdd6e57d,1,1,python,python:generator_expression
ffab66c4749bb4304b2e,1,1,kotlin,kotlin:_super_at
