file,component,extension,size_bytes,lines
lib/compiler_rt/bitreversesi2_test.zig,tests,.zig,910,23
lib/compiler_rt/bitreverseti2_test.zig,tests,.zig,1488,23
lib/compiler_rt/bswap.zig,other,.zig,3260,86
lib/compiler_rt/bswapdi2_test.zig,tests,.zig,1036,22
lib/compiler_rt/bswapsi2_test.zig,tests,.zig,840,22
lib/compiler_rt/bswapti2_test.zig,tests,.zig,1390,22
lib/compiler_rt/ceil.zig,other,.zig,6855,239
lib/compiler_rt/clear_cache.zig,other,.zig,7694,203
lib/compiler_rt/clzdi2_test.zig,tests,.zig,14672,326
lib/compiler_rt/clzsi2_test.zig,tests,.zig,10892,297
lib/compiler_rt/clzti2_test.zig,tests,.zig,24481,392
lib/compiler_rt/cmp.zig,other,.zig,1971,69
lib/compiler_rt/cmpdf2.zig,other,.zig,3161,69
lib/compiler_rt/cmpdi2_test.zig,tests,.zig,5813,106
lib/compiler_rt/cmphf2.zig,other,.zig,2267,51
lib/compiler_rt/cmpsf2.zig,other,.zig,3161,69
lib/compiler_rt/cmpsi2_test.zig,tests,.zig,4815,106
lib/compiler_rt/cmptf2.zig,other,.zig,4739,106
lib/compiler_rt/cmpti2_test.zig,tests,.zig,8017,106
lib/compiler_rt/cmpxf2.zig,other,.zig,2248,51
lib/compiler_rt/common.zig,other,.zig,11602,315
lib/compiler_rt/comparedf2_test.zig,tests,.zig,2991,109
lib/compiler_rt/comparef.zig,other,.zig,4582,130
lib/compiler_rt/comparesf2_test.zig,tests,.zig,2885,109
lib/compiler_rt/cos.zig,other,.zig,5691,172
lib/compiler_rt/count0bits.zig,other,.zig,7394,247
lib/compiler_rt/ctzdi2_test.zig,tests,.zig,14672,326
lib/compiler_rt/ctzsi2_test.zig,tests,.zig,10647,293
lib/compiler_rt/ctzti2_test.zig,tests,.zig,24481,392
lib/compiler_rt/divc3.zig,other,.zig,2280,61
lib/compiler_rt/divc3_test.zig,tests,.zig,2360,78
lib/compiler_rt/divdc3.zig,other,.zig,434,14
lib/compiler_rt/divdf3.zig,other,.zig,9366,230
lib/compiler_rt/divdf3_test.zig,tests,.zig,1051,36
lib/compiler_rt/divhc3.zig,other,.zig,434,14
lib/compiler_rt/divhf3.zig,other,.zig,344,12
lib/compiler_rt/divmodei4.zig,runtime,.zig,2047,53
lib/compiler_rt/divsc3.zig,other,.zig,434,14
lib/compiler_rt/divsf3.zig,other,.zig,8574,211
lib/compiler_rt/divsf3_test.zig,tests,.zig,982,36
lib/compiler_rt/divtc3.zig,other,.zig,590,16
lib/compiler_rt/divtf3.zig,other,.zig,9925,246
lib/compiler_rt/divtf3_test.zig,tests,.zig,2251,50
lib/compiler_rt/divti3.zig,other,.zig,1113,42
lib/compiler_rt/divti3_test.zig,tests,.zig,886,22
lib/compiler_rt/divxc3.zig,other,.zig,434,14
lib/compiler_rt/divxf3.zig,other,.zig,8669,211
lib/compiler_rt/divxf3_test.zig,tests,.zig,2844,64
lib/compiler_rt/emutls.zig,other,.zig,12571,381
lib/compiler_rt/exp.zig,other,.zig,11677,312
lib/compiler_rt/exp2.zig,other,.zig,20924,536
lib/compiler_rt/extenddftf2.zig,other,.zig,781,22
lib/compiler_rt/extenddfxf2.zig,other,.zig,364,13
lib/compiler_rt/extendf.zig,other,.zig,6009,140
lib/compiler_rt/extendf_test.zig,tests,.zig,8104,255
lib/compiler_rt/extendhfdf2.zig,other,.zig,373,13
lib/compiler_rt/extendhfsf2.zig,other,.zig,920,26
lib/compiler_rt/extendhftf2.zig,other,.zig,376,13
lib/compiler_rt/extendhfxf2.zig,other,.zig,373,13
lib/compiler_rt/extendsfdf2.zig,other,.zig,644,21
lib/compiler_rt/extendsftf2.zig,other,.zig,781,22
lib/compiler_rt/extendsfxf2.zig,other,.zig,360,13
lib/compiler_rt/extendxftf2.zig,other,.zig,1604,44
lib/compiler_rt/fabs.zig,other,.zig,1913,58
lib/compiler_rt/ffsdi2_test.zig,tests,.zig,14677,326
lib/compiler_rt/ffssi2_test.zig,tests,.zig,10652,293
lib/compiler_rt/ffsti2_test.zig,tests,.zig,24486,392
lib/compiler_rt/fixdfdi.zig,other,.zig,823,25
lib/compiler_rt/fixdfei.zig,other,.zig,564,16
lib/compiler_rt/fixdfsi.zig,other,.zig,616,21
lib/compiler_rt/fixdfti.zig,other,.zig,713,24
lib/compiler_rt/fixhfdi.zig,other,.zig,341,13
lib/compiler_rt/fixhfei.zig,other,.zig,564,16
lib/compiler_rt/fixhfsi.zig,other,.zig,341,13
lib/compiler_rt/fixhfti.zig,other,.zig,713,24
lib/compiler_rt/fixint_test.zig,tests,.zig,6606,150
lib/compiler_rt/fixsfdi.zig,other,.zig,823,25
lib/compiler_rt/fixsfei.zig,other,.zig,564,16
lib/compiler_rt/fixsfsi.zig,other,.zig,616,21
lib/compiler_rt/fixsfti.zig,other,.zig,713,24
lib/compiler_rt/fixtfdi.zig,other,.zig,736,22
lib/compiler_rt/fixtfei.zig,other,.zig,565,16
lib/compiler_rt/fixtfsi.zig,other,.zig,736,22
lib/compiler_rt/fixtfti.zig,other,.zig,867,26
lib/compiler_rt/fixunsdfdi.zig,other,.zig,838,25
lib/compiler_rt/fixunsdfei.zig,other,.zig,575,16
lib/compiler_rt/fixunsdfsi.zig,other,.zig,628,21
lib/compiler_rt/fixunsdfti.zig,other,.zig,731,24
lib/compiler_rt/fixunshfdi.zig,other,.zig,350,13
lib/compiler_rt/fixunshfei.zig,other,.zig,575,16
lib/compiler_rt/fixunshfsi.zig,other,.zig,350,13
lib/compiler_rt/fixunshfti.zig,other,.zig,731,24
lib/compiler_rt/fixunssfdi.zig,other,.zig,838,25
lib/compiler_rt/fixunssfei.zig,other,.zig,575,16
lib/compiler_rt/fixunssfsi.zig,other,.zig,628,21
lib/compiler_rt/fixunssfti.zig,other,.zig,731,24
lib/compiler_rt/fixunstfdi.zig,other,.zig,754,22
lib/compiler_rt/fixunstfei.zig,other,.zig,576,16
lib/compiler_rt/fixunstfsi.zig,other,.zig,754,22
lib/compiler_rt/fixunstfti.zig,other,.zig,891,26
lib/compiler_rt/fixunsxfdi.zig,other,.zig,350,13
lib/compiler_rt/fixunsxfei.zig,other,.zig,575,16
lib/compiler_rt/fixunsxfsi.zig,other,.zig,350,13
lib/compiler_rt/fixunsxfti.zig,other,.zig,731,24
lib/compiler_rt/fixxfdi.zig,other,.zig,341,13
lib/compiler_rt/fixxfei.zig,other,.zig,564,16
lib/compiler_rt/fixxfsi.zig,other,.zig,341,13
lib/compiler_rt/fixxfti.zig,other,.zig,713,24
lib/compiler_rt/floatdidf.zig,other,.zig,828,25
lib/compiler_rt/floatdihf.zig,other,.zig,347,13
lib/compiler_rt/floatdisf.zig,other,.zig,828,25
lib/compiler_rt/floatditf.zig,other,.zig,748,22
lib/compiler_rt/floatdixf.zig,other,.zig,347,13
lib/compiler_rt/floateidf.zig,other,.zig,569,16
lib/compiler_rt/floateihf.zig,other,.zig,569,16
lib/compiler_rt/floateisf.zig,other,.zig,569,16
lib/compiler_rt/floateitf.zig,other,.zig,571,16
lib/compiler_rt/floateixf.zig,other,.zig,569,16
lib/compiler_rt/floatsidf.zig,other,.zig,619,21
lib/compiler_rt/floatsihf.zig,other,.zig,347,13
lib/compiler_rt/floatsisf.zig,other,.zig,619,21
lib/compiler_rt/floatsitf.zig,other,.zig,748,22
lib/compiler_rt/floatsixf.zig,other,.zig,347,13
lib/compiler_rt/floattidf.zig,other,.zig,712,22
lib/compiler_rt/floattihf.zig,other,.zig,712,22
lib/compiler_rt/floattisf.zig,other,.zig,712,22
lib/compiler_rt/floattitf.zig,other,.zig,872,24
lib/compiler_rt/floattixf.zig,other,.zig,712,22
lib/compiler_rt/floatundidf.zig,other,.zig,839,25
lib/compiler_rt/floatundihf.zig,other,.zig,353,13
lib/compiler_rt/floatundisf.zig,other,.zig,839,25
lib/compiler_rt/floatunditf.zig,other,.zig,761,22
lib/compiler_rt/floatundixf.zig,other,.zig,353,13
lib/compiler_rt/floatuneidf.zig,other,.zig,577,16
lib/compiler_rt/floatuneihf.zig,other,.zig,577,16
lib/compiler_rt/floatuneisf.zig,other,.zig,577,16
lib/compiler_rt/floatuneitf.zig,other,.zig,579,16
lib/compiler_rt/floatuneixf.zig,other,.zig,577,16
lib/compiler_rt/floatunsidf.zig,other,.zig,628,21
lib/compiler_rt/floatunsihf.zig,other,.zig,357,13
lib/compiler_rt/floatunsisf.zig,other,.zig,628,21
lib/compiler_rt/floatunsitf.zig,other,.zig,761,22
lib/compiler_rt/floatunsixf.zig,other,.zig,353,13
lib/compiler_rt/floatuntidf.zig,other,.zig,724,22
lib/compiler_rt/floatuntihf.zig,other,.zig,724,22
lib/compiler_rt/floatuntisf.zig,other,.zig,724,22
lib/compiler_rt/floatuntitf.zig,other,.zig,888,24
lib/compiler_rt/floatuntixf.zig,other,.zig,724,22
lib/compiler_rt/float_from_int.zig,other,.zig,4033,108
lib/compiler_rt/float_from_int_test.zig,tests,.zig,45810,883
lib/compiler_rt/floor.zig,other,.zig,6943,239
lib/compiler_rt/fma.zig,other,.zig,11599,354
lib/compiler_rt/fmax.zig,other,.zig,2867,78
lib/compiler_rt/fmin.zig,other,.zig,2869,78
lib/compiler_rt/fmod.zig,other,.zig,12218,390
lib/compiler_rt/fmodq_test.zig,tests,.zig,2069,53
lib/compiler_rt/fmodx_test.zig,tests,.zig,1917,53
lib/compiler_rt/gedf2.zig,other,.zig,1567,37
lib/compiler_rt/gehf2.zig,other,.zig,960,24
lib/compiler_rt/gesf2.zig,other,.zig,1567,37
lib/compiler_rt/getf2.zig,other,.zig,1375,31
lib/compiler_rt/gexf2.zig,other,.zig,531,18
lib/compiler_rt/hexagon.zig,other,.zig,45809,1788
lib/compiler_rt/int.zig,other,.zig,27737,665
lib/compiler_rt/int_from_float.zig,other,.zig,3986,105
lib/compiler_rt/int_from_float_test.zig,tests,.zig,38802,1025
lib/compiler_rt/log.zig,other,.zig,8304,232
lib/compiler_rt/log10.zig,other,.zig,9499,262
lib/compiler_rt/log2.zig,other,.zig,8927,253
lib/compiler_rt/memcmp.zig,other,.zig,931,31
lib/compiler_rt/memcpy.zig,other,.zig,6301,230
lib/compiler_rt/memmove.zig,other,.zig,7246,253
lib/compiler_rt/memset.zig,other,.zig,876,34
lib/compiler_rt/modti3.zig,other,.zig,1380,45
lib/compiler_rt/modti3_test.zig,tests,.zig,1243,38
lib/compiler_rt/mulc3.zig,other,.zig,2275,80
lib/compiler_rt/mulc3_test.zig,tests,.zig,2007,66
lib/compiler_rt/muldc3.zig,other,.zig,425,15
lib/compiler_rt/muldf3.zig,other,.zig,598,21
lib/compiler_rt/mulf3.zig,other,.zig,8398,204
lib/compiler_rt/mulf3_test.zig,tests,.zig,6670,171
lib/compiler_rt/mulhc3.zig,other,.zig,425,15
lib/compiler_rt/mulhf3.zig,other,.zig,323,13
lib/compiler_rt/mulo.zig,other,.zig,2643,80
lib/compiler_rt/mulodi4_test.zig,tests,.zig,5448,88
lib/compiler_rt/mulosi4_test.zig,tests,.zig,4141,73
lib/compiler_rt/muloti4_test.zig,tests,.zig,7168,90
lib/compiler_rt/mulsc3.zig,other,.zig,425,15
lib/compiler_rt/mulsf3.zig,other,.zig,598,21
lib/compiler_rt/multc3.zig,other,.zig,581,17
lib/compiler_rt/multf3.zig,other,.zig,737,22
lib/compiler_rt/mulvsi3.zig,other,.zig,902,27
lib/compiler_rt/mulxc3.zig,other,.zig,425,15
lib/compiler_rt/mulxf3.zig,other,.zig,323,13
lib/compiler_rt/mulXi3.zig,other,.zig,3064,102
lib/compiler_rt/mulXi3_test.zig,tests,.zig,5997,148
lib/compiler_rt/negdf2.zig,other,.zig,530,20
lib/compiler_rt/negdi2_test.zig,tests,.zig,24386,516
lib/compiler_rt/neghf2.zig,other,.zig,265,12
lib/compiler_rt/negsf2.zig,other,.zig,530,20
lib/compiler_rt/negsi2_test.zig,tests,.zig,9775,262
lib/compiler_rt/negtf2.zig,other,.zig,409,14
lib/compiler_rt/negti2_test.zig,tests,.zig,68520,1029
lib/compiler_rt/negv.zig,other,.zig,1303,47
lib/compiler_rt/negvdi2_test.zig,tests,.zig,1209,31
lib/compiler_rt/negvsi2_test.zig,tests,.zig,1038,31
lib/compiler_rt/negvti2_test.zig,tests,.zig,1596,31
lib/compiler_rt/negxf2.zig,other,.zig,265,12
lib/compiler_rt/negXi2.zig,other,.zig,1171,42
lib/compiler_rt/os_version_check.zig,other,.zig,2988,64
lib/compiler_rt/parity.zig,other,.zig,1385,45
lib/compiler_rt/paritydi2_test.zig,tests,.zig,1016,37
lib/compiler_rt/paritysi2_test.zig,tests,.zig,989,37
lib/compiler_rt/parityti2_test.zig,tests,.zig,1078,37
lib/compiler_rt/popcount.zig,other,.zig,1916,57
lib/compiler_rt/popcountdi2_test.zig,tests,.zig,1046,36
lib/compiler_rt/popcountsi2_test.zig,tests,.zig,1019,36
lib/compiler_rt/popcountti2_test.zig,tests,.zig,1111,36
lib/compiler_rt/powiXf2.zig,other,.zig,2072,61
lib/compiler_rt/powiXf2_test.zig,tests,.zig,23516,564
lib/compiler_rt/rem_pio2.zig,other,.zig,6045,195
lib/compiler_rt/rem_pio2f.zig,other,.zig,2247,71
lib/compiler_rt/rem_pio2_large.zig,other,.zig,20581,504
lib/compiler_rt/round.zig,other,.zig,5307,199
lib/compiler_rt/shift.zig,other,.zig,4845,144
lib/compiler_rt/shift_test.zig,tests,.zig,27305,364
lib/compiler_rt/sin.zig,other,.zig,6783,204
lib/compiler_rt/sincos.zig,other,.zig,8779,282
lib/compiler_rt/sqrt.zig,other,.zig,30570,751
lib/compiler_rt/ssp.zig,other,.zig,4524,144
lib/compiler_rt/stack_probe.zig,other,.zig,9539,272
lib/compiler_rt/strlen.zig,other,.zig,268,11
lib/compiler_rt/subdf3.zig,other,.zig,735,26
lib/compiler_rt/subhf3.zig,other,.zig,406,14
lib/compiler_rt/subsf3.zig,other,.zig,735,26
lib/compiler_rt/subtf3.zig,other,.zig,884,27
lib/compiler_rt/subvdi3.zig,other,.zig,983,27
lib/compiler_rt/subvsi3.zig,other,.zig,911,27
lib/compiler_rt/subxf3.zig,other,.zig,399,16
lib/compiler_rt/tan.zig,other,.zig,6175,183
lib/compiler_rt/trig.zig,other,.zig,11743,274
lib/compiler_rt/trunc.zig,other,.zig,4509,154
lib/compiler_rt/truncdfhf2.zig,other,.zig,616,20
lib/compiler_rt/truncdfsf2.zig,other,.zig,600,21
lib/compiler_rt/truncf.zig,other,.zig,8121,187
lib/compiler_rt/truncf_test.zig,tests,.zig,10326,307
lib/compiler_rt/truncsfhf2.zig,other,.zig,881,26
lib/compiler_rt/trunctfdf2.zig,other,.zig,731,22
lib/compiler_rt/trunctfhf2.zig,other,.zig,359,13
lib/compiler_rt/trunctfsf2.zig,other,.zig,731,22
lib/compiler_rt/trunctfxf2.zig,other,.zig,2852,69
lib/compiler_rt/truncxfdf2.zig,other,.zig,333,13
lib/compiler_rt/truncxfhf2.zig,other,.zig,356,13
lib/compiler_rt/truncxfsf2.zig,other,.zig,333,13
lib/compiler_rt/ucmpdi2_test.zig,tests,.zig,2186,50
lib/compiler_rt/ucmpsi2_test.zig,tests,.zig,1859,50
lib/compiler_rt/ucmpti2_test.zig,tests,.zig,2821,50
lib/compiler_rt/udivmod.zig,runtime,.zig,4285,150
lib/compiler_rt/udivmoddi4_test.zig,runtime,.zig,1895062,20614
lib/compiler_rt/udivmodei4.zig,runtime,.zig,5345,150
lib/compiler_rt/udivmodsi4_test.zig,runtime,.zig,8599,157
lib/compiler_rt/udivmodti4.zig,runtime,.zig,886,29
lib/compiler_rt/udivmodti4_test.zig,runtime,.zig,10249535,65301
lib/compiler_rt/udivti3.zig,other,.zig,770,25
lib/compiler_rt/umodti3.zig,other,.zig,846,29
lib/compiler_rt/unorddf2.zig,other,.zig,634,21
lib/compiler_rt/unordhf2.zig,other,.zig,341,13
lib/compiler_rt/unordsf2.zig,other,.zig,634,21
lib/compiler_rt/unordtf2.zig,other,.zig,656,19
lib/compiler_rt/unordxf2.zig,other,.zig,341,13
lib/docs/wasm/Decl.zig,docs,.zig,8627,269
lib/docs/wasm/html_render.zig,docs,.zig,13359,403
lib/docs/wasm/main.zig,docs,.zig,33686,938
lib/docs/wasm/markdown.zig,docs,.zig,31700,1128
lib/docs/wasm/Walk.zig,docs,.zig,40105,1107
lib/docs/wasm/markdown/Document.zig,docs,.zig,5303,195
lib/docs/wasm/markdown/Parser.zig,grammar,.zig,61107,1675
lib/docs/wasm/markdown/renderer.zig,docs,.zig,9818,247
lib/include/adcintrin.h,other,.h,5565,166
lib/include/adxintrin.h,other,.h,3447,108
lib/include/altivec.h,other,.h,715031,19365
lib/include/ammintrin.h,other,.h,7739,184
lib/include/amxavx512intrin.h,other,.h,12986,383
lib/include/amxbf16transposeintrin.h,other,.h,3525,95
lib/include/amxcomplexintrin.h,other,.h,6933,168
lib/include/amxcomplextransposeintrin.h,other,.h,12061,304
lib/include/amxfp16intrin.h,other,.h,3327,94
lib/include/amxfp16transposeintrin.h,other,.h,3525,95
lib/include/amxfp8intrin.h,other,.h,8839,231
lib/include/amxintrin.h,other,.h,20304,495
lib/include/amxmovrsintrin.h,other,.h,2290,49
lib/include/amxmovrstransposeintrin.h,other,.h,9402,201
lib/include/amxtf32intrin.h,other,.h,3562,109
lib/include/amxtf32transposeintrin.h,other,.h,3643,106
lib/include/amxtransposeintrin.h,other,.h,10853,249
lib/include/andes_vector.h,other,.h,518,17
lib/include/arm64intr.h,other,.h,993,36
lib/include/armintr.h,other,.h,843,32
lib/include/arm_acle.h,other,.h,29940,856
lib/include/arm_bf16.h,other,.h,548,21
lib/include/arm_cde.h,other,.h,33450,411
lib/include/arm_cmse.h,other,.h,6357,218
lib/include/arm_fp16.h,other,.h,19040,597
lib/include/arm_mve.h,other,.h,1554929,19188
lib/include/arm_neon.h,other,.h,3188137,74048
lib/include/arm_neon_sve_bridge.h,other,.h,9708,183
lib/include/arm_sme.h,other,.h,281408,3742
lib/include/arm_sve.h,other,.h,2148970,31899
lib/include/arm_vector_types.h,other,.h,10098,433
lib/include/avx10_2bf16intrin.h,other,.h,44658,1086
lib/include/avx10_2convertintrin.h,other,.h,108821,3258
lib/include/avx10_2copyintrin.h,other,.h,2410,67
lib/include/avx10_2minmaxintrin.h,other,.h,13680,233
lib/include/avx10_2niintrin.h,other,.h,17003,410
lib/include/avx10_2satcvtdsintrin.h,other,.h,15253,377
lib/include/avx10_2satcvtintrin.h,other,.h,18140,313
lib/include/avx10_2_512bf16intrin.h,other,.h,23410,562
lib/include/avx10_2_512convertintrin.h,other,.h,13192,323
lib/include/avx10_2_512minmaxintrin.h,other,.h,7526,128
lib/include/avx10_2_512niintrin.h,other,.h,14039,315
lib/include/avx10_2_512satcvtdsintrin.h,other,.h,13799,308
lib/include/avx10_2_512satcvtintrin.h,other,.h,16999,302
lib/include/avx2intrin.h,other,.h,192637,5294
lib/include/avx512bf16intrin.h,other,.h,10832,284
lib/include/avx512bitalgintrin.h,other,.h,2626,87
lib/include/avx512bwintrin.h,other,.h,77845,2015
lib/include/avx512cdintrin.h,other,.h,4327,126
lib/include/avx512dqintrin.h,other,.h,60287,1380
lib/include/avx512fintrin.h,other,.h,392651,9788
lib/include/avx512fp16intrin.h,other,.h,160735,3354
lib/include/avx512ifmaintrin.h,other,.h,2660,71
lib/include/avx512ifmavlintrin.h,other,.h,4712,112
lib/include/avx512vbmi2intrin.h,other,.h,13493,358
lib/include/avx512vbmiintrin.h,other,.h,3920,107
lib/include/avx512vbmivlintrin.h,other,.h,7402,194
lib/include/avx512vlbf16intrin.h,other,.h,19922,518
lib/include/avx512vlbitalgintrin.h,other,.h,4629,152
lib/include/avx512vlbwintrin.h,other,.h,124474,3168
lib/include/avx512vlcdintrin.h,other,.h,8141,231
lib/include/avx512vldqintrin.h,other,.h,47827,1174
lib/include/avx512vlfp16intrin.h,other,.h,87561,2072
lib/include/avx512vlintrin.h,other,.h,330339,8438
lib/include/avx512vlvbmi2intrin.h,other,.h,26633,696
lib/include/avx512vlvnniintrin.h,other,.h,13736,311
lib/include/avx512vlvp2intersectintrin.h,other,.h,4782,124
lib/include/avx512vnniintrin.h,other,.h,4428,117
lib/include/avx512vp2intersectintrin.h,other,.h,3102,79
lib/include/avx512vpopcntdqintrin.h,other,.h,2357,65
lib/include/avx512vpopcntdqvlintrin.h,other,.h,3957,104
lib/include/avxifmaintrin.h,other,.h,5886,178
lib/include/avxintrin.h,other,.h,201849,5141
lib/include/avxneconvertintrin.h,other,.h,14432,485
lib/include/avxvnniint16intrin.h,other,.h,16222,433
lib/include/avxvnniint8intrin.h,other,.h,17431,431
lib/include/avxvnniintrin.h,other,.h,10690,226
lib/include/bmi2intrin.h,other,.h,7546,254
lib/include/bmiintrin.h,other,.h,20350,605
lib/include/builtins.h,other,.h,846,20
lib/include/cet.h,other,.h,1527,67
lib/include/cetintrin.h,other,.h,3351,116
lib/include/cldemoteintrin.h,other,.h,1207,37
lib/include/clflushoptintrin.h,other,.h,1193,37
lib/include/clwbintrin.h,other,.h,1229,39
lib/include/clzerointrin.h,other,.h,1220,39
lib/include/cmpccxaddintrin.h,other,.h,2383,71
lib/include/cpuid.h,other,.h,12681,355
lib/include/crc32intrin.h,other,.h,3347,101
lib/include/emmintrin.h,other,.h,201616,4941
lib/include/enqcmdintrin.h,other,.h,2167,64
lib/include/f16cintrin.h,other,.h,5524,163
lib/include/float.h,other,.h,6268,188
lib/include/fma4intrin.h,other,.h,6986,219
lib/include/fmaintrin.h,other,.h,29337,797
lib/include/fxsrintrin.h,other,.h,2890,92
lib/include/gfniintrin.h,other,.h,9822,234
lib/include/hexagon_circ_brev_intrinsics.h,other,.h,15966,299
lib/include/hexagon_protos.h,other,.h,383410,8440
lib/include/hexagon_types.h,other,.h,133505,2626
lib/include/hresetintrin.h,other,.h,1395,50
lib/include/htmintrin.h,other,.h,6283,213
lib/include/htmxlintrin.h,other,.h,9225,346
lib/include/hvx_hexagon_protos.h,other,.h,281785,5611
lib/include/ia32intrin.h,other,.h,25986,864
lib/include/immintrin.h,other,.h,16632,608
lib/include/intrin.h,other,.h,19754,488
lib/include/intrin0.h,other,.h,14093,257
lib/include/inttypes.h,other,.h,2427,102
lib/include/invpcidintrin.h,other,.h,764,24
lib/include/iso646.h,other,.h,763,32
lib/include/keylockerintrin.h,other,.h,17973,519
lib/include/larchintrin.h,other,.h,8703,261
lib/include/lasxintrin.h,other,.h,145551,3887
lib/include/limits.h,other,.h,3794,134
lib/include/lsxintrin.h,other,.h,137936,3753
lib/include/lwpintrin.h,other,.h,5115,137
lib/include/lzcntintrin.h,other,.h,3659,110
lib/include/mm3dnow.h,other,.h,729,23
lib/include/mmintrin.h,other,.h,60004,1611
lib/include/mm_malloc.h,other,.h,1929,68
lib/include/movdirintrin.h,other,.h,1612,50
lib/include/movrsintrin.h,other,.h,2025,60
lib/include/movrs_avx10_2intrin.h,other,.h,7036,175
lib/include/movrs_avx10_2_512intrin.h,other,.h,3973,99
lib/include/msa.h,other,.h,25615,574
lib/include/mwaitxintrin.h,other,.h,2244,63
lib/include/nmmintrin.h,other,.h,709,21
