language_id,normalized_signature,known_pattern_match,observed,package_count,file_count,occurrences,ecosystems
julia,"( ID , ID ) in ( ( : ID , : ID ) ,",0,1,1,2,4,github
julia,"( ID , ID ) in ID ( ID ( ID ) )",0,1,1,1,2,github
julia,( ID . ID ( ) && STR ID || STR ID ) && return,0,1,1,1,1,github
julia,"( ID . ID ( NUM ) , ID + ID ( ID , [ NUM , NUM ] ) , ID )",0,1,1,1,4,github
julia,"( ID . ID ( [ NUM . ID NUM . ID NUM . ID NUM . ID ] , ID , ID ) , ID ( ID , NUM ) , STR ) ,",0,1,1,1,1,github
julia,( ID . ID = ID ( ID ( ID ) ) ? ID : ! ID ; ID ),0,1,1,1,5,github
julia,( ID . ID == ID . ID ) || ( ID . ID == ID && ID . ID == ID ) || continue,0,1,1,1,1,github
julia,( ID . type == ID . ID &&,0,1,1,1,1,github
julia,"( ID :: ID ( * ) ) ( :: ID { < : ID } , :: ID { < : ID } ) [ NUM : NUM , NUM : NUM ]",0,1,1,1,1,github
julia,"( ID :: ID ( * ) ) ( :: ID { < : ID } , :: ID { < : ID } ) [ NUM : NUM , NUM : NUM ] , [ ID = NUM , ]",0,1,1,1,1,github
julia,"( ID :: ID ( * ) ) ( :: ID { < : ID } , :: ID { < : ID } ) [ NUM : NUM , NUM : NUM ] = ID [ NUM ]",0,1,1,1,1,github
julia,"( ID :: ID ( * ) ) ( :: ID { < : ID } , :: ID { < : ID } ) [ NUM : NUM , NUM : NUM ] = ID [ NUM ] , [ ID = NUM ; ]",0,1,1,1,1,github
julia,( ID :: ID ( ID ) ) ( .. ),0,1,1,1,1,github
julia,"( ID :: ID ( ID ) ) ( .. ) , [ ID = NUM , ]",0,1,1,1,1,github
julia,"( ID :: ID ( ID ) ) ( :: ID , :: ID ) :: ID",0,1,1,1,1,github
julia,"( ID :: ID ( ID ) ) ( :: ID , :: ID ) :: ID , [ ID = NUM , ]",0,1,1,1,1,github
julia,"( ID :: ID ( ID ) ) ( :: ID , :: ID ) :: ID = ID [ NUM ]",0,1,1,1,1,github
julia,"( ID :: ID ( ID ) ) ( :: ID , :: ID ) :: ID = ID [ NUM ] , [ ID = NUM ; ]",0,1,1,1,1,github
julia,"( ID :: ID ( ID ) ) ( :: function , .. )",0,1,1,1,1,github
julia,"( ID :: ID ( ID ) ) ( :: function , .. ) , [ ID = NUM , ]",0,1,1,1,1,github
julia,"( ID :: ID ) ( ID , ID , ID , [ ID ] ; [ ID ] )",0,1,1,1,1,github
julia,"( ID = ( ( ID = [ NUM ; NUM ; ; ] , ID = [ NUM , NUM ] , = ( ) ) , ( ID = [ NUM NUM ] , ID = [ NUM ] , = ( ) ) ) , )",0,1,1,1,1,github
julia,"( ID = ( ID = NUM , ID = [ NUM , NUM , NUM ] ) , ID = ( ( ID = ( ( ID = [ NUM NUM NUM ] , ) , ( ID = [ NUM ; ; ] , ID = [ NUM ] , = ID ) , ID ) , ) , ) )",0,1,1,1,1,github
julia,"( ID = ( NUM , STR ) , ID = ( ( ID = ( ( ID = [ NUM NUM NUM ] , ) , ( ID = [ NUM ; ; ] , ID = [ NUM ] , = ID ) , ID ) , ) , ) )",0,1,1,1,1,github
julia,"( ID = ( NUM , [ NUM , NUM , NUM ] ) , ID = ( [ - NUM , - NUM , - NUM ] , ) )",0,1,1,1,2,github
julia,"( ID = ID ( ID ( : ID ) [ NUM ] ) , ID = ID ( ID ( : ID ) [ NUM ] ) )",0,1,1,1,1,github
julia,"( ID = ID ( ID ( ID = NUM , ID = NUM ) , [ - NUM NUM ] ) , ID = ID ( ID ( ID = NUM , ID = NUM ) , [ - NUM ] ) , = ( ) )",0,1,1,1,1,github
julia,"( ID = ID ( ID ( ID = NUM , ID = NUM ) , [ NUM NUM ] ) , ID = ID ( ID ( ID = NUM , ID = NUM ) , [ NUM ] ) , = ( ) )",0,1,1,1,1,github
julia,"( ID = NUM , ID = ( ( ID = ( ( ID = [ NUM NUM NUM ] , ) , ( ID = [ NUM ; ; ] , ID = [ NUM ] , = ID ) , ID ) , ) , ) )",0,1,1,1,2,github
julia,"( ID = NUM , ID = ( [ NUM , NUM , NUM ] , ) )",0,1,1,1,1,github
julia,"( ID = [ NUM , NUM ] , ) ,",0,1,1,1,2,github
julia,( ID == = ID || ID == = ID || ID ( ID ) [ ID ( ID ) ] == ID ),0,1,1,1,2,github
julia,( ID == NUM ? ID : ID ) * ID ( ID ( [ ID ] ) ),0,1,1,1,1,github
julia,"( ID ? STR : STR ) ,",0,1,1,1,1,github
julia,( ID ID ( ID ) ) [ NUM ],0,1,1,1,1,github
julia,"( ID ID : ID , : ID , ID : ID ) . if ID ID ID , ID ID ID ID ID ID ID ID",0,1,1,1,4,github
julia,( ID ID ID . ID . ID ID new ID . ID ID ID ID . ),0,1,1,1,1,github
julia,"( ID ID ID ID ) . for ID , ID ID ID ID",0,1,1,1,1,github
julia,( ID ID ID ID ID ID ID in ID ID ) .,0,1,1,1,2,github
julia,( ID ID ID ID ID ID ID in ID ID ID ID ID ID ID ID in ID ) .,0,1,1,1,1,github
julia,"( ID ID ID ID ID in ID ID ) . ID , ID - ID ID ID ID ID",0,1,1,1,1,github
julia,"( ID [ ! , ID ] = ID )",0,1,1,2,4,github
julia,( ID [ ID . ID ] ( ID : / / ID . ID / ID / ID . ID ) ) .,0,1,1,1,1,github
julia,( ID [ ID ] in ID [ ID ] ) || continue,0,1,1,1,1,github
julia,( ID [ NUM ] ) ( .. ),0,1,1,1,1,github
julia,( ID [ NUM ] ) ( .. ) [ NUM : NUM ],0,1,1,1,1,github
julia,( ID [ NUM ] ) ( :: ID ),0,1,1,1,1,github
julia,"( ID [ NUM ] ) ( :: ID , ( .. ) :: ID )",0,1,1,1,1,github
julia,"( ID [ NUM ] ) ( :: ID , .. ) :: ID",0,1,1,1,1,github
julia,"( ID [ NUM ] ) ( :: ID , :: ID ) :: ID",0,1,1,1,1,github
julia,( ID [ NUM ] ) . ID ( ),0,1,1,1,1,github
julia,( ID [ NUM ] == STR ? ID : ID ),0,1,1,1,1,github
julia,"( ID { < : ID , NUM } , ID { < : ID , NUM } ) ,",0,1,1,1,6,github
julia,"( ID { < : ID , NUM } , ID { ID } ) ,",0,1,1,1,3,github
julia,"( ID { ID , ID } ( ) , ( NUM / / NUM ) * ID )",0,1,1,1,1,github
julia,"( ID { ID , ID } ( ) , ( NUM / / NUM ) + ID )",0,1,1,1,1,github
julia,"( ID { ID , ID } ( ) , NUM )",0,1,1,1,1,github
julia,"( ID { ID } , ID { < : ID , NUM } ) ,",0,1,1,1,6,github
julia,"( STR , ID ( : ID => ID ( NUM , NUM ) , : ID => ID ( ) ) ) ,",0,1,1,1,1,github
julia,"( STR => ID , STR => STR STR STR ) ,",0,1,1,1,1,github
julia,"( [ NUM , NUM , NUM ] , )",0,1,1,1,2,github
julia,"( [ NUM , NUM , NUM ] , [ NUM , NUM , NUM , NUM ] )",0,1,1,1,1,github
julia,"( [ NUM , NUM ] , NUM , ID )",0,1,1,1,1,github
julia,"( in , ID ) :: ID ,",0,1,1,1,1,github
julia,"( in , ID ) :: ID ;",0,1,1,1,3,github
julia,"( isa ( ID , ID ) ? [ STR => ID [ ID ] ] : [ STR => ID ] ) ,",0,1,1,1,1,github
julia,) != = ID,0,1,1,1,1,github
julia,") , ID in ( NUM , NUM )",0,1,1,1,1,github
julia,) :: ID,0,1,1,2,2,github
julia,) :: ID { ID },0,1,1,1,1,github
julia,) ],0,1,1,1,1,github
julia,) isa ID,0,1,1,3,4,github
julia,* ID - function ID ID ID ID ID . ID ID ID .,0,1,1,1,1,github
julia,* ID : return ID ID ID ID ID ID ID ID ID ID ID ID ID,0,1,1,1,2,github
julia,"* ID :: ID ID ID ID ID , ID ID ID ID ID ID .",0,1,1,1,1,github
julia,"* ID == ID ID ID ID ID ID ID ID ID , ID ID ID type ID ID , ID ID ID .",0,1,1,1,1,github
julia,* ID ID ID ID ID ID ID ID ID ID ID ID new,0,1,1,1,2,github
julia,* ID ID ID ID ID ID ID ID in ID ID .,0,1,1,1,2,github
julia,* ID ID ID ID in ID ID ID ID .,0,1,1,1,1,github
julia,* ID ID ID ID return ID ID ID ID ID ( ID,0,1,1,1,2,github
julia,"* for ID ID , in ID ID ID ID , ID ID ID ID ID ID ID ID",0,1,1,1,1,github
julia,"* for ID ID ID , ID ( ID , ID , ID ) ID ID = ID . ID ( ID , ID ) .",0,1,1,1,1,github
julia,"* for ID ID ID , ID ( ID , ID , ID ) ID ID ID ID , ID ID = ID . ID ( ID , ID ) .",0,1,1,1,1,github
julia,"* for ID ID ID , ID ID ID ( :: ID , :: ID , :: ID )",0,1,1,1,1,github
julia,"* for ID ID ID , ID ID ID ( :: ID , :: ID , :: ID ) ID ID ID .",0,1,1,1,1,github
julia,* if ID == : ID ( ID ID ID ID ) ID ID ID ID ID,0,1,1,1,2,github
julia,"* if ID == : ID ID ID ID ID ID ID ID ID , ID ID",0,1,1,1,2,github
julia,* if ID == : ID ID ID ID ID ID ID ID in ID ID,0,1,1,1,3,github
julia,* if ID == : ID ID ID ID ID ID in ID ID ID,0,1,1,1,2,github
julia,* if ID ID ID ID ID ID ID ID ID ID .,0,1,1,1,2,github
julia,* if ID ID ID ID ID ID ID ID ID ID ID ID ID ID .,0,1,1,1,2,github
julia,"* while ID ( ID ) ID ID ( ID ) ID ID ( ID ID ID ID ID ) , ID ( ID , ID ) ID ID ( ID , ID )",0,1,1,1,1,github
julia,"- : ID : ID : ID , ID ID ID ID ID = ID in ID ID ID .",0,1,1,1,1,github
julia,- : ID : ID ID ID ID ID in ID ID type ID ID ID ID ID ID ID ID ID ID ID .,0,1,1,1,1,github
julia,- ID ( ) : ID ID ID ID ID ID in ID,0,1,1,1,2,github
julia,- ID ( - NUM + ID ( NUM / NUM * ( - NUM + ID * ID ( NUM ) ) ) / ID ( NUM ) ) ] ),0,1,1,1,1,github
julia,"- ID * ID ( NUM - NUM / ID ( ID ) ) , ID * ID ( NUM - NUM / ID ( ID ) ) ] )",0,1,1,1,1,github
julia,"- ID , - ID , \ ID / .. / ID : \ ID / .. / ID / ID",0,1,1,1,1,github
julia,"- ID , - ID , \ ID : \ ID / ID",0,1,1,1,1,github
julia,- ID . ID ( :: ID ) : if ID ID ID,0,1,1,1,1,github
julia,- ID . ID . ID ( :: ID ) : if ID ID ID ID ID ID,0,1,1,1,1,github
julia,"- ID : ID : ID . if ID ID ID ID , ID ID",0,1,1,2,4,github
julia,- ID : ID ID ( ID ID ID ) ID ID new ID ID ID,0,1,1,1,2,github
julia,- ID : ID ID - ID ID ID ID ID type ID ID,0,1,1,1,1,github
julia,"- ID : ID ID ID ( ID ID , ID ID ID ID in",0,1,1,1,1,github
julia,"- ID : ID ID ID ID ID - ID ID . if ID , ID ID ID ID ID ID ID . ID , ID ID ID ID ID ID ID .",0,1,1,1,1,github
julia,- ID : ID ID ID ID ID . ID ID ID ID ID ID ID in ID ID ID ID ID ID ID in ID ID ID ID .,0,1,1,1,3,github
julia,- ID : ID ID ID ID ID . ID ID ID ID ID ID ID in ID ID ID ID ID in ID ID .,0,1,1,1,4,github
julia,- ID : ID ID ID ID ID . ID ID ID ID ID ID in ID ID ID ID ID ID ID in ID ID ID ID .,0,1,1,1,1,github
julia,- ID : ID ID ID ID ID . ID ID ID type ID . ID { ID } .,0,1,1,1,1,github
julia,"- ID : ID ID ID ID ID ID . if ID , ID ID ID ID ID .",0,1,1,1,3,github
julia,"- ID : ID ID ID ID ID ID . if ID , ID ID ID ID ID ID .",0,1,1,1,3,github
julia,- ID : ID ID ID ID ID ID ID => ID in ID,0,1,1,1,1,github
julia,- ID : ID ID ID ID ID ID ID => ID in ID .,0,1,1,1,1,github
julia,- ID : ID ID ID ID ID ID ID ID new ID .,0,1,1,1,1,github
julia,- ID : ID ID ID ID ID ID [ ID ] ( ID : / / ID . ID . ID / ID / ID / ID / ID /,0,1,1,1,1,github
julia,- ID : ID ID ID ID ID ID type ID ID,0,1,1,1,1,github
julia,- ID : ID ID ID ID ID ID type ID ID .,0,1,1,1,1,github
julia,"- ID : ID ID ID ID ID in ID ID ( ID , ID , ... )",0,1,1,1,1,github
julia,- ID : ID ID ID ID ID in ID ID ID ID ID ID ID ID,0,1,1,1,1,github
julia,- ID : ID ID ID ID in in - ID ID ID .,0,1,1,1,1,github
julia,- ID : ID ID ID in ID,0,1,1,1,1,github
julia,- ID : ID ID ID in ID in ID .,0,1,1,1,3,github
julia,- ID : ID ID in ID,0,1,1,1,1,github
julia,- ID : ID ID return ID ID ID ID ID ID ID . ID ID ID .,0,1,1,1,4,github
julia,- ID : ID NUM - ID ID ID ID ID ID ID - ID - ID ID in - ID,0,1,1,1,1,github
julia,- ID : ID mutable ID ID ID,0,1,1,1,1,github
julia,- ID : ID type ID ID ID ID ID ID . ID ID ID,0,1,1,1,1,github
julia,- ID : for ID ID ID ID ID ID ID ID,0,1,1,1,1,github
julia,- ID : new ID ID ID ID ID ID ID ID ID ID ID,0,1,1,1,2,github
julia,"- ID :: :: ID { ID , ID { ID } } : ID ID ID ID ID ID ID ID",0,1,1,1,2,github
julia,- ID :: ID,0,1,1,1,10,github
julia,- ID :: ID . ID : ID ID . ID ID,0,1,1,1,1,github
julia,- ID :: ID . ID : ID ID ID,0,1,1,1,1,github
julia,- ID :: ID . ID : ID ID ID ( ID ) ID .,0,1,1,1,1,github
julia,- ID :: ID . ID : ID ID ID ( ID ) ID ID ID .,0,1,1,1,1,github
julia,- ID :: ID . ID : ID ID ID ID .,0,1,1,1,1,github
julia,- ID :: ID . ID : ID ID ID ID ID ID ID ID ID,0,1,1,1,1,github
julia,- ID :: ID . ID = ID . ID ( ) : ID,0,1,1,1,1,github
julia,- ID :: ID . ID = ID . ID ( ) : ID ID ID,0,1,1,1,1,github
julia,- ID :: ID : ID ID / ID ID ID ID ID ID ID ID .,0,1,1,2,2,github
julia,- ID :: ID : ID ID ID,0,1,1,2,3,github
julia,"- ID :: ID : ID ID ID , ID ID ID , ID , ID",0,1,1,1,1,github
julia,- ID :: ID : ID ID ID . ID ID ID ID . ID ID,0,1,1,1,1,github
julia,- ID :: ID : ID ID ID ID,0,1,1,1,1,github
julia,- ID :: ID : ID ID ID ID .,0,1,1,2,3,github
julia,- ID :: ID : ID ID ID ID ID,0,1,1,2,5,github
julia,- ID :: ID : ID ID ID ID ID ( ID STR ),0,1,1,1,1,github
julia,"- ID :: ID : ID ID ID ID ID , ID ID",0,1,1,1,2,github
julia,- ID :: ID : ID ID ID ID ID ID,0,1,1,3,3,github
julia,- ID :: ID : ID ID ID ID ID ID ( ID STR ),0,1,1,1,3,github
julia,- ID :: ID : ID ID ID ID ID ID ID .,0,1,1,1,1,github
julia,- ID :: ID : ID ID ID ID ID ID ID ID,0,1,1,2,2,github
julia,- ID :: ID : ID ID ID ID ID ID ID ID ID,0,1,1,1,2,github
julia,"- ID :: ID : ID ID ID ID ID ID ID ID ID . ID , ID ID . ID ( STR ) ID ID STR",0,1,1,1,2,github
julia,- ID :: ID : ID ID ID ID ID ID ID ID ID ID,0,1,1,1,4,github
julia,- ID :: ID : ID ID ID ID ID ID ID ID ID ID .,0,1,1,1,1,github
julia,- ID :: ID : ID ID ID ID ID ID ID ID ID ID ID,0,1,1,1,1,github
julia,"- ID :: ID : ID ID ID ID ID ID ID ID ID ID ID ID ,",0,1,1,1,1,github
julia,- ID :: ID : ID ID ID ID ID ID ID ID ID ID ID ID ID ID,0,1,1,1,1,github
julia,"- ID :: ID : ID ID ID ID ID ID ID ID ID in ID ID ID ID ID ID ,",0,1,1,1,3,github
julia,- ID :: ID : ID ID ID ID ID ID ID in ID -- ID - ID ID .,0,1,1,1,3,github
julia,"- ID :: ID : ID ID in ID ID ID ID ID ( ID , ID , ID ID )",0,1,1,1,1,github
julia,- ID :: ID : ID NUM . ID in ID ID ID ID ID ID ID / ID ID ID ID ID ID . ID ID NUM ID ID ID ID .,0,1,1,1,1,github
julia,- ID :: ID : ID STR . ID ID ID ID ID ID ID STR ID ID ID ID ID ID ID ID .,0,1,1,1,1,github
julia,"- ID :: ID : ID type ID ID ID ID ID . ID ID ID ID ID ID , ID ID ID , ID ID ID ID .",0,1,1,1,1,github
julia,- ID :: ID : ID type ID ID ID ID ID ID ID ID ID ID .,0,1,1,1,1,github
julia,"- ID :: ID : if ID , ID ID ID",0,1,1,1,3,github
julia,"- ID :: ID : if ID , ID ID ID ID ID ID ID",0,1,1,1,3,github
julia,"- ID :: ID : if ID , ID ID ID ID ID ID ID in",0,1,1,1,2,github
julia,"- ID :: ID : if ID , ID ID ID ID ID in ID ID ID .",0,1,1,1,3,github
julia,"- ID :: ID : if ID , ID ID new ID ID ID ID ID ID",0,1,1,1,3,github
julia,- ID :: ID = ID ( ) : ID ID ID ID ID ID .,0,1,1,1,1,github
julia,- ID :: ID = ID . ID ( ID ) : ID ID,0,1,1,1,1,github
julia,- ID :: ID = ID : ID ID ID ID ID ID ID ID ID ID ID .,0,1,1,2,2,github
julia,- ID :: ID = ID : ID ID ID ID ID ID ID ID in ID ID,0,1,1,1,3,github
julia,- ID :: ID = ID : ID ID ID ID ID in ID ID ID,0,1,1,1,5,github
julia,- ID :: ID = ID : ID ID return ID ID ID ID ID ID ID ID ID ID,0,1,1,1,5,github
julia,- ID :: ID = NUM : ID ID ID ID ID .,0,1,1,1,1,github
julia,"- ID :: ID { < : ID { ID , ID } } : ID ID ID ID ID ID ID ID ID ID ID ID ID ID in ID ID",0,1,1,1,1,github
julia,- ID :: ID { < : ID } : ID ID ID ID ID ID,0,1,1,1,1,github
julia,"- ID :: ID { ID , ID , ID } = ID : ID ID ID ID ID ID ID ID ID ID",0,1,1,1,4,github
julia,"- ID :: ID { ID , ID { < : ID , < : ID } } = ( ; ) : ID ID ID ID ID",0,1,1,1,2,github
julia,"- ID :: ID { ID , ID { ID } } : ID ID ID ID ID",0,1,1,1,6,github
julia,"- ID :: ID { ID , ID }",0,1,1,1,1,github
julia,"- ID :: ID { ID , ID } : ID ID - ID - * ID ID",0,1,1,1,1,github
julia,"- ID :: ID { ID , ID } : ID ID ID ID ID ID",0,1,1,1,4,github
julia,"- ID :: ID { ID , ID } : if ID ID , ID ID ID ID ID ID ID ID",0,1,1,1,1,github
julia,"- ID :: ID { ID . ID , ID . ID } : ID ID ID ID ID ID ID ID ID",0,1,1,1,3,github
julia,"- ID :: ID { ID { ID , ID } } : ID ID ID - ID ID ID ID ID ID ID ID",0,1,1,1,1,github
julia,"- ID :: ID { ID { ID , ID } } : ID ID ID ID ID",0,1,1,1,1,github
julia,- ID :: ID { ID } : ID ID ID ID ID ID ID,0,1,1,1,2,github
julia,- ID :: ID { ID } : ID ID ID ID ID ID ID in ID ID ID .,0,1,1,1,1,github
julia,- ID = ID : ID ID ID ID ID ID ID ID ID ID in,0,1,1,1,1,github
julia,- ID ID ( ) : ID ID ID ID ID ID in ID,0,1,1,1,1,github
julia,- ID ID ( new ) ID ID ID ID ID ID - ID .,0,1,1,1,1,github
julia,- ID ID ID - ID ID ( ID ID ID ID . ID ) ID in,0,1,1,1,1,github
julia,"- ID ID ID ID ID , ID ID ID ID ID ID begin / end ID ID ID ID ,",0,1,1,1,1,github
julia,"- ID ID ID ID ID ID ID in ID ( ID . ID . , ID",0,1,1,1,1,github
julia,- ID ID ID ID ID ID ID in ID ID ID ID ID ID ID,0,1,1,1,1,github
julia,- ID ID ID ID ID ID in ID ID ID ID ( ID ID ID ) .,0,1,1,1,1,github
julia,- ID ID ID ID ID ID { ID } ID ID ID ID ID ID,0,1,1,1,1,github
julia,"- ID ID { < : ID , < : ID } ID ID ID ID ID ID ID ID",0,1,1,1,1,github
julia,- ID new ID ID ID ID ID in ID ID .,0,1,1,1,1,github
julia,- NUM + ID + ID + ID ^ NUM ],0,1,1,1,1,github
julia,- NUM - ID ( - NUM + ID * ID . ID . ID + ID ( NUM ) ) ] ),0,1,1,1,1,github
julia,- for ID ID : ID ID ID ID ID ID ID .,0,1,1,1,1,github
julia,- for ID ID ID : ID ID ID ID .,0,1,1,1,1,github
julia,"- if ID ID ID , ID ID ID ID ID ID ID .",0,1,1,1,3,github
julia,"- if ID ID ID ID , ID ID ID ID ID ID ID ID ID ID ID ID .",0,1,1,1,1,github
julia,- in => ID : ID ID ID ID ID ID ID ID .,0,1,1,1,8,github
julia,-- ID - ID = ID -- ID = ( ID ) -- ID - ID = ID ( ID ) \,0,1,1,1,1,github
julia,": ( ( ID :: ID { ID } , ID :: ID { ID } , ID :: ID { ID } , ID :: ID )",0,1,1,1,2,github
julia,: ( ID ( ID ) ~ NUM ) ],0,1,1,1,1,github
julia,: ( ID :: ID ),0,1,1,2,2,github
julia,": ( ID [ ( ID + ID ) ] = ( ID ( ID . ID , ID , ID ... ; ID = ID ,",0,1,1,1,1,github
julia,: ( ID [ NUM ] ~ - ID [ NUM ] + NUM / ID [ NUM ] ),0,1,1,1,1,github
julia,: ( ID [ NUM ] ~ NUM ) ],0,1,1,1,1,github
julia,: ( ID ~ NUM ) ],0,1,1,2,2,github
julia,: ID ( ID . ID . ID [ STR ] ),0,1,1,1,1,github
julia,": ID , : ID , : ID , : ID , : ID , : ID , : ID ]",0,1,1,1,1,github
julia,": ID , : ID , : ID , : ID , : ID , : ID ]",0,1,1,1,2,github
julia,": ID , : ID , : ID ]",0,1,1,1,1,github
julia,": ID => : ( ( ID , ) ) ]",0,1,1,1,1,github
julia,": ID => ID ( ) ,",0,1,1,1,1,github
julia,: ID => ID ( ID ),0,1,1,1,1,github
julia,": ID => ID ( ID ) ,",0,1,1,2,9,github
julia,": ID => ID ( ID ) , : ID => ID ( ID )",0,1,1,1,1,github
julia,": ID => ID ( NUM ) ,",0,1,1,1,1,github
julia,": ID => ID ( NUM , NUM ) ,",0,1,1,2,5,github
julia,": ID => ID ( STR => [ [ STR , STR ] , [ STR , STR ] ] ,",0,1,1,1,1,github
julia,": ID => ID ,",0,1,1,1,2,github
julia,": ID => ID , : ID => ID ) [ ID ]",0,1,1,1,1,github
julia,: ID => ID . ID,0,1,1,1,1,github
julia,": ID => ID . ID ( ) ,",0,1,1,1,1,github
julia,": ID => ID . ID ,",0,1,1,1,5,github
julia,": ID => ID . ID , ID ( STR ) => ID . ID + ID . ID + ID . ID ,",0,1,1,1,2,github
julia,": ID => ID . ID . ID ( ID ) ,",0,1,1,1,2,github
julia,": ID => ID . ID . ID ,",0,1,1,1,23,github
julia,": ID => ID . ID . ID == = ID ? ID ( STR ) : ID . ID . ID ,",0,1,1,1,3,github
julia,": ID => ID => : ID ,",0,1,1,1,2,github
julia,": ID => ID STR ,",0,1,1,1,8,github
julia,: ID => STR,0,1,1,1,1,github
julia,": ID => STR ,",0,1,1,1,11,github
julia,": ID => [ STR , STR ] ,",0,1,1,1,1,github
julia,": ID => [ STR ] ,",0,1,1,1,6,github
julia,:: ID ) = ID . ID ( ),0,1,1,1,1,github
julia,":: ID ,",0,1,1,8,19,github
julia,":: ID , ID :: ID , :: ID . ID , :: ID . ID",0,1,1,1,1,github
julia,":: ID , ID :: ID , ID , ID , ID :: ID . ID",0,1,1,1,1,github
julia,":: ID , ID :: ID , ID :: ID , ID , ID :: ID . ID",0,1,1,1,1,github
julia,":: ID , ID :: ID , ID :: ID . ID , ID :: ID . ID",0,1,1,1,1,github
julia,":: ID , ID :: ID { ID , ID , ID , ID . ID . ID }",0,1,1,1,1,github
julia,:: ID . ID ) = ID ( ),0,1,1,1,1,github
julia,":: ID . ID ,",0,1,1,2,3,github
julia,":: ID . ID , ID ) .",0,1,1,1,1,github
julia,:: ID ;,0,1,1,5,8,github
julia,":: ID STR ,",0,1,1,1,2,github
julia,":: ID { < : ID { ID , ID , ID } } ) = ID",0,1,1,1,4,github
julia,":: ID { ID , ID } ,",0,1,1,1,1,github
julia,":: type { ID . ID } ,",0,1,1,1,1,github
julia,:: type { ID . ID } ;,0,1,1,1,1,github
julia,:: type { ID } ;,0,1,1,1,3,github
julia,":: type { ID } ; ID = ID , ID = ID )",0,1,1,1,1,github
julia,":: type { ID } ; ID = ID , ID = ID ,",0,1,1,1,1,github
julia,< ! --,0,1,1,1,1,github
julia,< ! ID ID >,0,1,1,3,3,github
julia,< ! ID ID > < ID > < ID > < / ID > < ID > < ID > ID ID NUM < / ID >,0,1,1,1,2,github
julia,"< ! ID ID > < ID > < ID > < ID > < ID > ID ID < / ID > < ID > < ID > ID < / ID > < ID > ID ID ID , ID < / ID >",0,1,1,1,1,github
julia,< ! ID ID > < ID > < ID > < ID > < ID > ID ID < / ID > < ID > < ID > ID ID NUM < / ID >,0,1,1,1,1,github
julia,< ! ID ID > < ID > < ID > < ID > ID < / ID > < ID > < ID > ID ID ID ID ID < / ID > < / ID >,0,1,1,2,4,github
julia,< ! ID ID > < ID > < ID > < ID > ID < / ID > < ID > < ID > ID ID ID ID ID < / ID > < / ID > < ID ( ID . ID . ID ) >,0,1,1,1,1,github
julia,< ! ID ID > < ID > < ID > < ID > ID ID < / ID > < / ID > < ID > < ID ID = \ ID \ >,0,1,1,2,4,github
julia,< ! ID ID > < ID > < ID > < ID > ID ID < / ID > < / ID > < ID > < ID ID = \ ID \ > < ID > ID < / ID >,0,1,1,1,1,github
julia,< % ] end % >,0,1,1,1,2,github
julia,< % end % >,0,1,1,1,3,github
julia,< / ID > < ID type = STR > ID ( STR ) < / ID > < ID type = STR ID = STR > < / ID >,0,1,1,1,1,github
julia,< / ID > < ID type = STR > ID ( STR ) < / ID > < ID type = STR ID = STR > < / ID > < / ID > < / ID > STR | > ID,0,1,1,1,1,github
julia,< : ID {,0,1,1,1,1,github
julia,"< : ID { < : ID . ID ,",0,1,1,1,2,github
julia,< ID > { { ID } } < / ID >,0,1,1,1,2,github
julia,< ID ID = \ ID \ >,0,1,1,3,3,github
julia,< ID type = STR > ID ( STR ) < / ID > < ID type = STR ID = STR > < / ID > < / ID > < / ID > STR | > ID,0,1,1,1,1,github
julia,< ID type = STR ID = STR / >,0,1,1,1,1,github
julia,< ID type = STR ID = STR / > < ID / >,0,1,1,1,1,github
julia,< ID type = STR ID = STR > ID < / ID > \ ID \ ID < / ID > < / ID > < / ID > STR | > ID,0,1,1,1,1,github
julia,< ID type = STR ID = STR ID = STR / > < ID / >,0,1,1,1,1,github
julia,= - ID [ ] * ID [ NUM ] / ( NUM - ID [ NUM ] ),0,1,1,1,1,github
julia,"= ID ( NUM => NUM ) ,",0,1,1,1,1,github
julia,"= ID ( NUM => NUM , ID ) ,",0,1,1,1,1,github
julia,"= ID . ID ( ID , [ ID , ID , ID ] )",0,1,1,1,1,github
julia,"= ID . ID ( ID [ ID ] , [ ID , ID , ID ] )",0,1,1,1,1,github
julia,= ID ? ID ( ID ) : ID,0,1,1,1,10,github
julia,= ID [ NUM ],0,1,1,1,1,github
julia,"= ID isa ID ? ID : ID ( ID , ID )",0,1,1,1,2,github
julia,= NUM / ( NUM - [ NUM ] ) - NUM,0,1,1,1,1,github
julia,"= [ . NUM , . NUM , . NUM , . NUM ]",0,1,1,1,1,github
julia,= [ . NUM . NUM ; . NUM . NUM ; . NUM . NUM ; . NUM . NUM ],0,1,1,1,1,github
julia,"= [ NUM , NUM , NUM ]",0,1,1,1,1,github
julia,= [ NUM NUM,0,1,1,1,1,github
julia,= [ NUM NUM NUM,0,1,1,1,1,github
julia,= [ NUM NUM NUM NUM ],0,1,1,1,2,github
julia,= [ NUM NUM NUM ],0,1,1,1,2,github
julia,"> [ ID ID : ID ID - ID ID in ID ID ] ( ID : / / ID . ID / ID = ID ) , ID ID ID . ( NUM )",0,1,1,1,1,github
julia,? ID,0,1,1,1,1,github
julia,@ . * =,0,1,1,1,1,github
julia,@ . * = ( ID + ID . ID ) / ( ID + ID . ID ),0,1,1,1,1,github
